lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-0.169313,121.614101,500,1679,214113.61522611204,45134.72215661247,185.88407428133004,44948.83808233114,0.0,4952.905983219413,0.7308395734987855,0.0,428.2272304522241,90.26944431322494,0.3717681485626601,89.89767616466227,0.0,9.905811966438828,0.001461679146997571,0.0,134990.9760022879,79122.63922382414,34717.202692248626,10417.519464363842,117.03441031822074,68.84966396310931,34600.168281930404,10348.669800400734,3964.721994352983,988.1839888664306,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.171555,104.655528,500,35941,98692.07633467237,31045.13026736146,28043.020257748172,3002.1100096132864,147210.45918158707,48324.55754655445,1636.265494160671,0.14998500000587,197.38415266934473,62.090260534722916,56.08604051549634,6.0042200192265724,294.4209183631741,96.6491150931089,3.2725309883213423,0.00029997000001174,63653.18833467238,35038.888,18609.436925841666,12435.693341519793,16298.509303124787,11744.510954623385,2310.927622716879,691.1823868964074,33757.10248756682,14567.455058987627,7163.0673734538,1785.3530461153343,138262.03876201794,S.E.Asia,SEA,ASIA
-0.188282,109.126848,51,51,20594.082924698494,3871.703832989683,495.3695932342144,3376.334239755469,0.0,426.86059397821043,5.790596125496383,0.0,403.8055475431077,75.91576143117025,9.713129279102242,66.20263215206802,0.0,8.369815568200204,0.11354110049992908,0.0,12873.984345292987,7720.098579405506,2924.8387384466223,946.8650945430611,325.84535273096265,169.52424050325175,2598.9933857156598,777.3408540398093,341.69507582050477,85.16551815770563,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.190644,103.531241,500,686,96405.38952024683,33156.95474849953,29939.978852649183,3216.975895850348,147812.99004526602,46395.52880264446,1689.922987541906,0.0,192.81077904049366,66.31390949699906,59.87995770529837,6.433951791700696,295.62598009053204,92.79105760528893,3.379845975083812,0.0,62125.781520246834,34279.608,19877.178386512103,13279.776361987428,17400.853922875085,12539.124929774098,2476.3244636370187,740.6514322133291,32409.673559872346,13985.855242772119,7254.55321508893,1808.1553621517603,138750.28146802532,S.E.Asia,SEA,ASIA
-0.207556,130.839023,500,17661,207887.85269901174,42753.48525970684,2049.092882150534,40704.3923775563,0.0,4501.1903083733605,8.030787100158465,0.0,415.7757053980235,85.50697051941367,4.098185764301068,81.4087847551126,0.0,9.002380616746722,0.01606157420031693,0.0,130419.56244187927,77468.29025713247,32636.88890896673,10116.596350740108,1303.9582668554121,745.1346152951216,31332.930642111314,9371.461735444987,3603.1308239726327,898.0594844007277,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.253929,122.195362,486,486,203710.55120015854,45884.903091804576,3309.2954976883348,42575.60759411624,0.0,4772.012508767264,13.996758953837084,0.0,419.15751275752785,94.41338084733452,6.809249995243487,87.60413085209103,0.0,9.81895577935651,0.028799915542874657,0.0,128602.3870196011,75108.16418055743,34876.98009813399,11007.922993670587,2103.648232166948,1205.6472655213868,32773.33186596704,9802.2757281492,3819.9196623028224,952.0928464644421,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.256965,127.058209,136,136,56781.61695173831,12224.583658026742,846.8047062397267,11377.778951787015,8.416912267562963e-09,1279.9468707044653,5.3255125786663,5.542233338928781e-11,417.511889351017,89.88664454431428,6.226505192939166,83.66013935137511,6.188906079090413e-11,9.411374049297539,0.0391581807254875,4.0751715727417505e-13,35742.46049996953,21039.15645176878,9310.382983338728,2914.2006746880143,552.1350908045557,294.66961543517095,8758.247892534173,2619.531059252843,1024.5769911620189,255.36987954244643,5.10861455345402e-10,1.2732925824821e-10,7.778721553969351e-09,S.E.Asia,SEA,ASIA
-0.259727,122.062917,263,263,110967.55876639535,24690.568453458953,1376.5871102272567,23313.981343231695,0.0,2586.6789957697692,5.637411835438152,0.0,421.9298812410469,93.88048841619374,5.234171521776641,88.6463168944171,0.0,9.835281352736764,0.02143502599025913,0.0,70021.73981853378,40945.818947861575,18835.21403044102,5855.354423017932,888.8618617807555,487.72524844650127,17946.352168660265,5367.629174571431,2070.595149919076,516.0838458506931,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.272292,122.317545,500,554,209923.80893232647,46060.92939573947,2795.367354844191,43265.56204089528,0.0,4821.886853442318,10.342738280373467,0.0,419.84761786465293,92.12185879147894,5.590734709688382,86.53112408179057,0.0,9.643773706884636,0.020685476560746936,0.0,132368.0575583196,77555.75137400688,35077.765327756315,10983.164067983158,1773.3287439833398,1022.0386108608516,33304.43658377298,9961.125457122307,3859.8432772385927,962.043576203725,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.302283,104.442438,500,831,99195.2002982336,30917.46186652726,27808.88691076705,3108.57495576021,146719.71217913524,48571.400973138596,1624.8392128842124,0.0,198.3904005964672,61.834923733054524,55.6177738215341,6.21714991152042,293.43942435827046,97.14280194627719,3.249678425768425,0.0,64047.821298233604,35147.379,18555.281641988124,12362.180224539135,16162.400731712112,11646.486179054938,2392.8809102760124,715.6940454841974,33930.346049854365,14641.054923284233,7088.575041872248,1766.7862640138237,137864.35087324918,S.E.Asia,SEA,ASIA
-0.367111,122.101524,500,683,211988.5204033617,46119.108043539294,1946.358724538059,44172.74931900123,0.0,4942.1720077652,7.150838822912116,0.0,423.97704080672344,92.23821608707858,3.8927174490761183,88.34549863800247,0.0,9.8843440155304,0.014301677645824231,0.0,133768.9472864123,78219.57311694941,35257.777341147856,10861.330702391442,1255.0172005301258,691.3415240079331,34002.76014061773,10169.989178383508,3956.1296187427147,986.042389022485,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.376498,104.2048,195,195,82647.33681907412,15499.044217501698,1746.7636896972617,13752.280527804436,0.0,1788.8623459362802,0.6084946855617581,0.0,423.8324965080724,79.48227803847024,8.957762511268008,70.52451552720224,0.0,9.173653056083488,0.003120485566983375,0.0,51809.274631373504,30838.062187700616,11777.84687161073,3721.1973458909665,1191.7841206496148,554.979569047647,10586.062750961117,3166.2177768433194,1431.955686587329,356.90665934895134,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.384239,121.961056,500,1875,213079.61415419166,46328.416167790434,1570.741736843922,44757.674430946514,0.0,4993.424041930554,6.025340152531916,0.0,426.1592283083833,92.65683233558087,3.1414834736878436,89.51534886189303,0.0,9.986848083861108,0.012050680305063831,0.0,134494.27668946664,78585.33746472502,35489.385978977094,10839.030188813342,1036.3693207478655,534.3724160960563,34453.01665822923,10304.657772717286,3997.156052072796,996.2679898577584,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.386073,127.197039,500,1412,210911.60902343917,43046.73600605857,1052.0784672611746,41994.65753879739,0.0,4710.736676440065,4.325564347582827,0.0,421.82321804687837,86.09347201211715,2.1041569345223494,83.98931507759478,0.0,9.42147335288013,0.008651128695165655,0.0,132629.8645243512,78281.74449908796,33031.47811063467,10015.2578954239,705.342891677961,346.7355755832136,32326.135218956708,9668.522319840686,3770.8693389223613,939.8673375177038,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.40942,104.210436,104,104,44392.70036155385,7967.013422434061,614.0364053700242,7352.977017064037,0.0,949.503552740892,0.1879224118054262,0.0,426.8528880918639,76.6058982926352,5.904196205481002,70.7017020871542,0.0,9.129841853277808,0.0018069462673598673,0.0,27819.609341591276,16573.091019962572,6077.303843699562,1889.7095787344992,417.21888894319875,196.81751642682548,5660.084954756363,1692.8920623076738,760.062402157926,189.44115058296592,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.43299,98.43493,500,10735,213242.41438658163,44300.72558566528,1728.0684576734848,42572.65712799179,0.0,5000.290140348617,7.151807387513351,0.0,426.48482877316326,88.60145117133055,3.4561369153469697,85.14531425598358,0.0,10.000580280697234,0.014303614775026702,0.0,134725.71288449137,78516.70150209028,33915.82034443636,10384.905241228918,1144.7596522920762,583.3088053814085,32771.06069214428,9801.59643584751,4002.6522540006567,997.6378863479599,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.44313,129.883169,417,417,175450.34181896673,35623.917926301816,356.86779091480315,35267.05013538701,0.0,3785.8646569447883,1.2937302269139987,0.0,420.74422498553173,85.42905977530411,0.8557980597477294,84.57326171555638,0.0,9.07881212696592,0.0031024705681390857,0.0,110122.71352148919,65327.62829747753,27371.934474053454,8251.98345224836,224.49481706860712,132.37297384619603,27147.439656984847,8119.6104784021645,3030.5240850293917,755.3405719153966,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.453922,-90.275466,479,479,141248.97958512418,29229.039118704164,16323.703186090952,12905.335932613212,0.0,2789.7543279409124,10.08406621921327,0.0,294.8830471505724,61.02095849416318,34.078712288290085,26.942246205873094,0.0,5.8241217702315495,0.021052330311509958,0.0,93003.55687347744,48245.42271164672,19673.137762713253,9555.90135599091,9739.02569099799,6584.67749509296,9934.11207171526,2971.2238608979515,2233.1537041693077,556.6006237716048,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.46709,130.589988,500,643,210682.75341086398,41783.915573485494,267.4434936920112,41516.472079793486,0.0,4517.67217029311,0.6340787962338844,0.0,421.365506821728,83.56783114697099,0.5348869873840224,83.03294415958698,0.0,9.035344340586219,0.0012681575924677689,0.0,132172.30019943317,78510.45321143082,32128.403153476236,9655.512420009256,170.35970412661285,97.08378956539838,31958.043449349625,9558.428630443857,3616.3242907338663,901.3478795592438,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.482767,121.803632,500,2161,213844.30432680238,47023.164252318886,1762.9201203005118,45260.24413201837,0.0,5084.9112887775755,9.20926649061296,0.0,427.6886086536048,94.04632850463777,3.5258402406010236,90.52048826403674,0.0,10.16982257755515,0.018418532981225918,0.0,135116.53869112523,78727.76563567716,36004.586888761056,11018.577363557832,1164.7082565107196,598.2118637897921,34839.87863225034,10420.365499768039,4070.3901294015595,1014.5211593760162,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.491571,104.424408,500,36602,99051.37210019633,30934.61715877686,27777.467652654414,3157.149506122444,147217.51932590347,48603.49937726008,1651.5503410868243,0.0499999999931333,198.10274420039266,61.86923431755372,55.554935305308824,6.314299012244888,294.43503865180696,97.20699875452016,3.303100682173649,9.99999999862666e-05,63951.005210775926,35100.3668894204,18574.42826318061,12360.188895596246,16144.156228051183,11633.31142460323,2430.272035129428,726.877470993016,33952.80251721672,14650.696860043361,7164.026079124635,1785.591997949865,138267.90124882897,S.E.Asia,SEA,ASIA
-0.498149,122.574031,425,425,181013.2159984239,37678.93221185447,457.87868677540337,37221.05352507907,0.0,4127.036629891162,0.6811291030503269,0.0,425.91344940805624,88.65631108671641,1.0773616159421255,87.57894947077429,0.0,9.710674423273323,0.0016026567130595928,0.0,114019.79678154529,66993.41921687861,28958.388016054516,8720.54419579996,306.8194651709864,151.05922160441696,28651.56855088353,8569.484974195542,3303.626790709676,823.4098391814864,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.510388,117.533693,500,8529,210159.66242082868,42981.92539299937,2906.5742723715107,40075.35112062786,0.0,4713.114324946152,5.8839201914293815,0.0,420.31932484165736,85.96385078599874,5.813148544743021,80.15070224125573,0.0,9.426228649892304,0.011767840382858764,0.0,132162.7093778652,77996.95304296349,32803.68318157379,10178.242211425584,1954.9682450194234,951.6060273520874,30848.714936554363,9226.636184073497,3772.772608509723,940.3417164364289,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.52847,166.934484,500,6511,208280.15934364666,36466.1385042987,890.4595498841734,35575.67895441453,7.26990735186724e-09,4406.140115307403,1.2145163285696186,0.0,416.5603186872933,72.93227700859741,1.7809190997683468,71.15135790882906,1.453981470373448e-11,8.812280230614807,0.002429032657139237,0.0,130373.1697357523,77906.98960789439,27950.495271593474,8515.643232705224,565.4830870285875,324.9764628555859,27385.012184564886,8190.6667698496385,3527.0446652018286,879.0954501055746,4.597753098108618e-10,1.1459633242338901e-10,6.695535709632989e-09,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.592101,127.563639,500,36795,212801.2740658959,45339.444349254765,601.3128080386523,44738.13154121611,0.0,4871.386652195504,2.579917895267525,0.0,425.6025481317918,90.67888869850952,1.2026256160773046,89.47626308243223,0.0,9.742773304391008,0.00515983579053505,0.0,134159.82654143826,78641.44752445765,34819.406525587896,10520.037823666871,381.4333546263133,219.879453412339,34437.97317096158,10300.158370254532,3899.467074156547,971.9195780389575,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.616605,117.424639,500,15473,208638.72407581712,41443.17696624623,2225.94037708576,39217.23658916047,0.0,4567.99761011697,6.922300628608008,0.0,417.27744815163425,82.88635393249247,4.45188075417152,78.43447317832094,0.0,9.135995220233939,0.013844601257216016,0.0,131008.10525710366,77630.61881871347,31683.91936970151,9759.257596544721,1495.7533696860132,730.1870073997467,30188.1660000155,9029.070589144974,3656.6090001188504,911.388609998119,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.617331,98.505332,80,80,33986.19987837775,7227.052194607993,443.40926588819775,6783.642928719796,0.0,800.4564959143131,2.515241211508424,0.0,424.8274984797219,90.33815243259991,5.542615823602472,84.79553660899745,0.0,10.005706198928914,0.031440515143855305,0.0,21485.89082496207,12500.309053415682,5515.247049368795,1711.8051452391987,293.4171442595027,149.99212162869506,5221.829905109293,1561.8130236105037,640.7526178825926,159.70387803172042,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.627248,-90.358406,500,18544,145392.76418291737,33384.492627990185,19552.46314701456,13832.02948097562,0.0,2891.7200148397933,1.576725681395693,1.7498249997750293,290.78552836583475,66.76898525598037,39.10492629402912,27.664058961951238,0.0,5.7834400296795865,0.0031534513627913857,0.0034996499995500587,96102.50731766963,49290.25686524772,22124.374385441115,11260.118242549062,11476.923458105417,8075.539688909143,10647.4509273357,3184.5785536399194,2314.775605107255,576.9444097325381,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.635904,127.370747,500,589,211909.97728688217,43545.78102950744,418.65700785301516,43127.124021654425,0.0,4746.9815906538515,1.3782112216292317,0.0,423.81995457376433,87.09156205901488,0.8373140157060304,86.25424804330885,0.0,9.493963181307704,0.0027564224432584635,0.0,133340.33942570814,78569.63786117404,33475.16668478698,10070.614344720458,277.29523076390603,141.36177708910913,33197.87145402307,9929.252567631349,3799.8828128412483,947.0987778126032,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.649767,109.4023,60,60,24418.67259900001,4533.828069821569,343.05018446797067,4190.777885353598,0.0,496.7866525632535,4.618203208517437,0.0,406.97787665000016,75.56380116369283,5.717503074466178,69.84629808922664,0.0,8.279777542720892,0.07697005347529062,0.0,15248.62889157291,9170.0437074271,3447.8762254042495,1085.9518444173198,221.95034496585424,121.09983950211644,3225.9258804383953,964.8520049152032,397.66976691898793,99.11688564426558,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.70655,109.484851,68,68,27590.007285434833,5162.682584188586,459.22521228745893,4703.457371901127,0.0,564.034974769122,6.479484159656314,0.0,405.7354012563946,75.92180270865568,6.753311945403808,69.16849076325187,0.0,8.294631981898853,0.09528653175965168,0.0,17239.604357120454,10350.40292831438,3914.373921536271,1248.3086626523145,293.8038797349804,165.4213325524785,3620.5700418012907,1082.887330099836,451.50097288903095,112.53400188009101,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.710987,127.242459,500,3079,210928.02913069606,41655.004577749496,348.72150836601975,41306.28306938348,12.13182303327078,4825.755850684682,1.5076296845806103,0.0,421.8560582613921,83.31000915549899,0.6974430167320395,82.61256613876695,0.02426364606654156,9.651511701369364,0.0030152593691612204,0.0,132470.13337984285,78457.8957508532,32021.29496452307,9633.709613226427,225.04824766912577,123.67326069689398,31796.246716853944,9510.036352529532,3821.8753446791793,1003.8805060055025,1.0064098287276868,0.2508418195280816,10.874571385015011,S.E.Asia,SEA,ASIA
-0.746238,117.514206,500,939,210184.56961677474,41648.131536513436,1480.0036308455751,40168.12790566786,0.0,4649.907445659177,4.4452658943585615,0.0,420.36913923354945,83.29626307302688,2.96000726169115,80.33625581133572,0.0,9.299814891318354,0.008890531788717123,0.0,132107.34858193187,78077.22103484288,31912.18539473159,9735.94614178185,992.0538763033917,487.9497545421833,30920.1315184282,9247.996387239666,3722.176512934213,927.7309327249637,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.765988,117.311934,79,79,32828.049833013865,6049.095527218406,157.07467345479145,5892.0208537636145,0.0,681.9138818805152,0.3981911741282724,0.0,415.54493459511224,76.57082945846084,1.9882870057568538,74.58254245270398,0.0,8.631821289626775,0.0050403946092186375,0.0,20538.19888940421,12289.850943609656,4639.41591704845,1409.6796101699563,103.92797657149157,53.14669688329988,4535.487940476958,1356.5329132866564,545.8611519996889,136.05272988082635,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.826798,-89.43056,500,9031,153156.0549609456,24847.71389427971,11839.625063998079,13008.088830281631,0.0,2731.531272811346,1.84304562177649,26.298820056716288,306.3121099218912,49.69542778855942,23.67925012799616,26.01617766056326,0.0,5.463062545622692,0.0036860912435529797,0.05259764011343258,100083.02537070603,53073.02959023955,17003.160804536506,7844.553089743201,6989.9528606594085,4849.6722033386695,10013.2079438771,2994.8808864045313,2186.5470800919065,544.9841927194395,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.831151,109.470257,500,2606,91837.11933124618,35479.173603366435,31945.850372589746,3533.323230776691,152330.2571847165,44269.077106063094,1967.0931377903023,0.0,183.67423866249237,70.95834720673287,63.89170074517949,7.066646461553383,304.660514369433,88.53815421212619,3.9341862755806045,0.0,59055.41789812985,32781.70143311633,21288.579080380878,14190.594522985559,18568.74062414759,13377.109748442155,2719.8384562332876,813.4847745434035,30917.293793877107,13351.783312185984,7938.024226095802,1978.5065521956824,142413.726406425,S.E.Asia,SEA,ASIA
-0.840041,117.289019,62,62,25832.884818147017,4582.289476200313,1.6119821231211682,4580.677494077192,0.0,529.9486090381447,0.0014377823602292,0.0011351525713701,416.6594325507583,73.9078947774244,0.02599971166324465,73.88189506576116,0.0,8.547558210292657,2.3190038068212905e-05,1.8308912441453226e-05,16145.731292186836,9687.15352596018,3527.0721089522503,1055.2173672480626,1.0140638028355828,0.5979183202855853,3526.0580451494147,1054.619448927777,424.21538249441545,105.73322654372926,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.848451,130.65681,500,1166,205765.6193172668,50543.006782835,6577.495953128641,43965.510829706356,0.0,4712.455218755214,57.65846120500201,0.0,411.5312386345336,101.08601356567,13.154991906257283,87.9310216594127,0.0,9.424910437510428,0.11531692241000402,0.0,129873.3680565855,75892.25126068131,38181.74847477362,12361.258308061379,4338.51385049876,2238.9821026298814,33843.23462427486,10122.276205431497,3772.2450045494056,940.2102142058084,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.849898,8.855715,500,142552,181152.94918875874,43134.06601217605,18066.067379163003,25067.99863301305,0.0,2719.32548444484,7.793479615168482,0.0,362.30589837751745,86.2681320243521,36.132134758326,50.135997266026095,0.0,5.4386509688896805,0.015586959230336964,0.0,115386.38421672638,65766.56497203237,30251.476962747023,12882.589049429029,10954.93876069724,7111.128618465762,19296.538202049782,5771.460430963268,2176.776541793974,542.5489426508659,0.0,0.0,0.0,Central-Africa,CAF,AFRICA
-0.852635,117.343042,127,127,53066.54333534854,9626.943429624775,45.024835607606065,9581.918594017168,0.0,1107.6102705241242,0.0771379178463955,0.0,417.84679791613024,75.80270417027381,0.3545262646268194,75.448177905647,0.0,8.721340712788379,0.0006073851798928779,0.0,33210.15903965641,19856.384295692125,7405.484608891201,2221.458820733573,29.6321962105959,15.392639397010162,7375.852412680605,2206.0661813365627,886.6243000768293,220.98597044729485,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.870784,117.375618,77,77,32258.690031247053,5888.230567754987,10.647724144051182,5877.582843610935,0.0,682.5382475257081,0.0158968150805199,0.0068287660485458,418.9440263798319,76.47052685396086,0.13828213174092444,76.33224472221994,0.0,8.864133084749456,0.00020645214390285587,8.868527335773766e-05,20204.88167806583,12053.808353181223,4531.357990021075,1356.8725777339102,6.983964881014977,3.6637592630362046,4524.37402514006,1353.2088184708741,546.360946708977,136.1773008167311,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.925871,135.883432,500,223004,207976.8095722993,41304.27245111262,2404.6070015804517,38899.66544953217,0.0,4303.2091741159675,7.923591155028709,0.0,415.9536191445986,82.60854490222525,4.809214003160903,77.79933089906434,0.0,8.606418348231935,0.01584718231005742,0.0,130333.89320743839,77642.9163648609,31538.41754447261,9765.854906640017,1594.7075825085772,809.8994190718743,29943.709961964032,8955.955487568142,3444.65009364651,858.5590804694576,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.000069,128.363581,500,1154,209597.2173153226,46187.917873792445,2326.6583186956605,43861.25955509678,0.0,4746.1684116694,12.52896572814845,0.0,419.1944346306452,92.37583574758489,4.653316637391321,87.72251911019356,0.0,9.4923368233388,0.025057931456296898,0.0,132013.86490790304,77583.35240741956,35247.19558586904,10940.722287923401,1484.2102360802076,842.4480826154529,33762.98534978883,10098.27420530795,3799.2318760748476,946.9365355945517,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.034718,134.884813,500,14366,205544.48138375155,46459.609174686106,4858.0543545862765,41601.55482009983,0.0,4598.693984731033,27.402633962589437,0.0,411.0889627675031,92.91921834937222,9.716108709172554,83.20310964019966,0.0,9.197387969462067,0.054805267925178876,0.0,129196.31244238163,76348.1689413699,35178.58163976059,11281.027534925512,3155.0442364383375,1703.010118147939,32023.537403322254,9578.017416777573,3681.1809568633576,917.513027867676,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
