lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-14.021832,136.638408,500,2533,41328.25870931865,66834.5463528433,66684.55793842215,149.9884144211482,147903.02035874402,66811.69945961612,4327.695811990148,0.0,82.6565174186373,133.6690927056866,133.3691158768443,0.29997682884229643,295.80604071748803,133.62339891923224,8.655391623980297,0.0,30964.984935255517,10363.273774063133,42082.12242218656,24752.423930656732,41966.66617012937,24717.89176829278,115.45625205719445,34.53216236395375,46642.344918872346,20169.354540743778,7263.952547790195,1810.4980913758138,138828.56971957802,N.Australia,NAU,OCEANIA
-14.242045,-169.468214,500,714,202095.99709397586,39384.37951334333,5221.5278025605785,34162.85171078275,0.49448864804776294,4274.123937852769,2.860690849553664,101.71734456893375,404.1919941879517,78.76875902668667,10.443055605121158,68.3257034215655,0.000988977296095526,8.548247875705538,0.005721381699107328,0.2034346891378675,127159.9011957124,74936.09589826346,29608.07500090481,9776.304512438519,3310.6117379253074,1910.9160646352716,26297.4632629795,7865.388447803247,3420.2328777105845,853.8910601421844,0.036710391186658135,0.0091498523345012,0.4486284045266036,S.Pacific-Ocean,SPO,PACIFIC
-14.28617,167.511883,500,1466,202847.33573363672,38601.88828404482,5892.527231890839,32709.36105215398,0.0,4136.786199916355,7.131739484513133,0.0,405.69467146727345,77.20377656808964,11.785054463781679,65.41872210430796,0.0,8.27357239983271,0.014263478969026267,0.0,127105.95683652176,75741.37889711496,29108.511793492013,9493.376490552806,3929.8988396718505,1962.6283922189891,25178.612953820164,7530.748098333817,3311.431165524245,825.35503439211,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.300334,-170.717618,500,43411,204245.39828999792,38295.57742909451,4710.872368467813,33584.7050606267,0.0,4292.453643870773,6.2119497863142605,1.0500000000050136,408.49079657999584,76.59115485818903,9.421744736935628,67.1694101212534,0.0,8.584907287741546,0.012423899572628521,0.002100000000010027,128121.75828857216,76123.64000142575,28942.49953746883,9353.07789162569,3090.0749504700707,1620.7974179977423,25852.424586998757,7732.280473627947,3436.0404637709325,856.4131800998406,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.459562,168.043208,51,51,21084.761879034184,4018.712476832324,244.23700159395247,3774.4754752383715,0.0,452.78832206534673,0.157977501643193,0.0,413.42670351047417,78.79828385945733,4.7889608155676955,74.00932304388964,0.0,8.87820239343817,0.003097598071435157,0.0,13208.100136484687,7876.661742549496,3065.9495835442212,952.7628932881025,160.47989420417065,83.75710738978184,2905.4696893400505,869.0057858983207,362.44980731731687,90.33851474802987,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.549928,47.598136,395,395,37870.32728976557,66392.26067609769,64406.728475881915,1985.5322002157716,134846.7339928068,40038.46305834805,1929.711259086472,0.0,95.87424630320398,168.08167259771568,163.05500879970106,5.026663798014612,341.38413669065017,101.363197616071,4.8853449597125875,0.0,30105.112437010124,7765.214852755446,41617.96841643475,24774.292259662936,40089.569659367386,24317.15881651453,1528.3987570673667,457.133443148405,27962.862472902096,12075.600585445954,5285.371784657404,1317.348298378531,128244.01390977087,Madagascar,MDG,AFRICA
-14.628736,-145.206439,62,62,20792.139574754718,5481.620345038951,1672.624553992588,3808.9957910463627,0.0,594.4909700568548,1.1179683908305238,0.0,335.35708991539866,88.41323137159598,26.977815386977227,61.43541598461875,0.0,9.588564033175079,0.018031748239201995,0.0,13616.366914715834,7175.772660038883,4007.46286873468,1474.157476304271,1075.4205517793362,597.2040022132519,2932.0423169553437,876.9534740910192,475.8805098106541,118.61046024620082,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.150762,168.119055,500,2671,203447.31954985324,39771.5755272591,6092.773602337204,33678.80192492189,0.0,4326.459403252313,4.862491741718617,0.9999999999990904,406.89463909970647,79.54315105451819,12.185547204674407,67.35760384984378,0.0,8.652918806504626,0.009724983483437232,0.0019999999999981808,127800.2022533439,75647.11729650934,29978.00926558739,9793.566261671707,4053.1519422083934,2039.6216601288106,25924.857323378994,7753.944601542897,3463.261530072504,863.1978731798085,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.241205,166.872853,500,48256,186419.99215328722,50299.92166373306,17447.938537124894,32851.98312660817,1.6666929520419743e-08,4062.4475746934154,64.7285292433667,1.332267629627736e-13,372.8399843065744,100.59984332746612,34.89587707424979,65.70396625321634,3.3333859040839485e-11,8.12489514938683,0.1294570584867334,2.664535259255472e-16,117590.92552675994,68829.06662652727,36707.63524700418,13592.28641672888,11419.236412450147,6028.702124674748,25288.398834554035,7563.584292054133,3251.92428543205,810.5232892613653,7.662921830181029e-10,1.90993887372315e-10,1.5709643450029325e-08,S.Pacific-Ocean,SPO,PACIFIC
-15.383547,167.833244,500,8869,199338.68273625997,43063.22910180883,8925.959754322452,34137.26934748638,0.0,4394.464832391046,7.035293390507425,0.0,398.67736547251997,86.12645820361766,17.851919508644905,68.27453869497275,0.0,8.788929664782092,0.01407058678101485,0.0,125196.42958073142,74142.25315552855,32218.445757636684,10844.783344172143,5940.674974215446,2985.284780107005,26277.770783421238,7859.4985640651375,3517.6987880287907,876.7660443622558,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.56969,167.279944,257,257,102293.44023517144,21200.880440908335,3719.9349776054987,17480.945463302836,0.0,2096.371205630913,2.6529920311841395,0.0,398.02895033140635,82.49369821365111,14.474455165780151,68.01924304787096,0.0,8.157086403233125,0.010322926191377976,0.0,63994.01156015594,38299.42867501551,15910.704793447716,5290.175647460616,2454.435831619249,1265.4991459862497,13456.268961828468,4024.676501474367,1678.111608710696,418.2595969202171,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.579397,167.180312,500,609,195834.91997107916,41226.681440916975,9835.021666924786,31391.659773992185,6.96187063376466,4458.320063197581,9.91485827379059,0.0,391.6698399421583,82.45336288183395,19.67004333384957,62.78331954798437,0.01392374126752932,8.916640126395162,0.019829716547581182,0.0,122729.13357438921,73105.78639668993,30672.133384153327,10554.548056763648,6507.844446589208,3327.1772203355777,24164.288937564117,7227.37083642807,3538.7597676733517,919.5602955242292,0.9298462460598036,0.2317587900923694,5.800265597612487,S.Pacific-Ocean,SPO,PACIFIC
-15.60271,-175.638742,500,509,192816.0812587879,50562.21201219768,13484.512456436623,37077.69955576106,0.0,4452.2031194525025,4.834959323928146,0.0500000000000611,385.6321625175758,101.12442402439535,26.969024912873248,74.15539911152212,0.0,8.904406238905006,0.009669918647856292,0.0001000000000001222,122801.72675116091,70014.35450762698,37031.42504975194,13530.786962445738,8490.205768702726,4994.306687733897,28541.219281049216,8536.480274711841,3563.917363023833,888.2857564286693,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.681634,167.174297,500,3727,189985.1164494889,46953.33071807008,15670.427515333682,31282.9032027364,0.0,4114.308878831807,11.508816344513502,3.2000000001019657,379.9702328989778,93.90666143614015,31.340855030667363,62.5658064054728,0.0,8.228617757663615,0.023017632689027002,0.006400000000203932,119724.58573184554,70260.53071764339,34328.41248063522,12624.918237434864,10247.840849852722,5422.58666548096,24080.571630782495,7202.331571953905,3293.438429627386,820.8704492044217,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.7582,168.193241,500,18110,189546.03570722556,51077.299019863276,18396.602065847237,32680.696954016035,0.0,4071.545399956628,20.709248092545483,0.0,379.09207141445114,102.15459803972655,36.79320413169447,65.36139390803207,0.0,8.143090799913256,0.04141849618509096,0.0,119816.35533086689,69729.68037635865,37385.050549022315,13692.24847084095,12228.502295014998,6168.099770832238,25156.54825400732,7524.148700008713,3259.2069489924015,812.3384509642265,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.823715,-140.866198,53,53,18108.26432401165,4814.050308998778,1866.5414870737723,2947.508821925005,0.0,416.1901834196393,0.95281531074621,64.72203201514215,341.6653646039934,90.83113790563732,35.21776390705231,55.613373998585004,0.0,7.852644970181874,0.01797764737257,1.2211704153800405,11808.901558772455,6299.362765239192,3463.3760081277583,1350.674300871019,1194.4786216307211,672.062865443051,2268.897386497037,678.611435427968,333.15358289217653,83.03660052746275,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.843663,-148.255586,500,950,182828.56197346895,44038.89687163232,10611.375869369693,33427.52100226263,0.0,4984.027813401505,3.1698211172119173,165.70000000284253,365.65712394693793,88.07779374326465,21.222751738739387,66.85504200452526,0.0,9.968055626803011,0.006339642234423835,0.33140000000568504,118409.48011133495,64419.08186213401,32551.517846986808,11487.37902464551,6820.088487065383,3791.28738230431,25731.429359921425,7696.0916423412,3989.634521472517,994.393291928988,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.957598,-173.7781,500,658,188676.73379999644,51934.135525797305,17739.711595413988,34194.42393038332,0.0,4321.778518317769,22.626921915840228,0.0,377.3534675999929,103.8682710515946,35.47942319082797,68.38884786076663,0.0,8.643557036635539,0.045253843831680456,0.0,120138.1137506746,68538.62004932182,37699.77189844441,14234.363627352894,11378.005357386555,6361.706238027433,26321.766541057852,7872.657389325461,3459.5145565753496,862.2639617424195,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-15.959406,-5.708494,500,6039,74391.90577151568,90330.1425000547,81175.66656901663,9154.47593103808,0.0,1603.113499961015,19.44896209480399,991.7999999998992,148.78381154303136,180.6602850001094,162.35133313803325,18.30895186207616,0.0,3.2062269999220296,0.038897924189607976,1.9835999999997984,54792.792030230936,19599.11374128474,57957.03899566433,32373.10350439038,50910.21818204004,30265.448386976586,7046.820813624287,2107.655117413792,1283.2667073176017,319.84679264341315,0.0,0.0,0.0,S.Atlantic-Ocean,SAO,ATLANTIC
-16.158335,-146.348841,500,532,179121.87303848978,46438.65865640977,11867.932912692053,34570.72574371771,0.0,5088.500273939492,3.655921418031571,1226.7500000000014,358.24374607697956,92.87731731281953,23.735865825384106,69.14145148743542,0.0,10.177000547878984,0.007311842836063142,2.4535000000000027,116292.26050713674,62829.61253135304,34272.98140821856,12165.677248191203,7661.549847515102,4206.383065176951,26611.43156070346,7959.294183014252,4073.26305460084,1015.2372193386525,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.258192,168.122293,500,10177,190749.13736707374,47741.13304597289,17058.09836096391,30683.03468500898,0.0,4039.168063365352,13.778894413096165,7.650000000002421,381.49827473414746,95.48226609194579,34.11619672192782,61.36606937001796,0.0,8.078336126730704,0.02755778882619233,0.015300000000004841,120662.33698506982,70086.80038200392,34864.25522204045,12876.877823932442,11245.443061489059,5812.655299474853,23618.81216055139,7064.222524457589,3233.289409080093,805.8786542852589,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.26531,167.477601,500,22656,191570.31616328645,44826.300138062725,14835.619446194756,29990.680691867972,0.0,3938.3613417822035,6.164687963760517,20.44999999999675,383.1406323265729,89.65260027612545,29.671238892389514,59.981361383735944,0.0,7.876722683564407,0.012329375927521034,0.0408999999999935,120898.20540162011,70672.11076166635,32773.61338015324,12052.68675790949,9687.753030936032,5147.866415258724,23085.860349217208,6904.820342650766,3152.595241334244,785.7661004479594,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.472955,168.237178,500,708,189172.2401234234,49092.00471926936,18968.88963562697,30123.115083642388,0.0,3991.3202265701584,12.940666333621614,7.00000000009755,378.3444802468468,98.18400943853872,37.93777927125394,60.24623016728478,0.0,7.982640453140317,0.02588133266724323,0.014000000000195101,120004.40126288343,69167.83886053995,35682.00991748477,13409.994801784585,12494.205837635043,6474.683797991924,23187.804079849724,6935.311003792663,3194.9879812603854,796.3322453097729,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.499064,-151.738428,500,5020,182474.9101131472,43846.46003758285,11997.002928576088,31849.457109006762,0.0,4661.749311244927,14.097958721861634,1211.3999999460134,364.9498202262944,87.6929200751657,23.994005857152178,63.69891421801353,0.0,9.323498622489854,0.028195917443723267,2.422799999892027,117234.43842069161,65240.471692455576,32472.682138197066,11373.777899385785,7955.995552410979,4041.0073761651097,24516.686585786087,7332.770523220675,3731.655736868821,930.0935743761063,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.556099,139.395879,500,1101,46859.3636167841,83350.78123054352,78936.459985924,4414.321244619531,149731.6820843918,57355.51707802216,5841.903015539269,0.0,93.7187272335682,166.70156246108704,157.872919971848,8.828642489239062,299.4633641687836,114.71103415604432,11.68380603107854,0.0,36258.22639266391,10601.137224120192,53152.35932622749,30198.421904316037,49754.35696553076,29182.103020393235,3398.002360696729,1016.318883922802,40070.31709566552,17285.199982356637,7541.635780487204,1879.7090284651458,140310.33727543944,N.Australia,NAU,OCEANIA
-16.595546,11.704911,141,141,24427.46618124179,27957.500393291004,23333.89228580876,4623.608107482243,0.0,626.6562894095073,11.1136808841426,114.65000000000104,173.24444100171482,198.28014463326954,165.48859777169335,32.791546861576194,0.0,4.444370846875938,0.07882043180242979,0.8131205673758939,17455.389114754213,6972.077066487578,18373.926731360978,9583.573661930024,14814.822082302904,8519.070203505855,3559.1046490580743,1064.5034584241687,501.6283333156655,125.02795609384177,0.0,0.0,0.0,W.Southern-Africa,WSAF,AFRICA
-16.626225,-151.493299,500,4169,183498.92642941035,42222.256187189356,10374.299644502675,31847.956542686683,0.0,4321.531971652516,9.667216689805686,1873.864741526417,366.9978528588207,84.44451237437872,20.748599289005348,63.69591308537336,0.0,8.643063943305032,0.01933443337961137,3.747729483052834,118009.95346517253,65488.97296423781,31303.669664899746,10918.58652228961,6788.1381667512505,3586.1614777514237,24515.531498148495,7332.425044538186,3459.317199914498,862.2147717380187,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.724675,-151.013041,500,2439,184250.27478002553,42593.17924061462,12337.16586362108,30256.013376993542,0.0,4206.338672848693,9.593521476464543,985.0999999999984,368.50054956005107,85.18635848122923,24.67433172724216,60.51202675398709,0.0,8.412677345697386,0.019187042952929088,1.9701999999999968,118565.61087558698,65684.66390443857,31284.81169554388,11308.367545070738,7994.706788564683,4342.459075056397,23290.1049069792,6965.908470014342,3367.1068072850117,839.2318655636817,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.726328,168.256113,500,8368,192197.73707759404,45485.34735551955,15529.72193194791,29955.62542357164,0.0,3964.683184622208,7.889742499127521,0.3000000000014324,384.3954741551881,90.9706947110391,31.05944386389582,59.91125084714328,0.0,7.929366369244416,0.01577948499825504,0.0006000000000028648,121515.06672570315,70682.67035189088,33263.87340030819,12221.473955211357,10204.997467907271,5324.724464040639,23058.875932400922,6896.749491170719,3173.665455384993,791.017729237215,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.783667,-150.987658,500,1480,182931.1271559603,43934.269626755355,13133.586553526187,30800.68307322917,0.0,4480.352393001307,9.640616108485164,153.45000000000795,365.8622543119206,87.8685392535107,26.267173107052376,61.60136614645834,0.0,8.960704786002614,0.019281232216970326,0.3069000000000159,117760.81960505917,65170.30755090115,32206.428796745324,11727.840830010035,8497.054695014041,4636.531858512145,23709.374101731282,7091.308971497889,3586.4504061185585,893.901986882749,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.822012,-151.436886,500,10036,181130.08835090522,44991.53015393993,12463.33944444073,32528.1907094992,0.0,4718.74357088996,7.812417710903624,0.0,362.26017670181045,89.98306030787985,24.926678888881458,65.0563814189984,0.0,9.43748714177992,0.015624835421807247,0.0,116621.59673340256,64508.49161750266,33097.92237208298,11893.607781856945,8058.768514670799,4404.57092976993,25039.153857412184,7489.036852087014,3777.278729821263,941.4648410686973,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-16.894686,49.912718,500,27028,198095.8000809722,28316.859459683466,5292.8800798983775,23023.979379785087,9.417104610869163e-09,3190.8972190197287,6.942676773684017,243.1999999972277,396.1916001619444,56.633718919366935,10.585760159796756,46.04795875957017,1.8834209221738324e-11,6.381794438039457,0.013885353547368034,0.48639999999445543,123588.93628745736,74506.86379351483,21136.340137677456,7180.51932200601,3413.2221429231713,1879.6579369752067,17723.117994754284,5300.861385030803,2554.2621702954393,636.6350487242894,4.3423223704359167e-10,1.0822986951097851e-10,8.874642504314593e-09,Madagascar,MDG,AFRICA
-16.899503,168.55889,500,2666,191330.8380370303,46724.75304420185,16574.33186032685,30150.421183874998,0.0,3934.8797439280092,8.406214307871773,0.1499999971613874,382.6616760740606,93.4495060884037,33.1486637206537,60.30084236774999,0.0,7.869759487856019,0.016812428615743547,0.0002999999943227748,120983.52289302213,70347.31514400819,34149.70311869522,12575.049925506628,10940.879682095023,5633.452178231824,23208.823436600196,6941.597747274804,3149.808277956626,785.0714659713831,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.064953,168.379926,500,2075,192450.18011338485,44501.04497749323,15457.510716052011,29043.53426144122,0.0,3877.79890092697,8.78655084480182,0.2999999999993008,384.9003602267697,89.00208995498646,30.915021432104023,58.08706852288244,0.0,7.7555978018539395,0.01757310168960364,0.0005999999999986017,121442.77695585797,71007.40315752689,32574.26615994017,11926.778817553059,10217.488636409562,5240.022079642449,22356.777523530607,6686.75673791061,3104.1159764130125,773.6829245139575,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.067715,139.490669,83,83,23518.717172667202,63930.97282965592,54349.230374216175,9581.742455439748,0.0,1169.3401283299172,123.38129779876748,1.3322676295501878e-13,283.35803822490607,770.2526846946496,654.8100045086286,115.44268018602105,0.0,14.08843528108334,1.4865216602261142,1.605141722349624e-15,18507.856314081968,5010.860858585233,45177.661006788934,18753.311822866992,37801.94417991387,16547.286194302305,7375.71682687506,2206.025628564687,936.0380635886145,233.30206474130273,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-17.366744,-145.592927,67,67,22650.34854281289,6832.747354822322,2614.5628119403245,4218.184542881998,0.0,656.9091586158861,2.292480220494154,65.90457200891447,338.064903624073,101.98130380331824,39.02332555134813,62.95797825197012,0.0,9.804614307699792,0.03421612269394259,0.9836503284912608,14777.283039873528,7873.065502939364,4989.603395033706,1843.1439597886156,1742.5807520763128,871.9820598640115,3247.0226429573936,971.1618999246041,525.8452710772575,131.06388753862862,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.450204,168.353727,500,1066,188853.71321466423,45590.74865479692,17069.5586445414,28521.190010255516,0.0,3808.6469375591073,7.333411699723885,0.0499999971591336,377.70742642932845,91.18149730959384,34.139117289082805,57.04238002051103,0.0,7.617293875118214,0.01466682339944777,9.99999943182672e-05,119474.80760405691,69378.90561060731,33065.83887490388,12524.909779893042,11111.145137366138,5958.413507175263,21954.69373753774,6566.496272717779,3048.760936132361,759.886001426746,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.529055,-149.833709,500,15171,180647.77286004453,48814.34977343978,17716.892911101866,31097.456862337913,0.0,4742.44632442881,12.79189945228197,0.0,361.2955457200891,97.62869954687956,35.43378582220373,62.19491372467583,0.0,9.48489264885762,0.02558379890456394,0.0,116460.59722905944,64187.17563098509,35396.87771980834,13417.472053631445,11459.056710817287,6257.836200284581,23937.82100899105,7159.635853346864,3796.2524047911884,946.1939196376213,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.532149,168.260066,147,147,54966.91136896913,13898.794317271924,5488.463711535126,8410.330605736797,0.0,1122.1256656092664,2.544788931728305,0.0499999431660569,373.9245671358444,94.54962120593146,37.336487833572285,57.21313337235917,0.0,7.633507929314738,0.017311489331485068,0.0003401356677963055,34841.80771697831,20125.10365199082,10038.039516623056,3860.754800648868,3564.0378142397603,1924.4258972953658,6474.001702383294,1936.3289033535023,898.2436415999202,223.88202400934625,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.657071,-150.628687,261,261,95510.33398012636,25593.990702032403,8367.851548778397,17226.139153254007,0.0,2572.020908030337,4.045415007069178,0.0,365.93997693535005,98.06126705759542,32.06073390336551,66.00053315422991,0.0,9.854486237664126,0.01549967435658689,0.0,61755.010314941195,33755.32366518518,18704.24127887952,6889.749423152885,5444.114010209805,2923.737538568592,13260.127268669712,3966.011884584294,2058.8615852092717,513.1593228210654,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.677363,168.389324,500,65450,180280.47511888648,52902.23069661264,27690.014959659762,25212.21573695288,0.0,3569.457234224674,22.308649742368903,1.850000002845853,360.56095023777294,105.80446139322528,55.380029919319526,50.424431473905756,0.0,7.1389144684493475,0.044617299484737805,0.003700000005691706,114638.17766845619,65642.29745043028,37803.21708184808,15099.013614764555,18395.66519672354,9294.349762936221,19407.551885124543,5804.663851828334,2857.293405604708,712.163828619966,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-17.677486,-149.400753,500,166260,176699.59500211256,50132.94181462008,18784.392309049086,31348.54950557099,0.0,4653.120982169601,8.724354758986252,0.0,353.39919000422515,100.26588362924015,37.56878461809817,62.69709901114198,0.0,9.306241964339202,0.0174487095179725,0.0,114219.77204656528,62479.822955547264,36190.3458151434,13942.595999476676,12059.241774134793,6725.150534914292,24131.104041008606,7217.445464562385,3724.748897495055,928.3720846745462,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-18.626123,-173.983608,500,12091,185362.67998482627,50300.02570777061,15271.619223811731,35028.40648395888,0.0,4205.165548612771,4.061270594847337,0.0,370.7253599696526,100.60005141554123,30.543238447623462,70.05681296791776,0.0,8.410331097225543,0.008122541189694674,0.0,117692.69213502375,67669.98784980252,36540.77838067403,13759.247327096578,9577.038922651025,5694.580301160706,26963.739458023007,8064.6670259358725,3366.16774010384,838.997808508931,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-18.738022,146.618564,500,2530,202821.22758186125,47434.4608522981,9098.474884401661,38335.985967896435,0.0,4497.471605540792,9.547768395493936,0.0,405.6424551637225,94.8689217045962,18.19694976880332,76.67197193579287,0.0,8.994943211081583,0.019095536790987872,0.0,127681.08076077525,75140.14682108602,35432.071376488384,12002.389475809718,5922.263729995645,3176.211154406017,29509.807646492736,8826.1783214037,3600.154061853444,897.3175436873471,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-18.813174,169.144577,500,2310,179531.45763996703,56272.63751905948,27449.993651948877,28822.6438671106,0.0,3852.106183988923,27.48809925866256,3.6000000028437285,359.0629152799341,112.54527503811896,54.89998730389775,57.6452877342212,0.0,7.7042123679778465,0.054976198517325124,0.007200000005687457,114390.82267877684,65140.63496119018,40300.63091321825,15972.006605841227,18113.887702959593,9336.105948989283,22186.743210258657,6635.900656851944,3083.549367580929,768.556816407994,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-18.859128,-159.782281,500,707,188390.18655368962,43685.191317381745,12129.953137234914,31555.238180146833,0.0,4309.567692087183,3.211126172545499,282.0000000001144,376.78037310737926,87.37038263476349,24.259906274469827,63.11047636029367,0.0,8.619135384174365,0.006422252345090998,0.5640000000002289,119578.46375154535,68811.72280214427,31989.1939634772,11695.997353904546,7698.98763579337,4430.965501441544,24290.20632768383,7265.031852463003,3449.7399855296626,859.8277065575205,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.052414,-169.858549,500,1757,182381.99195884864,50227.823436741775,19341.269783837117,30886.55365290466,0.0,4003.361410883168,18.218129005679003,127.84999999999371,364.76398391769726,100.45564687348354,38.68253956767423,61.77310730580932,0.0,8.006722821766337,0.036436258011358004,0.25569999999998744,115645.07227982442,66736.91967902421,36320.51914530332,13907.304291438459,12545.04463622009,6796.225147617028,23775.47450908323,7111.079143821431,3204.626756665279,798.7346542178886,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.247705,169.602151,311,311,111175.8922803427,34112.449805999895,16903.76274972741,17208.687056272483,0.0,2325.030991631562,17.80291980199641,0.0499999999973965,357.478753312999,109.68633378135014,54.35293488658332,55.33339889476683,0.0,7.475983895921421,0.057244115118959514,0.00016077170417169294,70700.27226650898,40475.62001383371,24385.58908123055,9726.860724769344,11138.895874890262,5764.866874837148,13246.693206340287,3961.993849932196,1861.1501089068054,463.8808827247565,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.497358,169.347432,500,32982,175274.6157247389,57951.46532228927,30442.44769773275,27509.017624556516,0.0,3659.1399760614013,35.82811146328763,0.0,350.54923144947776,115.90293064457853,60.8848953954655,55.018035249113034,0.0,7.318279952122802,0.07165622292657525,0.0,111565.630636032,63708.98508870689,41308.0799392102,16643.38538307907,20132.523914005782,10309.92378372697,21175.556025204416,6333.4615993521,2929.0830055443444,730.056970517057,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.528174,170.217983,324,324,114869.8841855133,36105.859301924604,18508.17327825031,17597.686023674294,0.0,2383.4540999312,15.821622879889802,0.0,354.53667958491764,111.43783735161915,57.123991599537995,54.31384575208116,0.0,7.356339814602468,0.04883216938237593,0.0,73226.35510973711,41643.529075776205,25726.86904065593,10378.990261268678,12180.736954295056,6327.436323955255,13546.132086360873,4051.553937313423,1907.9168723460498,475.53722758514994,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.620774,44.455316,500,755,196832.5994362443,48491.90292718637,18454.810133171515,30037.092794014858,0.0,4352.323529609846,28.138461100016627,16.600000000001103,393.6651988724886,96.98380585437273,36.90962026634303,60.074185588029714,0.0,8.704647059219694,0.056276922200033254,0.03320000000000221,125260.47855267815,71572.12088356615,35345.767243315044,13146.13568387133,12224.180352253552,6230.629780917961,23121.58689106149,6915.505902953367,3483.9653494023805,868.358180207466,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-19.714542,163.662297,500,503,195768.5117329114,39870.781319065456,9953.896303292915,29916.885015772543,0.0,3885.6403474366225,6.418413079357575,0.3999999461082648,391.5370234658228,79.74156263813092,19.90779260658583,59.833770031545086,0.0,7.771280694873245,0.01283682615871515,0.0007999998922165295,122803.72629889628,72964.78543401512,29571.021739107757,10299.759579957701,6541.96692525731,3411.9293780356043,23029.054813850445,6887.830201922097,3110.3929288828745,775.2474185537483,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-19.716703,63.421348,500,39001,56093.061013927174,67752.65440229332,67694.18664979437,58.467752498951626,120217.78590511995,49226.88172362348,4416.41307930143,0.0,112.18612202785435,135.50530880458663,135.38837329958875,0.11693550499790326,240.4355718102399,98.45376344724697,8.83282615860286,0.0,39248.639032293395,16844.42198163378,41891.97243212798,25860.681970165337,41846.9658388135,25847.220810980867,45.0065933144821,13.461159184469523,34371.68794430384,14855.193779319643,3063.5987030874257,763.5842288601644,116390.60297317235,S.Indian-Ocean,SIO,INDIAN
