lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-0.70655,109.484851,68,68,28105.312483680453,4703.457371907533,0.0,4703.457371907533,0.0,563.8906332704388,0.0,0.0,413.3134188776537,69.16849076334609,0.0,69.16849076334609,0.0,8.29250931280057,0.0,0.0,17527.36242093103,10577.950062749424,3620.5700418062224,1082.887330101311,0.0,0.0,3620.5700418062224,1082.887330101311,451.3854298287617,112.50520344167707,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.710987,127.242459,500,3079,211573.78764592015,41748.728118299376,0.0,41748.728118299376,0.0,4664.826222378652,0.0,0.0,423.1475752918403,83.49745623659875,0.0,83.49745623659875,0.0,9.329652444757304,0.0,0.0,132892.94344846258,78680.84419745757,32136.826669553873,9611.901448745504,0.0,0.0,32136.826669553873,9611.901448745504,3734.118755001586,930.7074673770666,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.746238,117.514206,500,939,211862.53781789157,40168.12790533935,0.0,40168.12790533935,0.0,4654.962439990509,0.0,0.0,423.7250756357831,80.33625581067871,0.0,80.33625581067871,0.0,9.309924879981018,0.0,0.0,133136.5199040771,78726.01791381447,30920.131518175323,9247.996387164032,0.0,0.0,30920.131518175323,9247.996387164032,3726.2229550178427,928.7394849726658,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.765988,117.311934,79,79,33005.162946541546,5892.020853680341,0.0,5892.020853680341,0.0,679.0375637313939,0.0,0.0,417.78687274103225,74.58254245164989,0.0,74.58254245164989,0.0,8.595412199131568,0.0,0.0,20641.046650365046,12364.116296176502,4535.487940412857,1356.5329132674842,0.0,0.0,4535.487940412857,1356.5329132674842,543.5587053416634,135.4788583897305,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.826798,-89.43056,500,9031,166511.4144587092,15586.048445310647,2577.9596150292014,13008.088830281446,0.0,3067.416297104512,1.7414692938246037,2.8500000000008185,333.0228289174184,31.172096890621294,5.1559192300584025,26.016177660562892,0.0,6.1348325942090245,0.0034829385876492076,0.005700000000001637,107709.70824462562,58801.706214083555,11908.560202427956,3677.488242882692,1895.3522585509982,682.6073564782031,10013.207943876958,2994.8808864044886,2455.417667965108,611.998629139404,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.831151,109.470257,500,2606,94628.15450350939,32931.54214928504,24840.659764848275,8090.882384436763,155273.2442451512,58792.77767282307,2931.515509730359,56.30117499999768,189.25630900701879,65.86308429857007,49.68131952969655,16.181764768873524,310.5464884903024,117.58555534564613,5.863031019460718,0.11260234999999535,61137.852960603355,33490.30154290603,24403.64752083532,8527.89462844972,18175.54677353565,6665.112991312624,6228.100747299667,1862.7816371370952,41058.99574581276,17733.781927010306,8384.44860540576,2089.7752425356534,144799.0203972098,S.E.Asia,SEA,ASIA
-0.840041,117.289019,62,62,25834.560662606316,4580.677494029507,0.0,4580.677494029507,0.0,529.9086421555153,0.0,0.0,416.6864623001019,73.88189506499205,0.0,73.88189506499205,0.0,8.546913583153472,0.0,0.0,16146.566343020457,9687.994319585858,3526.0580451127084,1054.6194489167985,0.0,0.0,3526.0580451127084,1054.6194489167985,424.18338964433036,105.72525251118489,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.848451,130.65681,500,1166,213122.88983641897,43965.51082970281,0.0,43965.51082970281,0.0,4803.536775818685,0.0,0.0,426.24577967283795,87.93102165940563,0.0,87.93102165940563,0.0,9.60707355163737,0.0,0.0,134191.0893912294,78931.80044518955,33843.23462427213,10122.276205430682,0.0,0.0,33843.23462427213,10122.276205430682,3845.154333697368,958.3824421213163,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.849898,8.855715,500,142552,198343.03450592887,31015.32765106399,9376.751241103677,21638.576409960315,3.986490163543519e-09,3228.3180793386528,4.854205861680794,129.60000000016265,396.68606901185774,62.03065530212798,18.753502482207352,43.27715281992063,7.972980327087038e-12,6.456636158677306,0.009708411723361588,0.2592000000003253,124407.51670324054,73935.51780268834,23533.351731749375,7481.975919314617,6876.672335617422,2500.0789054862553,16656.679396131953,4981.897013828362,2584.2169702384926,644.1011091001602,4.597753098108618e-10,1.1459633242338901e-10,3.412118521309268e-09,Central-Africa,CAF,AFRICA
-0.852635,117.343042,127,127,53117.34471797803,9581.91859394818,0.0,9581.91859394818,0.0,1104.8492464870224,0.0,0.0,418.2468088029766,75.44817790510378,0.0,75.44817790510378,0.0,8.699600366039546,0.0,0.0,33238.026387839825,19879.3183301382,7375.8524126275,2206.06618132068,0.0,0.0,7375.8524126275,2206.06618132068,884.4141445107995,220.43510197622285,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.870784,117.375618,77,77,32270.246207731856,5877.582843521921,0.0,5877.582843521921,0.0,681.9035606037982,0.0,0.0,419.09410659392023,76.33224472106392,0.0,76.33224472106392,0.0,8.855890397451924,0.0,0.0,20211.297030305577,12058.949177426279,4524.374025071541,1353.2088184503805,0.0,0.0,4524.374025071541,1353.2088184503805,545.8528899828146,136.05067062098354,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.925871,135.883432,500,223004,210559.21665540943,38899.665449484564,0.0,38899.665449484564,0.0,4330.347624096959,0.0,0.0,421.1184333108189,77.79933089896913,0.0,77.79933089896913,0.0,8.66069524819392,0.0,0.0,131877.05917635342,78682.15747905601,29943.709961927383,8955.955487557181,0.0,0.0,29943.709961927383,8955.955487557181,3466.373988648116,863.9736354488432,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.000069,128.363581,500,1154,212188.94043537814,43861.259555096796,0.0,43861.259555096796,0.0,4720.983354391755,0.0,0.0,424.37788087075626,87.72251911019359,0.0,87.72251911019359,0.0,9.441966708783509,0.0,0.0,133332.4588163153,78856.48161906283,33762.98534978884,10098.274205307953,0.0,0.0,33762.98534978884,10098.274205307953,3779.0716406784927,941.9117137132617,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.034718,134.884813,500,14366,211030.2274733128,41601.554820168676,0.0,41601.554820168676,0.0,4591.202679600934,0.0,0.0,422.0604549466256,83.20310964033735,0.0,83.20310964033735,0.0,9.182405359201868,0.0,0.0,132331.65167309833,78698.5758002145,32023.53740337525,9578.017416793424,0.0,0.0,32023.53740337525,9578.017416793424,3675.1842869656566,916.0183926352775,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.035146,131.110967,500,631,213601.2042884098,43373.48893887094,0.0,43373.48893887094,0.0,4690.65858124359,0.0,0.0,427.2024085768196,86.74697787774188,0.0,86.74697787774188,0.0,9.381317162487179,0.0,0.0,134434.0758960344,79167.12839237541,33387.51523477758,9985.973704093361,0.0,0.0,33387.51523477758,9985.973704093361,3754.7971449619104,935.8614362816791,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.043196,104.227145,500,693,96018.85397643285,20267.685605064453,10973.954525723839,9293.731079340614,154022.11416948336,68173.6623536683,2968.242324900296,4.949705000005076,192.0377079528657,40.53537121012891,21.947909051447677,18.587462158681227,308.0442283389667,136.3473247073366,5.936484649800592,0.00989941000001015,61833.27297643285,34185.581,15181.539740590697,5086.145864473758,8027.524797574956,2946.4297281488834,7154.014943015741,2139.7161363248742,47613.64961519389,20560.012738474416,8196.201952830334,2042.855854922173,143783.05636173085,S.E.Asia,SEA,ASIA
-1.100798,130.88437,500,82269,213261.3472272057,44294.60801288756,0.0,44294.60801288756,0.0,4814.441142741341,0.0,0.0,426.5226944544114,88.58921602577513,0.0,88.58921602577513,0.0,9.628882285482682,0.0,0.0,134310.35871911934,78950.98850808636,34096.56303953494,10198.044973352622,0.0,0.0,34096.56303953494,10198.044973352622,3853.883104951905,960.5580377894354,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.180077,127.422142,169,169,71685.97816487435,14108.651529337625,0.0,14108.651529337625,0.0,1579.109197428005,0.0,0.0,424.1773855909725,83.48314514400961,0.0,83.48314514400961,0.0,9.343841404899438,0.0,0.0,45063.693988513834,26622.28417636052,10860.385673419381,3248.2658559182437,0.0,0.0,10860.385673419381,3248.2658559182437,1264.0516472025568,315.05755022544827,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
