island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,tariff_breakeven,tariff_affordable,viability_gap
52365,36.587829,27.168116,Greece,Greece,GRC,100,output_future_2050,768.0,500.0,18030.0,2588.64,1311193.8599089,0.13137143933989304,0.6965047283515668,-0.5651332890116738
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_0,2756.0,500.0,18030.0,2588.64,1294284.0606262484,0.1635693634940681,0.6965047283515668,-0.5329353648574988
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_2020,2756.0,500.0,18030.0,2588.64,1294284.060626248,0.16356936353648824,0.6965047283515668,-0.5329353648150786
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_2050,2756.0,500.0,18030.0,2588.64,1311159.646,0.1762490997776431,0.6965047283515668,-0.5202556285739237
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_future_2030,2756.0,500.0,18030.0,2588.64,1311199.552028364,0.15026732956393357,0.6965047283515668,-0.5462373987876332
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_future_2040,2756.0,500.0,18030.0,2588.64,1311200.0946340766,0.14477591093335423,0.6965047283515668,-0.5517288174182127
52374,36.59268,27.833654,Greece,Greece,GRC,100,output_future_2050,2756.0,500.0,18030.0,2588.64,1311200.65614239,0.13931197599530526,0.6965047283515668,-0.5571927523562616
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_0,815.0,500.0,18030.0,2588.64,1294311.329000001,0.15720458236308618,0.6965047283515668,-0.5393001459884806
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_2020,815.0,500.0,18030.0,2588.64,1294311.329,0.15720458232701115,0.6965047283515668,-0.5393001460245557
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_2050,815.0,500.0,18030.0,2588.64,1311193.900999999,0.16425072108693692,0.6965047283515668,-0.5322540072646299
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_future_2030,815.0,500.0,18030.0,2588.64,1311150.1233044728,0.14234834898409252,0.6965047283515668,-0.5541563793674743
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_future_2040,815.0,500.0,18030.0,2588.64,1311150.0078247595,0.1376815454252682,0.6965047283515668,-0.5588231829262986
52388,36.627915,24.90147,Greece,Greece,GRC,100,output_future_2050,815.0,500.0,18030.0,2588.64,1311202.5,0.13294491640720643,0.6965047283515668,-0.5635598119443604
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_0,275.0,275.0,18030.0,2588.64,711848.556043038,0.1541444383490259,0.6965047283515668,-0.5423602900025409
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_2020,275.0,275.0,18030.0,2588.64,711848.5560430381,0.15414443834368932,0.6965047283515668,-0.5423602900078776
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_2050,275.0,275.0,18030.0,2588.64,721130.9990000001,0.16317178312921504,0.6965047283515668,-0.5333329452223519
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_future_2030,275.0,275.0,18030.0,2588.64,721161.375,0.13989099842822175,0.6965047283515668,-0.5566137299233451
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_future_2040,275.0,275.0,18030.0,2588.64,721161.375,0.13504249446255473,0.6965047283515668,-0.5614622338890121
52414,36.679501,25.120993,Greece,Greece,GRC,100,output_future_2050,275.0,275.0,18030.0,2588.64,721161.375,0.1302681104977956,0.6965047283515668,-0.5662366178537712
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_0,2117.0,500.0,18030.0,2588.64,1294284.546000001,0.15243773788283874,0.6965047283515668,-0.5440669904687281
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_2020,2117.0,500.0,18030.0,2588.64,1294284.5460000022,0.15243773785602346,0.6965047283515668,-0.5440669904955434
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_2050,2117.0,500.0,18030.0,2588.64,1311131.378,0.16250137364318384,0.6965047283515668,-0.534003354708383
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_future_2030,2117.0,500.0,18030.0,2588.64,1311187.422,0.13765923317915058,0.6965047283515668,-0.5588454951724162
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_future_2040,2117.0,500.0,18030.0,2588.64,1311197.1662610434,0.13279201743686725,0.6965047283515668,-0.5637127109146995
52453,36.721413,25.326532,Greece,Greece,GRC,100,output_future_2050,2117.0,500.0,18030.0,2588.64,1311202.5,0.1278770310846646,0.6965047283515668,-0.5686276972669022
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_0,6988.0,500.0,32600.0,2588.64,1294260.0662528686,0.15814234291056076,1.2593485382285678,-1.101206195318007
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_2020,6988.0,500.0,32600.0,2588.64,1294260.0662528705,0.15814234280138476,1.2593485382285678,-1.101206195427183
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_2050,6988.0,500.0,32600.0,2588.64,1311152.0312112244,0.15657061411364084,1.2593485382285678,-1.102777924114927
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_future_2030,6988.0,500.0,32600.0,2588.64,1311116.8205034,0.13962587329403017,1.2593485382285678,-1.1197226649345378
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_future_2040,6988.0,500.0,32600.0,2588.64,1311116.8205034,0.1351623945097627,1.2593485382285678,-1.1241861437188052
52470,36.78758,11.994308,Italy,Italy,ITA,100,output_future_2050,6988.0,500.0,32600.0,2588.64,1311122.584528332,0.13000962644382302,1.2593485382285678,-1.1293389117847448
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_0,879.0,500.0,18030.0,2588.64,1294311.227,0.1639550353170496,0.6965047283515668,-0.5325496930345173
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_2020,879.0,500.0,18030.0,2588.64,1294311.227,0.16395503531366007,0.6965047283515668,-0.5325496930379068
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_2050,879.0,500.0,18030.0,2588.64,1311154.3790000002,0.17449081795467974,0.6965047283515668,-0.522013910396887
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_future_2030,879.0,500.0,18030.0,2588.64,1311202.5,0.14982933801341253,0.6965047283515668,-0.5466753903381543
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_future_2040,879.0,500.0,18030.0,2588.64,1311202.5,0.1445620321661705,0.6965047283515668,-0.5519426961853964
52473,36.808729,24.558818,Greece,Greece,GRC,100,output_future_2050,879.0,500.0,18030.0,2588.64,1311202.5,0.13936189263880797,0.6965047283515668,-0.5571428357127589
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_0,852.0,500.0,18030.0,2588.64,1294303.589000001,0.15454686704455148,0.6965047283515668,-0.5419578613070154
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_2020,852.0,500.0,18030.0,2588.64,1294303.5889999978,0.15454686706746737,0.6965047283515668,-0.5419578612840995
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_2050,852.0,500.0,18030.0,2588.64,1311108.9986790891,0.16425653887417144,0.6965047283515668,-0.5322481894773954
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_future_2030,852.0,500.0,18030.0,2588.64,1311191.458,0.13859595545860415,0.6965047283515668,-0.5579087728929627
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_future_2040,852.0,500.0,18030.0,2588.64,1311202.5,0.13366597260247473,0.6965047283515668,-0.5628387557490921
52482,36.840294,25.453735,Greece,Greece,GRC,100,output_future_2050,852.0,500.0,18030.0,2588.64,1311202.5,0.12872393109512442,0.6965047283515668,-0.5677807972564424
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_0,34809.0,500.0,18030.0,2588.64,1294320.0,0.1687843738761352,0.6965047283515668,-0.5277203544754316
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_2020,34809.0,500.0,18030.0,2588.64,1294320.0,0.16878437387264514,0.6965047283515668,-0.5277203544789217
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_2050,34809.0,500.0,18030.0,2588.64,1311191.4939501113,0.19137777494110306,0.6965047283515668,-0.5051269534104638
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_future_2030,34809.0,500.0,18030.0,2588.64,1311202.5,0.16119208071662433,0.6965047283515668,-0.5353126476349426
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_future_2040,34809.0,500.0,18030.0,2588.64,1311202.5,0.15521395865278914,0.6965047283515668,-0.5412907696987777
52500,36.81823,27.133778,Greece,Greece,GRC,100,output_future_2050,34809.0,500.0,18030.0,2588.64,1311202.5,0.14929369129269893,0.6965047283515668,-0.5472110370588679
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_0,1943.0,500.0,18030.0,2588.64,1294308.188000001,0.15769159543876113,0.6965047283515668,-0.5388131329128057
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_2020,1943.0,500.0,18030.0,2588.64,1294308.188,0.15769159540383038,0.6965047283515668,-0.5388131329477365
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_2050,1943.0,500.0,18030.0,2588.64,1311197.643,0.17040701574304193,0.6965047283515668,-0.5260977126085249
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_future_2030,1943.0,500.0,18030.0,2588.64,1311113.509980403,0.14466972171192968,0.6965047283515668,-0.5518350066396371
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_future_2040,1943.0,500.0,18030.0,2588.64,1311113.6363396184,0.13954605801727024,0.6965047283515668,-0.5569586703342966
52507,36.846039,25.900659,Greece,Greece,GRC,100,output_future_2050,1943.0,500.0,18030.0,2588.64,1311113.626926568,0.13449711289377142,0.6965047283515668,-0.5620076154577954
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_0,2322.0,500.0,18030.0,2588.64,1294318.28,0.1643017972227685,0.6965047283515668,-0.5322029311287984
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_2020,2322.0,500.0,18030.0,2588.64,1294318.28,0.16430179729573122,0.6965047283515668,-0.5322029310558356
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_2050,2322.0,500.0,18030.0,2588.64,1311196.864,0.1734543588899051,0.6965047283515668,-0.5230503694616617
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_future_2030,2322.0,500.0,18030.0,2588.64,1311181.2696375023,0.15021267149637196,0.6965047283515668,-0.5462920568551949
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_future_2040,2322.0,500.0,18030.0,2588.64,1311202.5,0.1448649560285684,0.6965047283515668,-0.5516397723229984
52550,36.971612,24.701654,Greece,Greece,GRC,100,output_future_2050,2322.0,500.0,18030.0,2588.64,1311202.5,0.13947615538818256,0.6965047283515668,-0.5570285729633843
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_0,974.0,500.0,18030.0,2588.64,1294278.317,0.1624826018125301,0.6965047283515668,-0.5340221265390368
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_2020,974.0,500.0,18030.0,2588.64,1294278.317,0.16248260165633283,0.6965047283515668,-0.5340221266952341
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_2050,974.0,500.0,18030.0,2588.64,1311172.9013089635,0.17002423514893994,0.6965047283515668,-0.5264804932026269
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_future_2030,974.0,500.0,18030.0,2588.64,1311165.7779135,0.1456233985962437,0.6965047283515668,-0.5508813297553231
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_future_2040,974.0,500.0,18030.0,2588.64,1311165.777913501,0.14022397207276324,0.6965047283515668,-0.5562807562788036
52553,36.999607,25.054089,Greece,Greece,GRC,100,output_future_2050,974.0,500.0,18030.0,2588.64,1311202.5,0.13485539196950666,0.6965047283515668,-0.5616493363820602
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_0,17280.0,500.0,18030.0,2588.64,1294317.134,0.15962470115574542,0.6965047283515668,-0.5368800271958214
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_2020,17280.0,500.0,18030.0,2588.64,1294317.134,0.15962470117039176,0.6965047283515668,-0.5368800271811751
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_2050,17280.0,500.0,18030.0,2588.64,1311198.737,0.1691896965108354,0.6965047283515668,-0.5273150318407315
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_future_2030,17280.0,500.0,18030.0,2588.64,1311199.5961453,0.14288544439281148,0.6965047283515668,-0.5536192839587554
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_future_2040,17280.0,500.0,18030.0,2588.64,1311199.5961453,0.13701643970253916,0.6965047283515668,-0.5594882886490277
52560,36.99175,26.97388,Greece,Greece,GRC,100,output_future_2050,17280.0,500.0,18030.0,2588.64,1311199.5961453,0.13087082817465384,0.6965047283515668,-0.5656339001769131
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_0,435.0,435.0,18030.0,2588.6400000000003,1126055.757,0.1580925285000204,0.6965047283515667,-0.5384121998515463
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_2020,435.0,435.0,18030.0,2588.6400000000003,1126055.757,0.1580925282964066,0.6965047283515667,-0.5384122000551601
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_2050,435.0,435.0,18030.0,2588.6400000000003,1140706.151,0.1733703814500511,0.6965047283515667,-0.5231343469015156
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_future_2030,435.0,435.0,18030.0,2588.6400000000003,1140746.175,0.14647632175497122,0.6965047283515667,-0.5500284065965955
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_future_2040,435.0,435.0,18030.0,2588.6400000000003,1140746.175,0.14101880415383228,0.6965047283515667,-0.5554859241977345
52582,37.108901,25.813254,Greece,Greece,GRC,100,output_future_2050,435.0,435.0,18030.0,2588.6400000000003,1140746.175,0.13562546138982015,0.6965047283515667,-0.5608792669617466
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_0,14419.0,500.0,18030.0,2588.64,1294275.9139999999,0.1611105028581469,0.6965047283515668,-0.53539422549342
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_2020,14419.0,500.0,18030.0,2588.64,1294275.9139999999,0.1611105028402839,0.6965047283515668,-0.5353942255112829
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_2050,14419.0,500.0,18030.0,2588.64,1311152.4374058044,0.16808998304363038,0.6965047283515668,-0.5284147453079364
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_future_2030,14419.0,500.0,18030.0,2588.64,1311171.7611173473,0.14413650178950196,0.6965047283515668,-0.5523682265620649
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_future_2040,14419.0,500.0,18030.0,2588.64,1311169.3295857012,0.13897079246887006,0.6965047283515668,-0.5575339358826967
52590,37.060165,25.192712,Greece,Greece,GRC,100,output_future_2050,14419.0,500.0,18030.0,2588.64,1311202.5,0.13374419741690544,0.6965047283515668,-0.5627605309346614
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_0,7115.0,500.0,18030.0,2588.64,1294308.5290000022,0.1621305917155609,0.6965047283515668,-0.534374136636006
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_2020,7115.0,500.0,18030.0,2588.64,1294308.529,0.16213059156823822,0.6965047283515668,-0.5343741367833286
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_2050,7115.0,500.0,18030.0,2588.64,1311197.952,0.17484737178737977,0.6965047283515668,-0.5216573565641871
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_future_2030,7115.0,500.0,18030.0,2588.64,1311146.73441,0.14698265793828594,0.6965047283515668,-0.5495220704132809
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_future_2040,7115.0,500.0,18030.0,2588.64,1311146.73441,0.14121211787876173,0.6965047283515668,-0.5552926104728051
52603,37.150829,26.832216,Greece,Greece,GRC,100,output_future_2050,7115.0,500.0,18030.0,2588.64,1311202.5,0.13523974261638988,0.6965047283515668,-0.561264985735177
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_0,16744.0,500.0,18030.0,2588.64,1294301.937,0.15915739910850787,0.6965047283515668,-0.537347329243059
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_2020,16744.0,500.0,18030.0,2588.64,1294301.937,0.15915739866714534,0.6965047283515668,-0.5373473296844216
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_2050,16744.0,500.0,18030.0,2588.64,1311172.6379999998,0.16789571722128527,0.6965047283515668,-0.5286090111302816
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_future_2030,16744.0,500.0,18030.0,2588.64,1311196.9624368,0.1421768391623096,0.6965047283515668,-0.5543278891892572
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_future_2040,16744.0,500.0,18030.0,2588.64,1311196.9624368,0.13720447188543922,0.6965047283515668,-0.5593002564661276
52604,37.061014,25.483998,Greece,Greece,GRC,100,output_future_2050,16744.0,500.0,18030.0,2588.64,1311202.5,0.1321899744861826,0.6965047283515668,-0.5643147538653842
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_0,1336.0,500.0,18030.0,2588.64,1294316.234,0.16720681753704023,0.6965047283515668,-0.5292979108145266
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_2020,1336.0,500.0,18030.0,2588.64,1294316.234,0.16720681754416503,0.6965047283515668,-0.5292979108074019
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_2050,1336.0,500.0,18030.0,2588.64,1311190.553,0.17830065829173297,0.6965047283515668,-0.5182040700598338
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_future_2030,1336.0,500.0,18030.0,2588.64,1311202.5,0.15377137700789634,0.6965047283515668,-0.5427333513436705
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_future_2040,1336.0,500.0,18030.0,2588.64,1311202.5,0.14824283106801386,0.6965047283515668,-0.548261897283553
52606,37.160329,24.481477,Greece,Greece,GRC,100,output_future_2050,1336.0,500.0,18030.0,2588.64,1311202.5,0.14277579552130343,0.6965047283515668,-0.5537289328302635
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_0,768.0,500.0,18030.0,2588.64,1294305.415,0.16410058411066347,0.6965047283515668,-0.5324041442409033
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_2020,768.0,500.0,18030.0,2588.64,1294305.415,0.16410058411062564,0.6965047283515668,-0.5324041442409412
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_2050,768.0,500.0,18030.0,2588.64,1311193.67,0.1785536741556025,0.6965047283515668,-0.5179510541959643
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_future_2030,768.0,500.0,18030.0,2588.64,1311135.5028651,0.15016642388216486,0.6965047283515668,-0.546338304469402
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_future_2040,768.0,500.0,18030.0,2588.64,1311135.5028651,0.14439871574109675,0.6965047283515668,-0.5521060126104701
52648,37.30243,26.752479,Greece,Greece,GRC,100,output_future_2050,768.0,500.0,18030.0,2588.64,1311160.051251023,0.13839339249747615,0.6965047283515668,-0.5581113358540907
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_0,197.0,197.0,18030.0,2588.64,509956.5809999989,0.1634138034526192,0.6965047283515668,-0.5330909248989477
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_2020,197.0,197.0,18030.0,2588.64,509956.58099999995,0.16341380311989265,0.6965047283515668,-0.5330909252316742
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_2050,197.0,197.0,18030.0,2588.64,516607.42699999874,0.17293239979619784,0.6965047283515668,-0.5235723285553691
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_future_2030,197.0,197.0,18030.0,2588.64,516598.9952840999,0.14740446586724587,0.6965047283515668,-0.549100262484321
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_future_2040,197.0,197.0,18030.0,2588.64,516598.9952840999,0.1422903251905307,0.6965047283515668,-0.5542144031610361
52692,37.404505,25.227849,Greece,Greece,GRC,100,output_future_2050,197.0,197.0,18030.0,2588.64,516613.7849999999,0.13699649034017125,0.6965047283515668,-0.5595082380113956
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_0,173.0,173.0,18030.0,2588.6400000000003,447826.117,0.17309448511235095,0.6965047283515667,-0.5234102432392158
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_2020,173.0,173.0,18030.0,2588.6400000000003,447826.1170000022,0.17309448498686927,0.6965047283515667,-0.5234102433646974
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_2050,173.0,173.0,18030.0,2588.6400000000003,453662.49600000004,0.18461602097177796,0.6965047283515667,-0.5118887073797888
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_future_2030,173.0,173.0,18030.0,2588.6400000000003,453661.7361216196,0.158577514485931,0.6965047283515667,-0.5379272138656357
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_future_2040,173.0,173.0,18030.0,2588.6400000000003,453676.06500000006,0.15279639509270004,0.6965047283515667,-0.5437083332588667
52698,37.462104,26.966827,Greece,Greece,GRC,100,output_future_2050,173.0,173.0,18030.0,2588.6400000000003,453676.06500000006,0.14653034873868054,0.6965047283515667,-0.5499743796128862
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_0,1389.0,500.0,18030.0,2588.64,1294302.669999999,0.16972399718164033,0.6965047283515668,-0.5267807311699265
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_2020,1389.0,500.0,18030.0,2588.64,1294302.67,0.16972399712803782,0.6965047283515668,-0.5267807312235291
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_2050,1389.0,500.0,18030.0,2588.64,1311192.651,0.17814631469891318,0.6965047283515668,-0.5183584136526537
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_future_2030,1389.0,500.0,18030.0,2588.64,1311202.5,0.15478382595424708,0.6965047283515668,-0.5417209023973197
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_future_2040,1389.0,500.0,18030.0,2588.64,1311202.5,0.14909426784036908,0.6965047283515668,-0.5474104605111978
52700,37.391909,24.416916,Greece,Greece,GRC,100,output_future_2050,1389.0,500.0,18030.0,2588.64,1311202.5,0.14353331682255055,0.6965047283515668,-0.5529714115290163
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_0,10414.0,500.0,18030.0,2588.64,1294270.3169999998,0.1633134691134562,0.6965047283515668,-0.5331912592381106
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_2020,10414.0,500.0,18030.0,2588.64,1294270.3169999998,0.16331346922905104,0.6965047283515668,-0.5331912591225159
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_2050,10414.0,500.0,18030.0,2588.64,1311190.159999999,0.17345354310323643,0.6965047283515668,-0.5230511852483304
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_future_2030,10414.0,500.0,18030.0,2588.64,1311178.7549684988,0.14688468408997538,0.6965047283515668,-0.5496200442615915
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_future_2040,10414.0,500.0,18030.0,2588.64,1311173.9424354117,0.14164992427356762,0.6965047283515668,-0.5548548040779993
52707,37.453844,25.374476,Greece,Greece,GRC,100,output_future_2050,10414.0,500.0,18030.0,2588.64,1311202.5,0.13637192818169006,0.6965047283515668,-0.5601328001698768
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_0,20795.0,500.0,18030.0,2588.64,1294305.7889999999,0.16769693002007907,0.6965047283515668,-0.5288077983314878
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_2020,20795.0,500.0,18030.0,2588.64,1294305.7889999999,0.16769692995151844,0.6965047283515668,-0.5288077984000484
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_2050,20795.0,500.0,18030.0,2588.64,1311179.119999999,0.1768310300704164,0.6965047283515668,-0.5196736982811505
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_future_2030,20795.0,500.0,18030.0,2588.64,1311184.6424134,0.15136587376196828,0.6965047283515668,-0.5451388545895985
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_future_2040,20795.0,500.0,18030.0,2588.64,1311184.642413401,0.14593661319788342,0.6965047283515668,-0.5505681151536834
52711,37.432629,24.914292,Greece,Greece,GRC,100,output_future_2050,20795.0,500.0,18030.0,2588.64,1311194.9655032922,0.14011647965948942,0.6965047283515668,-0.5563882486920775
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_0,81.0,81.0,18030.0,2588.6400000000003,209678.88200000004,0.16251167949353534,0.6965047283515667,-0.5339930488580313
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_2020,81.0,81.0,18030.0,2588.6400000000003,209678.88200000004,0.1625116793391144,0.6965047283515667,-0.5339930490124524
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_2050,81.0,81.0,18030.0,2588.6400000000003,212401.6570975248,0.18228722526573177,0.6965047283515667,-0.5142175030858349
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_future_2030,81.0,81.0,18030.0,2588.6400000000003,212414.09720127645,0.15208849613854244,0.6965047283515667,-0.5444162322130243
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_future_2040,81.0,81.0,18030.0,2588.6400000000003,212414.09720127645,0.14620135441195728,0.6965047283515667,-0.5503033739396095
52728,37.583228,26.435091,Greece,Greece,GRC,100,output_future_2050,81.0,81.0,18030.0,2588.6400000000003,212414.80500000005,0.14035178617883878,0.6965047283515667,-0.5561529421727279
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_0,9029.0,500.0,18030.0,2588.64,1294303.146,0.16767931492334268,0.6965047283515668,-0.5288254134282242
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_2020,9029.0,500.0,18030.0,2588.64,1294303.146,0.1676793151489216,0.6965047283515668,-0.5288254132026453
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_2050,9029.0,500.0,18030.0,2588.64,1311171.7879999988,0.17771339069699704,0.6965047283515668,-0.5187913376545699
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_future_2030,9029.0,500.0,18030.0,2588.64,1311196.7364139576,0.1512507994199493,0.6965047283515668,-0.5452539289316176
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_future_2040,9029.0,500.0,18030.0,2588.64,1311196.7364139603,0.14587262578944835,0.6965047283515668,-0.5506321025621185
52742,37.603989,25.131794,Greece,Greece,GRC,100,output_future_2050,9029.0,500.0,18030.0,2588.64,1311202.5,0.1404315409880695,0.6965047283515668,-0.5560731873634973
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_0,1910.0,500.0,18030.0,2588.64,1294305.295000001,0.1730665935525635,0.6965047283515668,-0.5234381347990034
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_2020,1910.0,500.0,18030.0,2588.64,1294305.295,0.17306659355246834,0.6965047283515668,-0.5234381347990985
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_2050,1910.0,500.0,18030.0,2588.64,1311130.0729999999,0.1851108217315212,0.6965047283515668,-0.5113939066200457
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_future_2030,1910.0,500.0,18030.0,2588.64,1311177.3376855,0.16104924948616833,0.6965047283515668,-0.5354554788653985
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_future_2040,1910.0,500.0,18030.0,2588.64,1311177.3376855,0.1550015278458905,0.6965047283515668,-0.5415032005056764
52746,37.613044,24.331208,Greece,Greece,GRC,100,output_future_2050,1910.0,500.0,18030.0,2588.64,1311177.3376855,0.14839295715760004,0.6965047283515668,-0.5481117711939668
52747,37.596201,26.152098,Greece,Greece,GRC,100,output_0,8250.0,500.0,18030.0,2588.64,1294312.23,0.16313732754399238,0.6965047283515668,-0.5333674008075745
52747,37.596201,26.152098,Greece,Greece,GRC,100,output_2020,8250.0,500.0,18030.0,2588.64,1294312.23,0.16313732767261926,0.6965047283515668,-0.5333674006789476
