lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-0.169313,121.614101,500,1679,214308.99691770278,44948.83808245066,0.0,44948.83808245066,0.0,4947.745099742676,0.0,0.0,428.61799383540557,89.89767616490133,0.0,89.89767616490133,0.0,9.895490199485351,0.0,0.0,135086.55768299656,79222.43923470624,34600.16828202241,10348.669800428253,0.0,0.0,34600.16828202241,10348.669800428253,3960.5907897026545,987.1543100400211,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.171555,104.655528,500,35941,98262.13282269445,33705.36107385747,31488.068358635348,2217.2927152221246,148668.81884354164,49703.037642187744,1824.2913289045448,0.1499849999973435,196.52426564538888,67.41072214771495,62.9761367172707,4.434585430444249,297.33763768708326,99.40607528437549,3.6485826578090896,0.00029996999999468696,63295.05948936111,34967.073333333334,22167.200630105064,11538.160443752407,20460.40009086841,11027.668267766938,1706.8005392366556,510.4921759854692,34711.55978645027,14991.477855737478,7384.338860628448,1840.5036824348763,139443.9763004783,S.E.Asia,SEA,ASIA
-0.188282,109.126848,51,51,20812.092942047024,3700.882095044633,324.5478553235908,3376.334239721042,0.0,427.8392528275977,2.735743964500182,0.0,408.0802537656279,72.56631558911045,6.363683437717467,66.20263215139299,0.0,8.389004957403877,0.05364203851961141,0.0,13001.822906333917,7810.270035713108,2822.9383645935864,877.9437304510466,223.94497890442756,100.60287641916325,2598.993385689159,777.3408540318833,342.47847657115096,85.36077625644674,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.190644,103.531241,500,686,95589.68138077797,35811.17656057514,33534.814155911925,2276.362404663215,149678.79346890494,48028.35968197815,1976.1911454904628,1.6499000000102626,191.17936276155595,71.62235312115028,67.06962831182385,4.552724809326429,299.3575869378099,96.0567193639563,3.9523822909809256,0.003299800000020525,61449.21871411131,34140.462666666666,23530.69788634096,12280.47867423418,21778.42740211308,11756.386753798846,1752.2704842278808,524.0919204353341,33538.265733588814,14490.093948389342,7537.647207179137,1878.7148996745107,140262.43136205128,S.E.Asia,SEA,ASIA
-0.207556,130.839023,500,17661,210052.17384381284,40717.17367743623,12.781299845688903,40704.39237759054,0.0,4444.5647968649755,0.0102700001173894,0.0041946205575429,420.10434768762565,81.43434735487246,0.025562599691377804,81.40878475518109,0.0,8.889129593729951,2.05400002347788e-05,8.3892411150858e-06,131506.95018665734,78545.22365715551,31341.607500605434,9375.566176830795,8.67685846776477,4.104441377924132,31332.930642137668,9371.461735452871,3557.803008003703,886.7617888612729,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.253929,122.195362,486,486,205451.72641126302,44488.260528341976,1912.6529341977505,42575.607594144225,0.0,4706.6349191215295,5.049418099328143,0.0,422.7401778009527,91.53963071675304,3.935499864604425,87.60413085214861,0.0,9.684433989961995,0.01038974917557231,0.0,129410.61101068289,76041.11540058014,34089.07564135161,10399.184886990366,1315.7437753630243,596.9091588347262,32773.331865988584,9802.27572815564,3767.5859478159296,939.0489713056003,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.256965,127.058209,136,136,57012.436619266555,12074.216043674249,697.5740230298671,11376.642020644382,0.0,1274.8082813427839,3.4781220088045486,0.0,419.20909278872466,88.78100032113419,5.129220757572552,83.65177956356163,0.0,9.373590303991058,0.025574426535327564,0.0,35855.80043918932,21156.636180077236,9239.404206027233,2834.811837647016,482.0314864794682,215.54253655039892,8757.372719547764,2619.2693010966173,1020.4636326122561,254.34464873052778,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.259727,122.062917,263,263,112052.47808351011,23733.04939566711,419.0680524697547,23313.981343197353,0.0,2576.6563283123587,1.0635512907275035,0.0,426.05504974718673,90.23973154246049,1.5934146481739724,88.64631689428651,0.0,9.797172350997561,0.004043921257519025,0.0,70603.2110258962,41449.267057613906,18233.723817444563,5499.325578222544,287.37164881073465,131.69640365902006,17946.352168633828,5367.629174563524,2062.572164979505,514.0841633328538,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.272292,122.317545,500,554,211422.96196632896,44885.25960974959,1619.6975689824865,43265.56204076711,0.0,4746.073341039213,3.765009847208877,0.0,422.8459239326579,89.77051921949918,3.239395137964973,86.53112408153422,0.0,9.492146682078426,0.007530019694417754,0.0,133071.24063505145,78351.72133127751,34416.81494439063,10468.444665358962,1112.3783607163214,507.3192082661651,33304.43658367431,9961.125457092798,3799.1557735564893,946.917567482724,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.302283,104.442438,500,831,98524.31440944935,33348.19326262733,31091.72356930712,2256.4696933202054,148435.48839533885,50073.86529676769,1838.2875255211943,0.0,197.0486288188987,66.69638652525465,62.18344713861424,4.512939386640411,296.8709767906777,100.14773059353539,3.6765750510423887,0.0,63484.42135245523,35039.89305699411,21937.302045446242,11410.891217181083,20200.34432989975,10891.379239407368,1736.9577155464906,519.5119777737148,34971.530004190405,15102.335292577285,7348.902169252338,1831.6712923994214,139254.91493368708,S.E.Asia,SEA,ASIA
-0.367111,122.101524,500,683,212534.18355621037,45757.614364167384,1584.8650452270913,44172.749318940296,0.0,4928.96830436191,4.470096392101356,0.0,425.06836711242073,91.51522872833476,3.1697300904541827,88.3454986378806,0.0,9.85793660872382,0.008940192784202711,0.0,134019.4589121687,78514.7246440417,35091.21563164957,10666.39873251782,1088.455491078748,496.4095541483433,34002.76014057082,10169.989178369477,3945.560265424219,983.4080389376907,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.376498,104.2048,195,195,83001.30171581944,15240.606002148685,1010.4601597386584,14230.145842410026,0.0,1810.3472961516445,0.2745005858085507,0.0,425.64770110676636,78.15695385717274,5.181846973018761,72.97510688415397,0.0,9.283832287957152,0.0014076953118387216,0.0,52102.25409035004,30899.047625469397,11661.311736858017,3579.2942652906663,707.4036531395584,303.0565065991,10953.90808371846,3276.2377586915663,1449.1540454810838,361.1932506705607,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.384239,121.961056,500,1875,214348.4827418122,45136.37064214979,378.6962110816361,44757.67443106815,0.0,4988.1783037509895,0.897029360738152,0.0,428.69696548362435,90.27274128429958,0.7573924221632722,89.5153488621363,0.0,9.976356607501979,0.001794058721476304,0.0,135196.80153807244,79151.68120373973,34715.87843739459,10420.492204755205,262.8617790717233,115.8344320099128,34453.016658322864,10304.657772745291,3992.956922590508,995.2213811604818,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.386073,127.197039,500,1412,211030.85029339045,43013.25386694744,1018.5963282172149,41994.65753873022,0.0,4708.183034702999,3.646470379530381,0.0,422.0617005867809,86.02650773389487,2.03719265643443,83.98931507746045,0.0,9.416366069405997,0.007292940759060762,0.0,132692.74315343564,78338.10713995482,33037.79608663486,9975.457780312581,711.6608677298536,306.93546048736135,32326.135218905,9668.52231982522,3768.825189569447,939.3578451335521,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.40942,104.210436,104,104,44527.091857374646,7872.962099387578,519.9850823235963,7352.977017063981,0.0,948.1236320477528,0.1357840192716359,0.0,428.1451140132177,75.70155864795748,4.999856560803811,70.70170208715366,0.0,9.116573385074547,0.001305615569919576,0.0,27902.408075505387,16624.683781869262,6023.705976877502,1849.2561225100756,363.6210221211818,156.36406020241455,5660.08495475632,1692.892062307661,758.9577977214421,189.16583432631063,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.43299,98.43493,500,10735,213432.2606252284,44264.094401088376,1691.437273101495,42572.65712798688,0.0,5016.00504992513,5.791990511970109,0.0,426.8645212504568,88.52818880217676,3.38287454620299,85.14531425597376,0.0,10.032010099850261,0.011583981023940218,0.0,134814.500423979,78617.76020124937,33950.822712541056,10313.271688547315,1179.7620204005593,511.6752527009358,32771.0606921405,9801.596435846379,4015.231787682169,1000.7732622429613,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.44313,129.883169,417,417,175869.29249708445,35241.3450322039,60.594719773980934,35180.75031242992,0.0,3769.0298386930217,0.1189066776811151,0.0,421.7489028707061,84.51161878226354,0.1453110785946785,84.36630770366887,0.0,9.038440860175111,0.0002851479081081897,0.0,110344.17682606926,65525.11567101518,27122.434088727237,8118.91094347666,41.425256751638145,19.16946302234279,27081.0088319756,8099.741480454317,3017.0480823715884,751.9817563214332,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.453922,-90.275466,479,479,144497.9007579238,28483.626865460217,15577.166322511965,12906.460542948254,0.0,2804.9043026851987,32.54902741344516,2.0497949943095506,301.6657635864798,59.46477424939503,32.520180214012456,26.944594035382575,0.0,5.855750109989977,0.06795204052911306,0.004279321491251671,94810.81780032597,49687.08295759785,20133.692104495167,8349.934760965054,10198.71434395447,5378.451978557494,9934.977760540694,2971.482782407561,2245.281016556433,559.6232861287657,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.46709,130.589988,500,643,210998.18818613974,41488.07382794592,0.0,41488.07382794592,0.0,4508.22187504772,0.0,0.0,421.9963763722795,82.97614765589184,0.0,82.97614765589184,0.0,9.016443750095439,0.0,0.0,132333.9310297891,78664.25715635064,31936.183389451337,9551.890438494584,0.0,0.0,31936.183389451337,9551.890438494584,3608.75948059221,899.4623944555098,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.482767,121.803632,500,2161,215673.79785880342,45263.34711783348,3.1029858132745742,45260.244132020205,0.0,5083.9894141623745,0.0041559389366201,0.0030137283840142,431.34759571760685,90.52669423566697,0.006205971626549149,90.52048826404041,0.0,10.167978828324749,8.311877873240199e-06,6.0274567680284e-06,136144.01805054754,79529.77980825589,34842.01993875523,10421.327179078255,2.1413065034788046,0.9616793097957697,34839.87863225175,10420.365499768459,4069.6521835218464,1014.3372306405282,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.491571,104.424408,500,36602,98337.3706878151,33489.78185585332,31172.085834183206,2317.696021670109,148879.31870811028,50077.39107825392,1855.625826993074,0.050000000000594,196.6747413756302,66.97956371170663,62.344171668366414,4.635392043340218,297.75863741622055,100.15478215650784,3.711251653986148,0.000100000000001188,63364.445294578785,34972.92539323632,22030.331237349375,11459.45061850394,20246.24346561965,10925.842368563557,1784.0877717297255,533.6082499403835,34973.512661265806,15103.878416988111,7416.1607588444895,1848.4351062162207,139614.72284304956,S.E.Asia,SEA,ASIA
-0.498149,122.574031,425,425,181537.62843055406,37221.05352508637,0.0,37221.05352508637,0.0,4081.5650358709668,0.0,0.0,427.1473610130684,87.57894947079146,0.0,87.57894947079146,0.0,9.603682437343451,0.0,0.0,114314.90573306597,67222.7226974881,28651.568550889147,8569.484974197223,0.0,0.0,28651.568550889147,8569.484974197223,3267.2275072302477,814.3375286407189,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.510388,117.533693,500,8529,210425.22997098844,42936.8448698491,2859.810074270709,40077.03479557839,0.0,4724.5018473568525,4.815525009483759,0.0,420.85045994197685,85.8736897396982,5.719620148541417,80.15406959115677,0.0,9.449003694713705,0.009631050018967517,0.0,132316.43424242004,78108.7957285684,32848.72955525667,10088.115314592427,1998.7185799367749,861.091494333934,30850.010975319896,9227.023820258493,3781.8881380020766,942.6137093547757,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.52847,166.934484,500,6511,209006.2385105469,34970.95919452018,679.3191303431015,34291.64006417708,8.978744339127848,4907.247416152757,0.935288063046416,0.0,418.0124770210938,69.94191838904037,1.358638260686203,68.58328012835416,0.017957488678255695,9.814494832305515,0.001870576126092832,0.0,130870.37705787054,78135.86145267634,26855.41571436083,8115.543480159353,458.8153236977486,220.5038066453529,26396.600390663083,7895.039673514,3835.293870931682,1071.953545221075,0.8460639455570315,0.2108765370554206,7.921803856515397,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.592101,127.563639,500,36795,213403.93933180295,44792.13611482573,54.004573542475825,44738.13154128325,0.0,4866.850083351962,0.1030849998512254,0.0,426.8078786636059,89.58427222965146,0.10800914708495166,89.47626308256649,0.0,9.733700166703924,0.0002061699997024508,0.0,134476.80065309326,78927.13867870969,34474.37712604507,10317.75898878066,36.40395503180435,17.600618510671474,34437.97317101326,10300.15837026999,3895.8356233812187,971.0144599707432,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.616605,117.424639,500,15473,208729.46868881892,41528.28709551316,2311.0505064243107,39217.23658908885,0.0,4576.3988394445105,6.478606434176757,0.0,417.4589373776378,83.05657419102631,4.6221010128486215,78.4344731781777,0.0,9.152797678889021,0.012957212868353513,0.0,131056.32393161145,77673.14475720748,31802.914811948896,9725.372283564264,1614.7488119885325,696.3016944357781,30188.165999960365,9029.070589128485,3663.334049778052,913.0647896664589,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.617331,98.505332,80,80,34191.658384169066,7053.672378667647,245.91649359544817,6807.755885072199,0.0,806.447172235567,0.8232799997328074,0.0,427.39572980211335,88.17090473334558,3.073956169943102,85.09694856340249,0.0,10.080589652944587,0.010290999996660093,0.0,21602.19164116457,12589.466743004497,5411.949422541599,1641.7229561260478,171.55814002718228,74.3583535682659,5240.391282514417,1567.364602557782,645.5480584284854,160.89911380708162,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.627248,-90.358406,500,18544,152794.56697514857,28679.18249683891,14847.15301586306,13832.029480975849,0.0,3054.7330773250187,2.3215798300888597,1.7498250000819835,305.58913395029714,57.35836499367782,29.694306031726118,27.6640589619517,0.0,6.109466154650037,0.00464315966017772,0.003499650000163967,100124.52986653679,52670.037108611796,20318.534450589046,8360.648046249862,9671.083523253168,5176.069492609891,10647.450927335876,3184.5785536399717,2445.2649534598586,609.4681238651604,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.635904,127.370747,500,589,212168.95236294752,43320.46223390521,193.33821200373404,43127.12402190147,6.822901209520535e-10,4740.313288923365,0.4587550000447182,5.968558980384842e-11,424.33790472589504,86.64092446781042,0.3866764240074681,86.25424804380295,1.364580241904107e-12,9.48062657784673,0.0009175100000894363,1.1937117960769684e-13,133478.5927566269,78690.35960632064,33331.981972272166,9988.480261633038,134.11051805892248,59.22769394481158,33197.871454213244,9929.252567688227,3794.5449439970957,945.7683449262688,0.0,0.0,6.822901209520535e-10,S.E.Asia,SEA,ASIA
-0.649767,109.4023,60,60,24690.26127406185,4302.102793364726,111.32490806372994,4190.777885300996,0.0,497.11170345435914,0.2531661497929306,0.0,411.5043545676975,71.70171322274543,1.855415134395499,69.84629808834993,0.0,8.285195057572652,0.0042194358298821765,0.0,15402.358614906036,9287.902659155812,3302.5579977361526,999.5447956285731,76.63211733824922,34.69279072548073,3225.9258803979033,964.8520049030924,397.92996495658787,99.1817384977713,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.70655,109.484851,68,68,27967.66803503884,4835.2300395833645,131.772667647696,4703.457371935669,0.0,562.3476243008555,0.7423335581781232,0.0,411.2892358093947,71.10632411152007,1.9378333477602354,69.16849076375983,0.0,8.269818004424346,0.010916669973207694,0.0,17446.004312224588,10521.663722814255,3711.1621666904466,1124.0678728929183,90.59212486256615,41.180542785129866,3620.5700418278802,1082.8873301077886,450.1502758363546,112.19734846450095,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.710987,127.242459,500,3079,211210.27226233997,41360.26624128381,53.9831719003862,41306.283069383426,12.68276307467601,4858.983013664151,0.1637144883545486,0.0,422.42054452467994,82.72053248256762,0.10796634380077241,82.61256613876685,0.025365526149352023,9.717966027328302,0.0003274289767090972,0.0,132612.4343471251,78597.83791521488,31833.50640886723,9526.759832416585,37.25969201332262,16.723479887063583,31796.246716853908,9510.036352529522,3842.354238945486,1016.6287747186651,0.9922355198116218,0.24730895514463877,11.44321859971975,S.E.Asia,SEA,ASIA
-0.746238,117.514206,500,939,210562.89122124913,41379.62432278119,1211.4964172570358,40168.127905524154,0.0,4654.962439991406,3.117268773676497,0.0,421.12578244249823,82.75924864556238,2.4229928345140714,80.3362558110483,0.0,9.309924879982812,0.006234537547352994,0.0,132335.80634640978,78227.08487483935,31766.552875204583,9613.071447576605,846.4213568870077,365.0750603700279,30920.131518317576,9247.996387206578,3726.222955018561,928.7394849728448,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.765988,117.311934,79,79,32891.65002274948,6000.251928518069,108.23107534529059,5892.0208531727785,0.0,679.0375637174816,0.2055049198537185,0.0,416.35000028796816,75.95255605719075,1.3700136119657036,74.58254244522504,0.0,8.595412198955463,0.0026013280994141583,0.0,20571.111225401128,12320.538797348352,4611.075552502473,1389.1763760155955,75.58761248032201,32.64346286496858,4535.487940022152,1356.5329131506269,543.5587053305268,135.47885838695478,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.826798,-89.43056,500,9031,153861.65568918257,26269.46311443741,13261.37428415578,13008.088830281631,0.0,2683.450783973415,2.170830709553196,26.298820002931578,307.72331137836517,52.53892622887482,26.52274856831156,26.01617766056326,0.0,5.36690156794683,0.004341661419106391,0.05259764000586316,100476.10884833467,53385.54684084791,18677.648438553217,7591.814675884192,8664.440494676119,4596.933789479661,10013.2079438771,2994.8808864045313,2148.059418061784,535.3913659116312,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-0.831151,109.470257,500,2606,91452.48987575131,38648.274073609646,35779.671130904506,2868.6029427051412,153836.35303882926,45631.067031688915,2246.188544369425,0.0,182.90497975150262,77.2965481472193,71.55934226180901,5.737205885410282,307.6727060776585,91.26213406337783,4.49237708873885,0.0,58594.063768598135,32858.42610715319,25449.50336495366,13198.77070865599,23241.345183648984,12538.325947255524,2208.158181304675,660.4447614004662,31857.802702318528,13773.264329370391,8166.485273679978,2035.4491447971031,143634.41862035217,S.E.Asia,SEA,ASIA
-0.840041,117.289019,62,62,25834.560662457945,4580.677494151015,0.0,4580.677494151015,0.0,529.9086421605307,0.0,0.0,416.6864622977088,73.88189506695186,0.0,73.88189506695186,0.0,8.546913583234366,0.0,0.0,16146.566342953092,9687.994319504855,3526.0580452062413,1054.6194489447735,0.0,0.0,3526.0580452062413,1054.6194489447735,424.1833896483451,105.72525251218553,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.848451,130.65681,500,1166,207131.2363809251,49697.61742047241,5732.106590856442,43965.51082961597,0.0,4765.968946702589,35.64182473351051,0.0,414.26247276185023,99.39523484094482,11.464213181712886,87.93102165923193,0.0,9.531937893405178,0.07128364946702102,0.0,130497.5049886889,76633.73139223621,37847.311851068735,11850.305569403674,4004.0772268634537,1728.0293639929887,33843.23462420528,10122.276205410686,3815.0818875654786,950.8870591371101,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.849898,8.855715,500,142552,187037.81137245335,39569.833806408176,15922.673561238342,23647.160245169835,0.0,2887.8399703027894,6.616881258745404,0.0,374.0756227449067,79.13966761281635,31.845347122476685,47.29432049033967,0.0,5.7756799406055785,0.013233762517490808,0.0,118437.51607120923,68600.29530124413,28668.650213943416,10901.183592464758,10465.827654348177,5456.845906890165,18202.82255959524,5444.337685574594,2311.669691535092,576.1702787676973,0.0,0.0,0.0,Central-Africa,CAF,AFRICA
-0.852635,117.343042,127,127,53096.64463284969,9601.124636208033,19.206042225473684,9581.918593982558,0.0,1105.911388396363,0.0230315725219234,0.0,418.0838160066905,75.59940658431522,0.15122867894073766,75.44817790537448,0.0,8.707963688160339,0.00018135096473955435,0.0,33226.26788235857,19870.376750491123,7389.266259348627,2211.858376859405,13.41384669466326,5.792195530810424,7375.852412653963,2206.0661813285947,885.2643721152309,220.64701628113207,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.870784,117.375618,77,77,32270.246207703825,5877.58284314033,0.0,5877.58284314033,0.0,681.9035605969369,0.0,0.0,419.09410659355615,76.33224471610818,0.0,76.33224471610818,0.0,8.855890397362817,0.0,0.0,20211.297030278896,12058.949177424929,4524.374024777804,1353.2088183625258,0.0,0.0,4524.374024777804,1353.2088183625258,545.8528899773223,136.05067061961458,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-0.925871,135.883432,500,223004,210515.37674106235,38942.835007039954,43.16955767693568,38899.66544936302,0.0,4329.724192673297,0.0322050002443748,0.0,421.03075348212474,77.8856700140799,0.08633911535387137,77.79933089872604,0.0,8.659448385346593,6.44100004887496e-05,0.0,131850.47373387142,78664.90300719094,29973.899713075964,8968.93529396399,30.189751242143256,12.979806434792422,29943.70996183382,8955.955487529198,3465.8749417682156,863.8492509050809,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.000069,128.363581,500,1154,211019.699889298,44975.19730271926,1113.9377476939853,43861.25955502527,0.0,4728.161402374138,4.07064196272437,0.0,422.039399778596,89.95039460543852,2.2278754953879707,87.72251911005054,0.0,9.456322804748275,0.00814128392544874,0.0,132710.33568409062,78309.36420520738,34528.01486226955,10447.182440449717,765.0295125357559,348.9082351582294,33762.98534973379,10098.274205291487,3784.8175532414803,943.3438491326576,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-1.034718,134.884813,500,14366,208187.98996978093,44202.99336384965,2601.4385436808607,41601.55482016879,0.0,4601.414164444406,9.51884061463936,0.0,416.3759799395619,88.4059867276993,5.202877087361721,83.20310964033759,0.0,9.202828328888812,0.019037681229278722,0.0,130599.6185272322,77588.37144254873,33834.567888847254,10368.4254750024,1811.0304854719122,790.4080582089484,32023.53740337534,9578.017416793451,3683.3584171835773,918.0557472608284,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
