lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-6.971033,129.143544,203,203,86153.04222379274,16957.094953077714,0.0,16957.094953077714,5.243600753442591,2612.676773759808,0.0090157146749373,0.0,424.39922277730415,83.53248745358479,0.0,83.53248745358479,0.02583054558346104,12.87032893477738,4.441238756126749e-05,0.0,54139.26470563361,32013.77751815913,13053.025706125956,3904.069246951758,0.0,0.0,13053.025706125956,3904.069246951758,1967.8728792780478,644.80389448176,0.7007606987802778,0.1746605445597026,4.36817951010261,S.E.Asia,SEA,ASIA
-6.977491,115.619657,500,10472,213424.0959981894,41054.44031152891,0.0,41054.44031152891,0.0,4640.478671380544,0.0,0.0,426.84819199637883,82.10888062305781,0.0,82.10888062305781,0.0,9.280957342761088,0.0,0.0,134257.70151826687,79166.39447992253,31602.386270753144,9452.054040775767,0.0,0.0,31602.386270753144,9452.054040775767,3714.6289299821165,925.8497413984279,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-6.99157,115.450028,500,911,212150.44902048408,41479.71975583409,0.0,41479.71975583409,0.0,4632.275824598501,0.0,0.0,424.30089804096815,82.95943951166818,0.0,82.95943951166818,0.0,9.264551649197001,0.0,0.0,133329.97894647942,78820.47007400467,31929.75269372614,9549.967062107953,0.0,0.0,31929.75269372614,9549.967062107953,3708.062682376516,924.2131422219841,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.010255,115.532323,500,1661,212723.84121655434,41290.11341840212,0.0,41290.11341840212,0.0,4636.985026462969,0.0,0.0,425.4476824331087,82.58022683680424,0.0,82.58022683680424,0.0,9.273970052925938,0.0,0.0,133748.64058652532,78975.20063002901,31783.799840162934,9506.313578239187,0.0,0.0,31783.799840162934,9506.313578239187,3711.8323231230115,925.1527033399568,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.021703,156.926182,500,20342,210774.90026803472,37286.30010003176,0.0,37286.30010003176,0.0,4511.872214812507,0.0,0.0,421.5498005360694,74.57260020006352,0.0,74.57260020006352,0.0,9.023744429625014,0.0,0.0,132168.04484298767,78606.85542504706,28701.793263456686,8584.50683657507,0.0,0.0,28701.793263456686,8584.50683657507,3611.6815191694304,900.1906956430765,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.033631,138.969996,500,1658,40421.28213935613,89188.35253869627,77259.83237392936,11928.520164766913,167807.54870294797,81685.02962059216,15883.151959060651,0.1999850000011349,80.84256427871226,178.37670507739256,154.5196647478587,23.857040329533824,335.61509740589594,163.37005924118432,31.766303918121302,0.0003999700000022698,31503.614502440236,8917.667636915892,66987.50122920543,22200.851309490834,57805.31048382164,19454.52189010771,9182.190745383788,2746.3294193831243,56960.09390375168,24724.935716840482,10284.593669507045,2563.3753919390406,154959.57964150188,S.E.Asia,SEA,ASIA
-7.035204,113.350164,500,3107892,211186.2182333816,39147.576179372314,0.0,39147.576179372314,3.295074782560319,4744.93129898569,0.004171031740834,0.0,422.3724364667632,78.29515235874463,0.0,78.29515235874463,0.006590149565120638,9.48986259797138,8.342063481667999e-06,0.0,132401.64135039705,78784.57688298455,30134.543659503743,9013.032519868571,0.0,0.0,30134.543659503743,9013.032519868571,3772.1403028097275,972.7909961759622,0.4404815274031164,0.10978746893001862,2.7448057862271837,S.E.Asia,SEA,ASIA
-7.039808,131.94948,500,968,213644.04847078215,43720.156101527595,0.0,43720.156101527595,0.0,4828.190987696813,0.0,0.0,427.2880969415643,87.44031220305519,0.0,87.44031220305519,0.0,9.656381975393625,0.0,0.0,134600.7180082983,79043.33046248383,33654.3684545153,10065.787647012294,0.0,0.0,33654.3684545153,10065.787647012294,3864.889635844799,963.3013518520136,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.04787,155.762268,354,354,148103.1610220859,26938.712437842794,0.0,26938.712437842794,0.0,3104.670331389893,0.0,0.0,418.3705113618246,76.09805773401919,0.0,76.09805773401919,0.0,8.770255173417777,0.0,0.0,92705.518911391,55397.64211069489,20736.553455300185,6202.158982542609,0.0,0.0,20736.553455300185,6202.158982542609,2485.2389263556465,619.4314050342464,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.079893,134.506675,134,134,57223.2757799425,11982.974961990396,0.0,11982.974961990396,0.0,1296.932199566342,0.0,0.0,427.0393714921082,89.42518628351041,0.0,89.42518628351041,0.0,9.678598504226432,0.0,0.0,36052.17981408068,21171.095965861827,9224.108294937345,2758.866667053051,0.0,0.0,9224.108294937345,2758.866667053051,1038.1734751732474,258.75872439309455,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.084832,120.687189,500,7618,213519.22205820674,45676.61794080469,0.0,45676.61794080469,0.0,4876.268047760119,0.0,0.0,427.0384441164135,91.35323588160938,0.0,91.35323588160938,0.0,9.752536095520238,0.0,0.0,134526.75420741778,78992.46785078896,35160.389783746774,10516.228157057916,0.0,0.0,35160.389783746774,10516.228157057916,3903.3745532049547,972.8934945551641,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.08748,114.003027,500,39151,212476.59596233457,38559.961917251654,0.0,38559.961917251654,0.0,4752.003853248256,0.0,0.0,424.9531919246691,77.11992383450331,0.0,77.11992383450331,0.0,9.504007706496512,0.0,0.0,133588.64562986858,78887.95033246599,29682.21712067316,8877.744796578496,0.0,0.0,29682.21712067316,8877.744796578496,3803.9030536931673,948.1007995550889,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.109171,155.822278,182,182,76207.63308662154,13882.225421960997,0.0,13882.225421960997,0.0,1604.5619437822925,0.0,0.0,418.7232587177008,76.27596385692856,0.0,76.27596385692856,0.0,8.816274416386223,0.0,0.0,47716.14096280608,28491.492123815464,10686.090146484874,3196.1352754761238,0.0,0.0,10686.090146484874,3196.1352754761238,1284.426163421808,320.1357803604843,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.119066,114.335964,500,47401,212314.25916246197,39316.947875097394,0.0,39316.947875097394,0.0,4739.351673918955,0.0,0.0,424.62851832492396,78.63389575019478,0.0,78.63389575019478,0.0,9.47870334783791,0.0,0.0,133471.9110189623,78842.34814349968,30264.920537400998,9052.027337696394,0.0,0.0,30264.920537400998,9052.027337696394,3793.7751865716577,945.576487347298,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.136832,128.614522,438,438,186216.79684334385,37546.972978843805,0.0,37546.972978843805,7.864392982260646,4895.432094528037,0.023881265952357,0.0,425.1525042085476,85.7236826001,0.0,85.7236826001,0.017955235119316543,11.176785603945289,5.452343824739041e-05,0.0,117126.32140669378,69090.47543665007,28902.45085235613,8644.522126487675,0.0,0.0,28902.45085235613,8644.522126487675,3791.2712573509775,1104.1608371770592,1.0509795098733314,0.26195055435482084,6.5514629180324935,S.E.Asia,SEA,ASIA
-7.162023,131.868445,500,4997,214048.8368069739,44242.41268327116,0.0,44242.41268327116,0.0,4872.294231998414,0.0,0.0,428.0976736139478,88.48482536654232,0.0,88.48482536654232,0.0,9.744588463996829,0.0,0.0,134936.06841135328,79112.76839562062,34056.38475539442,10186.027927876743,0.0,0.0,34056.38475539442,10186.027927876743,3900.1935772677343,972.1006547306802,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.164057,115.828418,500,8911,213435.3272520635,39431.50221401415,0.0,39431.50221401415,0.0,4577.455480872197,0.0,0.0,426.870654504127,78.8630044280283,0.0,78.8630044280283,0.0,9.154910961744394,0.0,0.0,134203.5746632454,79231.7525888181,30353.100779050073,9078.401434964077,0.0,0.0,30353.100779050073,9078.401434964077,3664.179874334925,913.2756065372719,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.191023,131.476563,114,114,48806.61990986242,10162.824974882506,0.0,10162.824974882506,2.8662336946576092e-09,1123.1097167062221,1.3151902074071675e-10,0.0,428.1282448233546,89.14758749896934,0.0,89.14758749896934,2.5142400830329905e-11,9.851839620230018,1.153675620532603e-12,0.0,30760.714016185306,18045.905893677118,7823.015440502868,2339.809534379637,0.0,0.0,7823.015440502868,2339.809534379637,899.0313587584702,224.07835794775178,0.0,0.0,2.8662336946576092e-09,S.E.Asia,SEA,ASIA
-7.197801,113.913602,500,9932,212509.9811660032,38757.12386539531,0.0,38757.12386539531,0.0,4757.691099191351,0.0,0.0,425.0199623320064,77.51424773079063,0.0,77.51424773079063,0.0,9.515382198382701,0.0,0.0,133615.15153621818,78894.82962978505,29833.98604008479,8923.137825310521,0.0,0.0,29833.98604008479,8923.137825310521,3808.455603076151,949.2354961151998,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.219695,113.78185,500,19259,213110.28505516378,38359.2044783724,0.0,38359.2044783724,0.0,4701.705223351096,0.0,0.0,426.22057011032757,76.7184089567448,0.0,76.7184089567448,0.0,9.40341044670219,0.0,0.0,133824.31338050266,79285.97167466114,29527.680508261765,8831.523970110631,0.0,0.0,29527.680508261765,8831.523970110631,3763.6398052255536,938.065418125542,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.27791,121.754852,363,363,154702.76325088623,32044.303120041805,0.0,32044.303120041805,0.0,3498.0843474598996,0.0,0.0,426.1784111594662,88.2763171351014,0.0,88.2763171351014,0.0,9.63659599851212,0.0,0.0,97423.02192697425,57279.74132391199,24666.672771380625,7377.6303486611805,0.0,0.0,24666.672771380625,7377.6303486611805,2800.1605516972263,697.9237957626733,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.296396,120.936044,500,2800,213540.266877333,45587.27112207126,0.0,45587.27112207126,0.0,4879.616590449082,0.0,0.0,427.08053375466596,91.17454224414251,0.0,91.17454224414251,0.0,9.759233180898164,0.0,0.0,134552.0741071081,78988.19277022486,35091.61347949683,10495.65764257443,0.0,0.0,35091.61347949683,10495.65764257443,3906.0550080516527,973.5615823974287,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.344151,131.253284,177,177,76931.63526009262,17243.12669987833,0.0,17243.12669987833,0.0,1851.8013801956645,0.0,0.0,434.6420071191673,97.41879491456683,0.0,97.41879491456683,0.0,10.462154690370985,0.0,0.0,48716.95726330788,28214.677996784732,13273.20373509187,3969.9229647864568,0.0,0.0,13273.20373509187,3969.9229647864568,1482.3373765037036,369.464003691961,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.353326,121.111983,500,10135,213487.23835801025,45497.122606044,0.0,45497.122606044,0.0,4873.607973563249,0.0,0.0,426.9744767160205,90.994245212088,0.0,90.994245212088,0.0,9.747215947126499,0.0,0.0,134505.77357014187,78981.46478786839,35022.22005448335,10474.902551560654,0.0,0.0,35022.22005448335,10474.902551560654,3901.2452063708593,972.3627671923897,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.364259,155.563607,106,106,44627.91822215756,8063.4049578394015,0.0,8063.4049578394015,0.0,955.3546935306202,0.0,0.0,421.0180964354487,76.06985809282455,0.0,76.06985809282455,0.0,9.01278012764736,0.0,0.0,27984.827603403526,16643.09061875404,6206.949509030022,1856.4554488093793,0.0,0.0,6206.949509030022,1856.4554488093793,764.7461467433649,190.60854678725536,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.37553,121.790453,500,946,213045.78244650614,44352.39588008195,0.0,44352.39588008195,0.0,4828.060568967561,0.0,0.0,426.0915648930123,88.7047917601639,0.0,88.7047917601639,0.0,9.656121137935122,0.0,0.0,134169.77952782536,78876.00291868078,34141.046279033086,10211.349601048863,0.0,0.0,34141.046279033086,10211.349601048863,3864.7852377386994,963.2753312288621,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.397978,158.208356,63,63,26929.508402011983,5036.955283962712,0.0,5036.955283962712,0.0,597.2629969464441,0.0,0.0,427.4525143176505,79.95167117401131,0.0,79.95167117401131,0.0,9.480365030895937,0.0,0.0,16909.94909134187,10019.559310670113,3877.2859964577287,1159.6692875049837,0.0,0.0,3877.2859964577287,1159.6692875049837,478.0994730022203,119.16352394422378,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.413699,147.254091,51,51,19831.39577397591,3485.3375876808095,707.3074695017567,2778.030118179053,0.0,357.9304872037356,3.2756450040874374,0.0,388.8508975289394,68.33995269962372,13.86877391179915,54.47117878782456,0.0,7.01824484713207,0.06422833341347917,0.0,12281.1802997821,7550.215474193811,2658.0920338462483,827.245553834561,519.6538965754655,187.6535729262912,2138.438137270783,639.5919809082698,286.5176282114103,71.4128589923253,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.414676,157.57536,265,265,112566.28526908517,20578.004741091736,0.0,20578.004741091736,0.0,2403.6451297307144,0.0,0.0,424.7784349776799,77.65284807959145,0.0,77.65284807959145,0.0,9.070358980115904,0.0,0.0,70666.50026602607,41899.785003059114,15840.285473986825,4737.719267104911,0.0,0.0,15840.285473986825,4737.719267104911,1924.079468649309,479.56566108140544,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.439337,157.768778,500,892,212401.74365065113,39934.259821677406,0.0,39934.259821677406,0.0,4733.150515364173,0.0,0.0,424.80348730130225,79.86851964335482,0.0,79.86851964335482,0.0,9.466301030728346,0.0,0.0,133432.19959055487,78969.54406009626,30740.107397514977,9194.15242416243,0.0,0.0,30740.107397514977,9194.15242416243,3788.811258365486,944.3392569986866,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.456954,131.059904,324,324,140686.21268207743,31247.770802972733,0.0,31247.770802972733,0.0,3343.293563353977,0.0,0.0,434.21670580888093,96.44373704621214,0.0,96.44373704621214,0.0,10.318807294302397,0.0,0.0,89047.29833404678,51638.914348030645,24053.527840646155,7194.242962326579,0.0,0.0,24053.527840646155,7194.242962326579,2676.2530056329283,667.0405577210485,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.510598,158.345328,147,147,62741.77708934881,11629.949312460118,0.0,11629.949312460118,0.0,1379.6650497511387,0.0,0.0,426.8148101316246,79.11530144530693,0.0,79.11530144530693,0.0,9.38547652891931,0.0,0.0,39374.130419193156,23367.646670155656,8952.360516736448,2677.588795723671,0.0,0.0,8952.360516736448,2677.588795723671,1104.3997980419815,275.26525170915716,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.539248,130.90452,233,233,100820.17621473013,21911.013398475465,0.0,21911.013398475465,3.0025642388156704e-09,2400.6791398351706,8.827969555369836e-11,0.0,432.7046189473396,94.0386841136286,0.0,94.0386841136286,1.2886541797492147e-11,10.303343947790433,3.788828135351861e-13,0.0,63736.45451428198,37083.72170044816,16866.39261789712,5044.620780578343,0.0,0.0,16866.39261789712,5044.620780578343,1921.7052411929972,478.9738986421736,0.0,0.0,3.0025642388156704e-09,S.E.Asia,SEA,ASIA
-7.553256,129.688993,500,688,214134.1154625311,46637.38712081757,0.0,46637.38712081757,0.0,4942.087667004033,0.0,0.0,428.2682309250622,93.27477424163514,0.0,93.27477424163514,0.0,9.884175334008066,0.0,0.0,135067.05385941325,79067.06160311785,35899.9589634361,10737.42815738147,0.0,0.0,35899.9589634361,10737.42815738147,3956.0621053128316,986.025561691202,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.571755,127.403012,500,2811,213345.7878395505,44252.26513686761,0.0,44252.26513686761,0.0,4853.837400697396,0.0,0.0,426.691575679101,88.50453027373521,0.0,88.50453027373521,0.0,9.707674801394793,0.0,0.0,134411.6665601283,78934.1212794222,34063.96885694122,10188.296279926391,0.0,0.0,34063.96885694122,10188.296279926391,3885.4191791157946,968.418221581602,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.58287,143.763713,62,62,26799.751220690043,5439.527098506776,0.0,5439.527098506776,0.0,620.8293228349814,0.0,0.0,432.2540519466136,87.73430804043188,0.0,87.73430804043188,0.0,10.013376174757765,0.0,0.0,16906.652182438407,9893.099038251636,4187.172817186517,1252.3542813202591,0.0,0.0,4187.172817186517,1252.3542813202591,496.96393982087807,123.86538301410337,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.584373,144.734187,109,109,46330.43296030497,9433.495769164714,0.0,9433.495769164714,0.0,1032.7954138105097,0.0,0.0,425.0498436725227,86.5458327446304,0.0,86.5458327446304,0.0,9.475187282665226,0.0,0.0,29096.722322224923,17233.710638080047,7261.601301064149,2171.894468100564,0.0,0.0,7261.601301064149,2171.894468100564,826.7362042959297,206.05920951457983,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.587122,131.407126,500,39795,216579.99162922922,47538.29276616213,0.0,47538.29276616213,0.0,5130.087736444717,0.0,0.0,433.15998325845845,95.07658553232426,0.0,95.07658553232426,0.0,10.260175472889435,0.0,0.0,137019.75297429203,79560.2386549372,36593.4471216387,10944.845644523428,0.0,0.0,36593.4471216387,10944.845644523428,4106.553152947633,1023.5345834970842,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.588216,127.599886,89,89,38009.190052698366,7933.495735851707,0.0,7933.495735851707,0.0,868.885229007995,0.0,0.0,427.06955115391423,89.14040152642367,0.0,89.14040152642367,0.0,9.762755382112303,0.0,0.0,23954.393309625026,14054.79674307334,6106.949572793277,1826.5461630584296,0.0,0.0,6106.949572793277,1826.5461630584296,695.5287238820616,173.3565051259334,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.596767,144.625666,500,749,212339.39735804335,43327.48847919825,0.0,43327.48847919825,0.0,4721.2145905543375,0.0,0.0,424.6787947160867,86.65497695839649,0.0,86.65497695839649,0.0,9.442429181108675,0.0,0.0,133342.66559396245,78996.73176408089,33352.10556205576,9975.382917142484,0.0,0.0,33352.10556205576,9975.382917142484,3779.2567415269214,941.9578490274158,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.624553,144.265862,66,66,27988.49294351759,5441.912297700199,0.0,5441.912297700199,1.6667071541395095,769.6448040201972,0.0,0.0,424.0680749017817,82.45321663182119,0.0,82.45321663182119,0.025253138699083476,11.661284909396926,0.0,0.0,17573.5268622492,10414.96608126839,4189.008866726378,1252.9034309738208,0.0,0.0,4189.008866726378,1252.9034309738208,588.4360081554744,181.20879586472276,0.15555232540884864,0.038770515970326,1.4723843127603349,S.E.Asia,SEA,ASIA
-7.626892,144.335559,220,220,93369.3548562525,19078.200624576933,0.0,19078.200624576933,0.0,2070.7771840749747,0.0,0.0,424.40615843751135,86.71909374807697,0.0,86.71909374807697,0.0,9.412623563977158,0.0,0.0,58627.74087636122,34741.613979891285,14685.784556159033,4392.4160684179005,0.0,0.0,14685.784556159033,4392.4160684179005,1657.6240039528898,413.1531801220851,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.640044,144.231139,83,83,35178.43128448895,7221.52257703316,0.0,7221.52257703316,0.0,776.3534859688755,0.0,0.0,423.8365214998669,87.00629610883325,0.0,87.00629610883325,0.0,9.353656457456331,0.0,0.0,22077.828797493796,13100.602486995158,5558.89555942329,1662.6270176098692,0.0,0.0,5558.89555942329,1662.6270176098692,621.4585440631922,154.8949419056832,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.669187,158.541262,59,59,25054.585993131215,4590.320793445291,0.0,4590.320793445291,0.0,548.3442975549594,0.0,0.0,424.6539998835799,77.80204734653036,0.0,77.80204734653036,0.0,9.293971144999313,0.0,0.0,15723.93766091417,9330.648332217048,3533.4811465056305,1056.839646939661,0.0,0.0,3533.4811465056305,1056.839646939661,438.9408368258693,109.40346072909014,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.685878,144.308048,103,103,43717.65335638074,8926.567945814355,0.0,8926.567945814355,0.0,967.4443296437196,0.0,0.0,424.4432364697159,86.66570821178985,0.0,86.66570821178985,0.0,9.39266339459922,0.0,0.0,27450.31573535458,16267.33762102616,6871.384584836956,2055.1833609773994,0.0,0.0,6871.384584836956,2055.1833609773994,774.4237070208513,193.0206226228683,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.722029,130.005377,500,619,215007.6327276323,45635.04002012235,0.0,45635.04002012235,0.0,4994.347668507403,0.0,0.0,430.0152654552646,91.27008004024471,0.0,91.27008004024471,0.0,9.988695337014805,0.0,0.0,135741.9404409076,79265.6922867247,35128.38443914172,10506.655580980629,0.0,0.0,35128.38443914172,10506.655580980629,3997.8954003697772,996.4522681376259,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.73979,156.640884,500,10143,210621.58740616048,39051.096572317416,43.037888276057515,39008.05868404136,4.2321783882219135e-09,4568.565139001423,0.0117667233000329,0.0,421.24317481232094,78.10219314463482,0.08607577655211503,78.01611736808272,8.464356776443827e-12,9.137130278002845,2.3533446600065797e-05,0.0,132122.46267043296,78499.12473572751,30058.781837654722,8992.314734662692,31.634253837797196,11.403634438260319,30027.147583816924,8980.911100224432,3657.0632978923763,911.5018411090459,0.0,0.0,4.2321783882219135e-09,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.755589,144.864177,193,193,81994.1055941623,16603.91961090506,0.0,16603.91961090506,0.0,1824.3363099155954,0.0,0.0,424.8399253583539,86.03067155909358,0.0,86.03067155909358,0.0,9.452519740495314,0.0,0.0,51486.065242390156,30508.040351772157,12781.162699348797,3822.756911556263,0.0,0.0,12781.162699348797,3822.756911556263,1460.352027178526,363.9842827370694,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.767723,130.067696,375,375,160936.7623717525,34440.90335374932,0.0,34440.90335374932,0.919891706107853,3823.656123886914,0.0,0.0,429.16469965800667,91.84240894333153,0.0,91.84240894333153,0.0024530445496209414,10.196416330365103,0.0,0.0,101573.48633390295,59363.276037849544,26511.498464959335,7929.404888789984,0.0,0.0,26511.498464959335,7929.404888789984,3046.206219109416,777.4499047774979,0.12293496534634933,0.030640827931981397,0.7663159128295223,S.E.Asia,SEA,ASIA
-7.776417,144.224363,141,141,59737.36624698933,11294.487330967859,0.0,11294.487330967859,6.013036594153678,1796.4263897779633,0.0223388694323202,0.0,423.6692641630449,80.10274702814084,0.0,80.10274702814084,0.04264564960392679,12.740612693460733,0.00015843169810156172,0.0,37481.04582608133,22256.320420908,8694.132684671871,2600.3546462959866,0.0,0.0,8694.132684671871,2600.3546462959866,1351.5145498147979,444.91183996316533,0.5153214688756367,0.1284408907830972,5.369274234494944,S.E.Asia,SEA,ASIA
-7.779047,126.302255,500,40229,213888.6190703123,44550.93203414856,0.0,44550.93203414856,1.5014976024955715e-09,4816.383614230547,7.603416563029356e-11,0.0,427.7772381406246,89.10186406829712,0.0,89.10186406829712,3.0029952049911433e-12,9.632767228461095,1.5206833126058712e-13,0.0,134766.63488982824,79121.98418048407,34293.87301791718,10257.059016231377,0.0,0.0,34293.87301791718,10257.059016231377,3855.438022299974,960.9455919305733,0.0,0.0,1.5014976024955715e-09,S.E.Asia,SEA,ASIA
-7.782364,143.932681,236,236,100911.21005734522,20289.659849595064,0.0,20289.659849595064,1.1318606283318575,2456.732484736423,0.0017600125855069,0.1000000001077694,427.58987312434414,85.97313495591129,0.0,85.97313495591129,0.004796019611575667,10.409883409900097,7.457680447063135e-06,0.00042372881401597204,63530.02396484344,37381.18609250177,15618.326860713092,4671.332988881973,0.0,0.0,15618.326860713092,4671.332988881973,1939.695437702525,517.037047033898,0.15120547549857027,0.0376870888121392,0.942968064021148,S.E.Asia,SEA,ASIA
-7.816637,143.865253,60,60,25703.262923794115,5246.383231545806,0.0,5246.383231545806,0.0,591.1047569101885,0.0,0.0,428.3877153965686,87.43972052576343,0.0,87.43972052576343,0.0,9.851745948503142,0.0,0.0,16190.692730820729,9512.570192973384,4038.4968872941427,1207.8863442516629,0.0,0.0,4038.4968872941427,1207.8863442516629,473.1699003834448,117.93485652674369,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.821792,156.538692,76,76,32036.46960170298,5939.553713743917,0.0,5939.553713743917,0.0,695.8903973881809,0.0,0.0,421.5324947592497,78.15202254926207,0.0,78.15202254926207,0.0,9.156452597212906,0.0,0.0,20097.922693167122,11938.546908535855,4572.077205614968,1367.4765081289488,0.0,0.0,4572.077205614968,1367.4765081289488,557.0491290429436,138.84126834523732,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.855588,39.77276,500,53764,205974.97500151634,33208.23026464087,4844.30535687253,28363.92490776834,0.0,4333.481405601344,2.2956447609408293,40.80000000566884,411.9499500030327,66.41646052928175,9.68861071374506,56.727849815536686,0.0,8.666962811202687,0.004591289521881659,0.08160000001133769,129326.88016451913,76648.09483699722,25405.279188015826,7802.951076625045,3571.643062711902,1272.6622941606283,21833.636125303925,6530.288782464417,3468.882530602683,864.5988749986611,0.0,0.0,0.0,S.Eastern-Africa,SEAF,AFRICA
-7.901786,160.62448,137,137,58842.98691830007,9856.33086911199,0.0,9856.33086911199,0.0,1206.7773370990994,0.0,0.0,429.5108534182487,71.94402094242328,0.0,71.94402094242328,0.0,8.808593701453281,0.0,0.0,36828.803058744714,22014.183859555353,7587.086146454036,2269.244722657953,0.0,0.0,7587.086146454036,2269.244722657953,966.0059502226915,240.77138687640797,0.0,0.0,0.0,Equatorial.Pacific-Ocean,EPO,PACIFIC
-7.902854,129.537866,500,5865,214176.8008046525,45111.48911870297,0.0,45111.48911870297,7.460600077256098,5763.679088002837,0.0101854071818452,0.0,428.35360160930503,90.22297823740594,0.0,90.22297823740594,0.014921200154512195,11.527358176005674,2.03708143636904e-05,0.0,135096.29839491562,79080.50240973689,34725.37181265099,10386.117306051983,0.0,0.0,34725.37181265099,10386.117306051983,4466.630737603834,1297.048350399003,0.997016704055688,0.2485006376193586,6.215082735581052,S.E.Asia,SEA,ASIA
-7.903901,138.366615,500,31589,52023.93023588862,49081.574702391146,37051.864110636685,12029.71059175446,144581.81167024767,98993.60533555907,12421.68526716928,1455.5739223922246,104.04786047177724,98.16314940478229,74.10372822127337,24.05942118350892,289.16362334049535,197.98721067111813,24.843370534338558,2.911147844784449,37820.61618065217,14203.31405523645,36559.779957112674,12521.794745278472,27299.69607918836,9752.168031448324,9260.083877924311,2769.6267138301487,69038.31413392647,29955.2912016326,6761.816168910139,1685.3435078909217,136134.6519934466,S.E.Asia,SEA,ASIA
-7.907751,129.724792,500,10337,214856.41851468693,46315.78779256597,0.0,46315.78779256597,0.0,4996.425059589237,0.0,0.0,429.7128370293739,92.63157558513194,0.0,92.63157558513194,0.0,9.992850119178474,0.0,0.0,135639.85002676118,79216.56848792575,35652.40215548303,10663.385637082936,0.0,0.0,35652.40215548303,10663.385637082936,3999.5583186930653,996.8667408961716,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-7.943513,-14.367031,500,1077,138876.79652847166,55303.26905263579,32799.310030701454,22503.959021934337,0.0,2675.7741138227548,111.36119420066557,6907.300000000196,277.7535930569433,110.60653810527158,65.59862006140291,45.00791804386868,0.0,5.35154822764551,0.22272238840133113,13.814600000000391,90763.68937176681,48113.10715670486,41436.09461312667,13867.17443950913,24113.2715461013,8686.038484600158,17322.823067025365,5181.135954908972,2141.914366421656,533.859747401099,0.0,0.0,0.0,Equatorial.Atlantic-Ocean,EAO,ATLANTIC
