island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,LCOE,tariff_affordable,feasibility_gap
72174,9.85397,125.625379,Philippines,Philippines,PHL,100,output_future_2030,119718,500,3350,2629.59,1311202.5,0.194329071,0.127396286,0.066932785
72174,9.85397,125.625379,Philippines,Philippines,PHL,100,output_future_2040,119718,500,3350,2629.59,1311202.5,0.194273535,0.127396286,0.066877249
72174,9.85397,125.625379,Philippines,Philippines,PHL,100,output_future_2050,119718,500,3350,2629.59,1311202.5,0.194194071,0.127396286,0.066797785
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_0,1483,500,3350,2629.59,1314795,0.194430492,0.127396286,0.067034206
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_2020,1483,500,3350,2629.59,1314795,0.194430492,0.127396286,0.067034206
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_2050,1483,500,3350,2629.59,1311202.5,0.194963203,0.127396286,0.067566917
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_future_2030,1483,500,3350,2629.59,1311202.5,0.194888513,0.127396286,0.067492227
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_future_2040,1483,500,3350,2629.59,1311202.5,0.194820824,0.127396286,0.067424538
72185,9.884029,125.527599,Philippines,Philippines,PHL,100,output_future_2050,1483,500,3350,2629.59,1311202.5,0.194741179,0.127396286,0.067344893
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_0,556,500,3350,2629.59,1314795,0.195075323,0.127396286,0.067679037
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_2020,556,500,3350,2629.59,1314795,0.195075323,0.127396286,0.067679037
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_2050,556,500,3350,2629.59,1311202.5,0.1956098,0.127396286,0.068213514
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_future_2030,556,500,3350,2629.59,1311202.5,0.195565914,0.127396286,0.068169628
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_future_2040,556,500,3350,2629.59,1311202.5,0.195541903,0.127396286,0.068145617
72234,9.912293,125.948905,Philippines,Philippines,PHL,100,output_future_2050,556,500,3350,2629.59,1311202.5,0.195503944,0.127396286,0.068107658
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_0,69128,500,3350,2629.59,1314795,0.195617081,0.127396286,0.068220795
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_2020,69128,500,3350,2629.59,1314795,0.195617081,0.127396286,0.068220795
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_2050,69128,500,3350,2629.59,1311202.5,0.196153043,0.127396286,0.068756756
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_future_2030,69128,500,3350,2629.59,1311202.5,0.196086164,0.127396286,0.068689878
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_future_2040,69128,500,3350,2629.59,1311202.5,0.196048852,0.127396286,0.068652566
72318,9.873549,126.054181,Philippines,Philippines,PHL,100,output_future_2050,69128,500,3350,2629.59,1311202.5,0.195989577,0.127396286,0.068593291
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_0,669,500,1320,2629.59,1314795,0.197632442,0.05019794,0.147434503
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_2020,669,500,1320,2629.59,1314795,0.197632442,0.05019794,0.147434503
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_2050,669,500,1320,2629.59,1311202.5,0.198173926,0.05019794,0.147975986
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_future_2030,669,500,1320,2629.59,1311202.5,0.19806137,0.05019794,0.147863431
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_future_2040,669,500,1320,2629.59,1311202.5,0.197945005,0.05019794,0.147747065
72321,9.970006,98.198508,Myanmar,Myanmar,MMR,100,output_future_2050,669,500,1320,2629.59,1311202.5,0.19779049,0.05019794,0.14759255
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_0,1638,500,6900,2629.59,1314794.958,0.258539369,0.262398321,-0.003858952
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_2020,1638,500,6900,2629.59,1314794.958,0.25853937,0.262398321,-0.003858951
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_2050,1638,500,6900,2629.59,1311199.683,0.258794122,0.262398321,-0.003604199
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_future_2030,1638,500,6900,2629.59,1311177.439,0.245933235,0.262398321,-0.016465086
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_future_2040,1638,500,6900,2629.59,1311177.439,0.24147644,0.262398321,-0.02092188
72367,10.093778,99.834579,Thailand,Thailand,THA,100,output_future_2050,1638,500,6900,2629.59,1311177.439,0.237019384,0.262398321,-0.025378937
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_0,52,52,1320,2629.59,136738.68,0.197745607,0.05019794,0.147547667
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_2020,52,52,1320,2629.59,136738.68,0.197745607,0.05019794,0.147547667
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_2050,52,52,1320,2629.59,136365.06,0.198287401,0.05019794,0.148089461
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_future_2030,52,52,1320,2629.59,136365.06,0.19823098,0.05019794,0.148033041
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_future_2040,52,52,1320,2629.59,136365.06,0.198112963,0.05019794,0.147915024
72392,10.111148,98.292397,Myanmar,Myanmar,MMR,100,output_future_2050,52,52,1320,2629.59,136365.06,0.197945556,0.05019794,0.147747617
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_0,20692,500,3350,2629.59,1314795,0.197935726,0.127396286,0.07053944
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_2020,20692,500,3350,2629.59,1314795,0.197935726,0.127396286,0.07053944
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_2050,20692,500,3350,2629.59,1311202.5,0.19847804,0.127396286,0.071081754
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_future_2030,20692,500,3350,2629.59,1311202.5,0.198474407,0.127396286,0.07107812
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_future_2040,20692,500,3350,2629.59,1311202.5,0.198418826,0.127396286,0.07102254
72404,10.10271,124.565517,Philippines,Philippines,PHL,100,output_future_2050,20692,500,3350,2629.59,1311202.5,0.198327959,0.127396286,0.070931673
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_0,1178825,500,3350,2629.59,1314795,0.197841577,0.127396286,0.070445291
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_2020,1178825,500,3350,2629.59,1314795,0.197841577,0.127396286,0.070445291
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_2050,1178825,500,3350,2629.59,1311202.5,0.198383633,0.127396286,0.070987347
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_future_2030,1178825,500,3350,2629.59,1311202.5,0.198342304,0.127396286,0.070946018
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_future_2040,1178825,500,3350,2629.59,1311202.5,0.198322474,0.127396286,0.070926188
72435,9.853937,124.203517,Philippines,Philippines,PHL,100,output_future_2050,1178825,500,3350,2629.59,1311202.5,0.198241797,0.127396286,0.070845511
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_0,320,320,1320,2629.59,841468.8,0.198741767,0.05019794,0.148543828
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_2020,320,320,1320,2629.59,841468.8,0.198741767,0.05019794,0.148543828
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_2050,320,320,1320,2629.59,839169.6,0.19928629,0.05019794,0.149088351
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_future_2030,320,320,1320,2629.59,839169.6,0.199197221,0.05019794,0.148999282
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_future_2040,320,320,1320,2629.59,839169.6,0.199055445,0.05019794,0.148857505
72464,10.139158,98.199594,Myanmar,Myanmar,MMR,100,output_future_2050,320,320,1320,2629.59,839169.6,0.198862169,0.05019794,0.148664229
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_0,1840,500,3350,2629.59,1314795,0.198367293,0.127396286,0.070971007
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_2020,1840,500,3350,2629.59,1314795,0.198367293,0.127396286,0.070971007
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_2050,1840,500,3350,2629.59,1311202.5,0.19891079,0.127396286,0.071514504
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_future_2030,1840,500,3350,2629.59,1311202.5,0.198877774,0.127396286,0.071481488
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_future_2040,1840,500,3350,2629.59,1311202.5,0.198793362,0.127396286,0.071397076
72473,10.191358,124.230218,Philippines,Philippines,PHL,100,output_future_2050,1840,500,3350,2629.59,1311202.5,0.198663174,0.127396286,0.071266888
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_0,11817,500,3350,2629.59,1314795,0.197674807,0.127396286,0.070278521
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_2020,11817,500,3350,2629.59,1314795,0.197674807,0.127396286,0.070278521
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_2050,11817,500,3350,2629.59,1311202.5,0.198216406,0.127396286,0.07082012
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_future_2030,11817,500,3350,2629.59,1311202.5,0.197964021,0.127396286,0.070567735
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_future_2040,11817,500,3350,2629.59,1311202.5,0.197782389,0.127396286,0.070386103
72554,10.263246,124.053791,Philippines,Philippines,PHL,100,output_future_2050,11817,500,3350,2629.59,1311202.5,0.197566689,0.127396286,0.070170403
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_0,354446,500,3350,2629.59,1314795,0.197492162,0.127396286,0.070095876
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_2020,354446,500,3350,2629.59,1314795,0.197492162,0.127396286,0.070095876
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_2050,354446,500,3350,2629.59,1311202.5,0.198033261,0.127396286,0.070636975
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_future_2030,354446,500,3350,2629.59,1311202.5,0.197781494,0.127396286,0.070385208
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_future_2040,354446,500,3350,2629.59,1311202.5,0.197605621,0.127396286,0.070209335
72582,10.291674,123.974201,Philippines,Philippines,PHL,100,output_future_2050,354446,500,3350,2629.59,1311202.5,0.197417689,0.127396286,0.070021403
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_0,1810,500,3350,2629.59,1314795,0.196164122,0.127396286,0.068767835
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_2020,1810,500,3350,2629.59,1314795,0.196164122,0.127396286,0.068767835
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_2050,1810,500,3350,2629.59,1311202.5,0.196701582,0.127396286,0.069305296
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_future_2030,1810,500,3350,2629.59,1311202.5,0.196663014,0.127396286,0.069266728
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_future_2040,1810,500,3350,2629.59,1311202.5,0.196637185,0.127396286,0.069240898
72682,10.442457,125.48374,Philippines,Philippines,PHL,100,output_future_2050,1810,500,3350,2629.59,1311202.5,0.196589336,0.127396286,0.06919305
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_0,119718,500,3350,2629.59,1314795,0.196376575,0.127396286,0.068980289
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_2020,119718,500,3350,2629.59,1314795,0.196376575,0.127396286,0.068980289
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_2050,119718,500,3350,2629.59,1311202.5,0.196914617,0.127396286,0.069518331
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_future_2030,119718,500,3350,2629.59,1311202.5,0.196832707,0.127396286,0.069436421
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_future_2040,119718,500,3350,2629.59,1311202.5,0.196767606,0.127396286,0.06937132
72697,10.168625,125.604902,Philippines,Philippines,PHL,100,output_future_2050,119718,500,3350,2629.59,1311202.5,0.196680443,0.127396286,0.069284157
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_0,112,112,3350,2629.59,294514.08,0.205729172,0.127396286,0.078332886
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_2020,112,112,3350,2629.59,294514.08,0.205729172,0.127396286,0.078332886
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_2050,112,112,3350,2629.59,293709.36,0.206292839,0.127396286,0.078896553
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_future_2030,112,112,3350,2629.59,293709.36,0.205942025,0.127396286,0.078545739
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_future_2040,112,112,3350,2629.59,293709.36,0.205748236,0.127396286,0.07835195
72704,10.459097,122.702607,Philippines,Philippines,PHL,100,output_future_2050,112,112,3350,2629.59,293709.36,0.205519212,0.127396286,0.078122926
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_0,147,147,1320,2629.59,386549.73,0.19792433,0.05019794,0.147726391
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_2020,147,147,1320,2629.59,386549.73,0.19792433,0.05019794,0.147726391
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_2050,147,147,1320,2629.59,385493.535,0.198466613,0.05019794,0.148268674
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_future_2030,147,147,1320,2629.59,385493.535,0.198451172,0.05019794,0.148253232
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_future_2040,147,147,1320,2629.59,385493.535,0.198437052,0.05019794,0.148239113
72722,10.44353,97.915664,Myanmar,Myanmar,MMR,100,output_future_2050,147,147,1320,2629.59,385493.535,0.198410218,0.05019794,0.148212278
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_0,56,56,1320,2629.59,147257.04,0.200495327,0.05019794,0.150297388
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_2020,56,56,1320,2629.59,147257.04,0.200495327,0.05019794,0.150297388
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_2050,56,56,1320,2629.59,146854.68,0.201044655,0.05019794,0.150846715
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_future_2030,56,56,1320,2629.59,146854.68,0.201020245,0.05019794,0.150822305
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_future_2040,56,56,1320,2629.59,146854.68,0.200857388,0.05019794,0.150659448
72751,10.50782,98.215175,Myanmar,Myanmar,MMR,100,output_future_2050,56,56,1320,2629.59,146854.68,0.200643156,0.05019794,0.150445217
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_0,119,119,3350,2629.59,312921.21,0.207322085,0.127396286,0.079925799
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_2020,119,119,3350,2629.59,312921.21,0.207322085,0.127396286,0.079925799
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_2050,119,119,3350,2629.59,312066.195,0.207890117,0.127396286,0.080493831
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_future_2030,119,119,3350,2629.59,312066.195,0.207890117,0.127396286,0.080493831
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_future_2040,119,119,3350,2629.59,312066.195,0.207884674,0.127396286,0.080488387
72787,10.5721,119.149108,Philippines,Philippines,PHL,100,output_future_2050,119,119,3350,2629.59,312066.195,0.207870464,0.127396286,0.080474178
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_0,114,114,1320,2629.59,299773.26,0.198578733,0.05019794,0.148380793
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_2020,114,114,1320,2629.59,299773.26,0.198578733,0.05019794,0.148380793
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_2050,114,114,1320,2629.59,298954.17,0.199122809,0.05019794,0.148924869
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_future_2030,114,114,1320,2629.59,298954.17,0.199069064,0.05019794,0.148871124
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_future_2040,114,114,1320,2629.59,298954.17,0.19905043,0.05019794,0.148852491
72789,10.562223,97.988796,Myanmar,Myanmar,MMR,100,output_future_2050,114,114,1320,2629.59,298954.17,0.199029747,0.05019794,0.148831807
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_0,17561,500,3350,2629.59,1314795,0.202221559,0.127396286,0.074825273
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_2020,17561,500,3350,2629.59,1314795,0.202221559,0.127396286,0.074825273
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_2050,17561,500,3350,2629.59,1311202.5,0.202775616,0.127396286,0.07537933
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_future_2030,17561,500,3350,2629.59,1311202.5,0.202775616,0.127396286,0.07537933
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_future_2040,17561,500,3350,2629.59,1311202.5,0.202775616,0.127396286,0.07537933
72819,10.540394,119.862235,Philippines,Philippines,PHL,100,output_future_2050,17561,500,3350,2629.59,1311202.5,0.20277559,0.127396286,0.075379304
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_0,178209,500,3350,2629.59,1314795,0.207062357,0.127396286,0.079666071
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_2020,178209,500,3350,2629.59,1314795,0.207062357,0.127396286,0.079666071
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_2050,178209,500,3350,2629.59,1311202.5,0.207629678,0.127396286,0.080233391
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_future_2030,178209,500,3350,2629.59,1311202.5,0.207300334,0.127396286,0.079904048
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_future_2040,178209,500,3350,2629.59,1311202.5,0.207126424,0.127396286,0.079730138
72867,10.572947,122.612243,Philippines,Philippines,PHL,100,output_future_2050,178209,500,3350,2629.59,1311202.5,0.206915218,0.127396286,0.079518932
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_0,405,405,2050,2629.59,1064983.949,0.274210175,0.077958921,0.196251253
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_2020,405,405,2050,2629.59,1064983.949,0.274210175,0.077958921,0.196251253
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_2050,405,405,2050,2629.59,1062074.024,0.274867289,0.077958921,0.196908368
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_future_2030,405,405,2050,2629.59,1062073.973,0.271975646,0.077958921,0.194016725
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_future_2040,405,405,2050,2629.59,1062073.973,0.27075907,0.077958921,0.192800148
72879,10.72238,103.245831,Cambodia,Cambodia,KHM,100,output_future_2050,405,405,2050,2629.59,1062073.973,0.269447355,0.077958921,0.191488434
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_0,18196,500,3350,2629.59,1314795,0.200087563,0.127396286,0.072691277
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_2020,18196,500,3350,2629.59,1314795,0.200087563,0.127396286,0.072691277
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_2050,18196,500,3350,2629.59,1311202.5,0.200635774,0.127396286,0.073239487
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_future_2030,18196,500,3350,2629.59,1311202.5,0.200528546,0.127396286,0.07313226
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_future_2040,18196,500,3350,2629.59,1311202.5,0.200481769,0.127396286,0.073085483
72892,10.770419,124.530462,Philippines,Philippines,PHL,100,output_future_2050,18196,500,3350,2629.59,1311202.5,0.200431744,0.127396286,0.073035458
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_0,80,80,1320,2629.59,210367.2,0.199598617,0.05019794,0.149400677
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_2020,80,80,1320,2629.59,210367.2,0.199598617,0.05019794,0.149400677
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_2050,80,80,1320,2629.59,209792.4,0.200145487,0.05019794,0.149947547
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_future_2030,80,80,1320,2629.59,209792.4,0.200143136,0.05019794,0.149945197
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_future_2040,80,80,1320,2629.59,209792.4,0.200118332,0.05019794,0.149920392
72944,10.862014,98.064677,Myanmar,Myanmar,MMR,100,output_future_2050,80,80,1320,2629.59,209792.4,0.200081954,0.05019794,0.149884014
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_0,32502,500,3350,2629.59,1314795,0.201764983,0.127396286,0.074368697
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_2020,32502,500,3350,2629.59,1314795,0.201764983,0.127396286,0.074368697
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_2050,32502,500,3350,2629.59,1311202.5,0.202317789,0.127396286,0.074921503
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_future_2030,32502,500,3350,2629.59,1311202.5,0.202248019,0.127396286,0.074851733
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_future_2040,32502,500,3350,2629.59,1311202.5,0.20219139,0.127396286,0.074795104
72964,10.846143,121.041983,Philippines,Philippines,PHL,100,output_future_2050,32502,500,3350,2629.59,1311202.5,0.202119986,0.127396286,0.0747237
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_0,116,116,1320,2629.59,305032.44,0.199299852,0.05019794,0.149101913
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_2020,116,116,1320,2629.59,305032.44,0.199299852,0.05019794,0.149101913
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_2050,116,116,1320,2629.59,304198.98,0.199845904,0.05019794,0.149647965
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_future_2030,116,116,1320,2629.59,304198.98,0.199768832,0.05019794,0.149570893
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_future_2040,116,116,1320,2629.59,304198.98,0.199688254,0.05019794,0.149490315
72986,10.895443,97.915573,Myanmar,Myanmar,MMR,100,output_future_2050,116,116,1320,2629.59,304198.98,0.199603419,0.05019794,0.149405479
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_0,1770,500,3350,2629.59,1314795,0.195885494,0.127396286,0.068489208
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_2020,1770,500,3350,2629.59,1314794.992,0.252751224,0.127396286,0.125354938
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_2050,1770,500,3350,2629.59,1311202.5,0.196422191,0.127396286,0.069025905
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_future_2030,1770,500,3350,2629.59,1311202.5,0.196376593,0.127396286,0.068980307
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_future_2040,1770,500,3350,2629.59,1311202.5,0.196329193,0.127396286,0.068932907
73048,10.9916,125.636679,Philippines,Philippines,PHL,100,output_future_2050,1770,500,3350,2629.59,1311202.5,0.19627398,0.127396286,0.068877694
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_0,77,77,1320,2629.59,202478.43,0.201621073,0.05019794,0.151423134
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_2020,77,77,1320,2629.59,202478.43,0.201621073,0.05019794,0.151423134
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_2050,77,77,1320,2629.59,201925.185,0.202173485,0.05019794,0.151975545
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_future_2030,77,77,1320,2629.59,201925.185,0.20215104,0.05019794,0.1519531
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_future_2040,77,77,1320,2629.59,201925.185,0.202121307,0.05019794,0.151923368
73057,10.990359,98.44879,Myanmar,Myanmar,MMR,100,output_future_2050,77,77,1320,2629.59,201925.185,0.202063219,0.05019794,0.151865279
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_0,365,365,3350,2629.59,959800.35,0.204528285,0.127396286,0.077131999
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_2020,365,365,3350,2629.59,959800.35,0.204528285,0.127396286,0.077131999
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_2050,365,365,3350,2629.59,957177.825,0.205088662,0.127396286,0.077692376
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_future_2030,365,365,3350,2629.59,957177.825,0.205088662,0.127396286,0.077692376
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_future_2040,365,365,3350,2629.59,957177.825,0.205085879,0.127396286,0.077689592
73059,10.987277,119.284163,Philippines,Philippines,PHL,100,output_future_2050,365,365,3350,2629.59,957177.825,0.205077867,0.127396286,0.077681581
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_0,1624989,500,3350,2629.59,1314795,0.195606828,0.127396286,0.068210542
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_2020,1624989,500,3350,2629.59,1314794.995,0.252574536,0.127396286,0.12517825
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_2050,1624989,500,3350,2629.59,1311202.5,0.196142762,0.127396286,0.068746476
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_future_2030,1624989,500,3350,2629.59,1311202.5,0.196139678,0.127396286,0.068743392
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_future_2040,1624989,500,3350,2629.59,1311202.5,0.196127793,0.127396286,0.068731506
73065,10.988994,125.798232,Philippines,Philippines,PHL,100,output_future_2050,1624989,500,3350,2629.59,1311202.5,0.196106681,0.127396286,0.068710395
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_0,1305,500,3350,2629.59,1314795,0.202962058,0.127396286,0.075565772
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_2020,1305,500,3350,2629.59,1314795,0.202962058,0.127396286,0.075565772
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_2050,1305,500,3350,2629.59,1311202.5,0.203518144,0.127396286,0.076121858
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_future_2030,1305,500,3350,2629.59,1311202.5,0.203518144,0.127396286,0.076121858
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_future_2040,1305,500,3350,2629.59,1311202.5,0.203518144,0.127396286,0.076121858
73133,11.050863,119.600089,Philippines,Philippines,PHL,100,output_future_2050,1305,500,3350,2629.59,1311202.5,0.203518144,0.127396286,0.076121858
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_0,985,500,1320,2629.59,1314785.959,0.225643694,0.05019794,0.175445755
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_2020,985,500,1320,2629.59,1314785.959,0.225643695,0.05019794,0.175445755
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_2050,985,500,1320,2629.59,1311187.479,0.256453668,0.05019794,0.206255728
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_future_2030,985,500,1320,2629.59,1311059.726,0.246844438,0.05019794,0.196646499
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_future_2040,985,500,1320,2629.59,1311086.287,0.242984582,0.05019794,0.192786642
