,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
466,105.443163,-6.151698,280.1682285859202,1327.4820541014417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83259149359105,0.0,254.9993333333333,7.694290188542603
467,134.246848,-6.165578,310.2344897181188,1818.6324732467467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75179116135733,0.0,255.0,8.172665473040007
468,120.410761,-6.165809,319.89929101024165,1681.1423169711538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.03309579980126,0.0,255.0,4.780666666666667
469,155.308815,-6.225006,286.63869160841074,1429.1171145324956,5.672518454957756e-10,0.0,0.0,0.0,0.0,5.456968210637572e-12,1.5126715879887351e-09,0.0,64.15960520183515,0.0,254.99999999964072,2.565333333333333
470,134.319335,-6.324489,33.01862356146954,194.71781894133352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.682779187511066,0.0,27.02999999964074,1.2395348747341557
471,134.809013,-6.32792,142.95134529627572,752.6003820489411,0.2091289794643579,0.0,0.0,0.0,0.0,0.0083456135619276,6.940212238099055,0.0,43.323433645202506,0.0,115.69066666666666,3.140716448587766
472,134.849941,-6.37553,314.41401265175057,1653.3774586520972,0.4279300892044327,0.0,0.0,0.0,0.0,0.0161891992435138,13.462938090906135,0.0,94.92311858078996,0.0,254.83733333333333,7.955765649285714
473,134.491028,-6.395503,313.06862317334134,1826.151992080848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.13591912947298,0.0,255.0,11.644333333333334
474,134.743697,-6.398027,91.13683064168455,501.8060715782742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.582185510154986,0.0,72.92999999964076,2.232
475,134.611686,-6.484467,242.25508397940703,1364.6230178023593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75567871266568,0.0,194.3099999996211,7.886333333333333
476,134.701145,-6.505108,320.83697020270847,1702.5976833357636,0.7323797940743891,0.0,0.0,0.0,0.0,0.014486438613075,12.046922350633189,0.0,101.8314598625003,0.0,254.636,8.135
477,134.811163,-6.520219,237.07650562659416,1245.4234936426212,0.4984727437469647,0.0,0.0,0.0,0.0,0.0086883273206336,7.225212999838949,0.0,74.86921644904649,0.0,188.944,4.865806340120001
478,134.259842,-6.580538,310.99332505295286,1769.1682268935133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64647504495746,0.0,255.0,15.829486892146234
479,105.204445,-6.589843,287.0979034140316,1348.1250884917238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60831938283111,0.0,255.0,9.3307690688329
480,134.693171,-6.681333,318.6663007384328,1683.5694946401584,0.8939706083987516,0.0,0.0,0.0,0.0,0.0079185896038963,6.585099114600171,0.0,99.03521130361344,0.0,254.48466666666667,9.73
481,134.511422,-6.689516,178.68185458239606,949.7487277184798,0.1554077315048692,0.0,0.0,0.0,0.0,0.0097495317370622,8.10174568026027,0.0,53.09516271831164,0.0,144.32733333333334,8.326333333333332
482,138.774713,-6.727484,24.3241142915479,122.63358651169268,56.34316926261671,0.0,89.75576971863326,15.835412406112605,246.0253008392722,46.414965605993686,150.2484513669779,17.6228311162714,41.40057935046754,0.0,0.0,25.99233333333333
483,129.51051,-6.735624,148.00882155034773,820.7286813932851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13745434704106,0.0,122.4,1.86130517946071
484,134.504122,-6.74013,177.69454520871898,941.0540238104372,0.1524815850713805,0.0,0.0,0.0,0.0,0.0095226285118727,7.919017870473366,0.0,51.82255636005503,0.0,144.32733333333334,8.866
485,120.796877,-6.816764,321.0045063772856,1718.3626672075454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4454803972565,0.0,255.0,2.454
486,131.486154,-6.893624,59.11483220405526,308.58251822156643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.438692808258963,0.0,47.93999999964074,1.0470622643786456
487,115.364098,-6.905754,306.8502586814172,1582.1038270906718,0.000119496718095,0.0,0.0,0.0,0.0,0.0,0.006373158299919,0.0,88.00027229622853,0.0,255.0,5.018206801300715
488,156.071762,-6.912645,294.8755401028877,1459.0029900027396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98846078810718,0.0,255.0,5.406844583353556
