lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-10.553912,161.81301,500,32702,210348.70544522777,33464.36847966369,0.0,33464.36847966369,0.0,4305.118408272939,0.0,0.0,420.69741089045556,66.92873695932738,0.0,66.92873695932738,0.0,8.610236816545877,0.0,0.0,131705.752652127,78642.95279310076,25759.79336160054,7704.57511806315,0.0,0.0,25759.79336160054,7704.57511806315,3446.178405041913,858.9400032310259,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-10.592435,150.846537,500,2683,211979.28875327,39950.161825108196,0.0,39950.161825108196,0.0,4542.421835388999,0.0,0.4499999431644141,423.95857750654,79.9003236502164,0.0,79.9003236502164,0.0,9.084843670777998,0.0,0.0008999998863288282,132972.6362164453,79006.6525368247,30752.34824773934,9197.813577368852,0.0,0.0,30752.34824773934,9197.813577368852,3636.1360016548883,906.2858337341113,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.60634,142.282251,500,641,45266.36880616607,19649.119357728778,6886.6413229174195,12762.47803481136,138390.38385402944,116109.24348071651,12606.540830712223,62.70000000000788,90.53273761233214,39.29823871545756,13.77328264583484,25.52495606962272,276.7807677080589,232.21848696143303,25.213081661424447,0.12540000000001578,33186.31830258017,12080.050503585902,13944.5638116294,5704.55554609938,4120.419149867943,2766.222173049476,9824.144661761457,2938.3333730499044,80950.00862678046,35159.234853936054,5823.689710345601,1451.5209228002536,131115.1732208836,N.Australia,NAU,OCEANIA
-10.618797,121.577847,500,6882,213462.19730048557,42648.138893855066,0.0,42648.138893855066,0.0,4754.61010061874,0.0,0.0,426.92439460097114,85.29627778771014,0.0,85.29627778771014,0.0,9.509220201237481,0.0,0.0,134396.29624118228,79065.9010593033,32829.16412512519,9818.974768729873,0.0,0.0,32829.16412512519,9818.974768729873,3805.989313013956,948.620787604784,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.624133,150.993984,500,1726,212175.02661145653,38968.70261484014,0.0,38968.70261484014,0.0,4408.794060027041,0.0,0.0,424.35005322291306,77.93740522968028,0.0,77.93740522968028,0.0,8.817588120054083,0.0,0.0,133008.13297651807,79166.89363493847,29996.852548942315,8971.850065897825,0.0,0.0,29996.852548942315,8971.850065897825,3529.16910548747,879.6249545395713,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.662054,152.722944,500,7164,211887.90324897695,39276.33437439312,0.0,39276.33437439312,0.0,4555.3435066475995,0.0,0.0,423.7758064979539,78.55266874878623,0.0,78.55266874878623,0.0,9.110687013295198,0.0,0.0,133055.7073473882,78832.19590158874,30233.65757224243,9042.67680215069,0.0,0.0,30233.65757224243,9042.67680215069,3646.479592754001,908.8639138935985,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.678238,165.806463,500,1733,211391.97494805377,35002.60916107664,107.7440939152088,34894.86506716143,0.0,4414.729786098648,0.0996052759964473,0.0,422.7839498961076,70.00521832215328,0.2154881878304176,69.78973013432287,0.0,8.829459572197296,0.0001992105519928946,0.0,132589.48861117265,78802.48633688112,26929.68868162121,8072.920479455433,68.7451064491831,38.99898746602569,26860.943575172027,8033.9214919894075,3533.92055923771,880.809226860938,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-10.684785,142.186174,216,216,19542.93035823785,8900.526963775992,3374.9422220356264,5525.584741740366,116851.89896393954,49876.05483409499,5463.250764760448,12.55000000000308,90.47652943628634,41.20614335081478,15.624732509424197,25.581410841390582,540.9810137219423,230.9076612689583,25.292827614631705,0.05810185185186611,14364.210108172778,5178.720250065072,6282.087982513644,2618.4389812623476,2028.6707624712728,1346.2714595643538,4253.417220042372,1272.1675216979938,34774.18767362956,15101.867160465426,2556.35822135279,637.1574773075976,113658.38326527916,N.Australia,NAU,OCEANIA
-10.688839,152.374669,500,752,211747.5878763722,39732.941795101375,0.0,39732.941795101375,0.0,4612.109463963469,0.0,0.0,423.49517575274444,79.46588359020275,0.0,79.46588359020275,0.0,9.22421892792694,0.0,0.0,133006.1019838276,78741.48589254463,30585.139262744546,9147.802532356825,0.0,0.0,30585.139262744546,9147.802532356825,3691.919833344726,920.1896306187434,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.720176,123.134383,500,148640,214737.40360501624,43921.28479524616,0.0,43921.28479524616,0.0,4950.839171760126,0.0,0.0,429.47480721003245,87.84256959049232,0.0,87.84256959049232,0.0,9.901678343520253,0.0,0.0,135487.5338016651,79249.86980335113,33809.19084694824,10112.09394829792,0.0,0.0,33809.19084694824,10112.09394829792,3963.067544848272,987.7716269118541,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-10.73697,165.938141,500,11460,211201.7831297522,35233.06476805424,179.08910970021012,35053.97565835403,0.0,4405.538448341481,0.1875740720043485,0.0,422.40356625950443,70.46612953610848,0.3581782194004202,70.10795131670805,0.0,8.811076896682962,0.000375148144008697,0.0,132457.6452466483,78744.13788310392,27097.687908397587,8135.37685965665,114.26612320782183,64.82298649238828,26983.421785189767,8070.553873164261,3526.5630404221233,878.9754079193573,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-10.807204,166.059041,500,522,211524.75811805006,35106.01472994692,21.94663364634983,35084.068096300565,0.0,4414.5866453288945,0.0160606464586127,0.0017313220259976,423.0495162361001,70.21202945989384,0.04389326729269966,70.16813619260112,0.0,8.829173290657788,3.21212929172254e-05,3.4626440519952e-06,132666.8576345587,78857.90048349136,27020.588818321692,8085.4259116252215,14.002843324469733,7.943790321880099,27006.585974997222,8077.482121303341,3533.8059773417376,880.7806679871569,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-10.832065,162.465725,500,971,210968.4182848602,35635.28224268912,0.0,35635.28224268912,0.0,4307.623899182997,0.0,0.0,421.9368365697204,71.27056448537824,0.0,71.27056448537824,0.0,8.615247798365994,0.0,0.0,132139.47897373117,78828.93931112904,27430.8928767572,8204.389365931924,0.0,0.0,27430.8928767572,8204.389365931924,3448.184010428208,859.4398887547887,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-10.98604,122.867269,94,94,40062.2420509541,7948.477567774789,0.0,7948.477567774789,0.0,886.9463152353237,0.0,0.0,426.1940643718521,84.55827199760414,0.0,84.55827199760414,0.0,9.435599098248124,0.0,0.0,25207.942050122285,14854.30000083181,6118.482104618923,1829.995463155867,0.0,0.0,6118.482104618923,1829.995463155867,709.986334434332,176.9599808009918,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.024411,40.66773,160,160,66387.96265434858,9168.292090886767,699.9964220219543,8468.295668864814,0.0,1234.0142450071737,0.3950557542162667,0.3000000000014324,414.9247665896786,57.3018255680423,4.3749776376372145,52.92684793040509,0.0,7.7125890312948355,0.002469098463851667,0.0018750000000089524,41614.06016815511,24773.90248619347,6965.756636020935,2202.5354548658333,447.1352944151864,252.8611276067679,6518.621341605748,1949.6743272590656,987.808659219626,246.2055857875477,0.0,0.0,0.0,E.Southern-Africa,ESAF,AFRICA
-11.159357,153.070681,500,2353,213084.6479806844,40201.85392992785,0.0,40201.85392992785,0.0,4528.547592884094,0.0,0.0,426.16929596136885,80.4037078598557,0.0,80.4037078598557,0.0,9.057095185768189,0.0,0.0,133890.92962682922,79193.71835385519,30946.092725984636,9255.761203943217,0.0,0.0,30946.092725984636,9255.761203943217,3625.0298925140014,903.5177003700925,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.162384,132.557438,267,267,117876.17133931065,26286.2343154898,0.0,26286.2343154898,0.0,2980.023732476052,0.0,0.0,441.48378778768034,98.45031578835132,0.0,98.45031578835132,0.0,11.161137574816674,0.0,0.0,74765.44768065882,43110.72365865183,20234.296805365426,6051.937510124374,0.0,0.0,20234.296805365426,6051.937510124374,2385.461318238447,594.5624142376051,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.176415,153.012047,500,1287,213112.01998559246,40255.14458408831,0.0,40255.14458408831,0.0,4558.489706915424,0.0,0.0,426.22403997118494,80.51028916817663,0.0,80.51028916817663,0.0,9.116979413830848,0.0,0.0,133940.45429533286,79171.56569025958,30987.11415569164,9268.030428396665,0.0,0.0,30987.11415569164,9268.030428396665,3648.9980757300045,909.4916311854198,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.234659,153.162389,500,1476,213308.6269027369,40420.96583535038,0.0,40420.96583535038,0.0,4511.805288420327,0.0,0.0,426.6172538054738,80.84193167070076,0.0,80.84193167070076,0.0,9.023610576840655,0.0,0.0,134036.7431541714,79271.88374856551,31114.75801575937,9306.20781959101,0.0,0.0,31114.75801575937,9306.20781959101,3611.6279456632956,900.1773427570317,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.260288,166.525632,500,1005,211659.43817112435,35415.522957210385,27.572519537213346,35387.95043767317,0.0,4460.142791346733,0.0213594265370002,0.0,423.3188763422487,70.83104591442077,0.055145039074426694,70.77590087534634,0.0,8.920285582693467,4.2718853074000396e-05,0.0,132811.1083752805,78848.32979584383,27258.15986655038,8157.363090660003,17.655049643598378,9.917469893614966,27240.50481690678,8147.445620766388,3570.272943342469,889.8698480042642,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-11.296598,159.792116,500,1210,210809.02273655208,36931.68287358631,0.0,36931.68287358631,0.0,4381.170754138426,0.0,0.0,421.6180454731042,73.86336574717262,0.0,73.86336574717262,0.0,8.762341508276851,0.0,0.0,132107.7078805029,78701.3148560492,28428.82034059248,8502.86253299383,0.0,0.0,28428.82034059248,8502.86253299383,3507.0570910893803,874.1136630490458,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-11.328873,153.438789,500,504,213634.45069348908,40516.66724734767,0.0,40516.66724734767,0.0,4518.438070563339,0.0,0.0,427.26890138697814,81.03333449469534,0.0,81.03333449469534,0.0,9.03687614112668,0.0,0.0,134283.13495294325,79351.31574054583,31188.42588129706,9328.241366050612,0.0,0.0,31188.42588129706,9328.241366050612,3616.9373816459783,901.5006889173605,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.362132,154.146732,500,5286,213787.25717670648,41429.577226212525,0.0,41429.577226212525,0.0,4557.461810672323,0.0,0.0,427.57451435341295,82.85915445242505,0.0,82.85915445242505,0.0,9.114923621344646,0.0,0.0,134434.65085181224,79352.60632489424,31891.154588925077,9538.422637287451,0.0,0.0,31891.154588925077,9538.422637287451,3648.175261233476,909.286549438847,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.505908,153.474169,500,8276,214197.9163717503,41245.33968512635,0.0,41245.33968512635,0.0,4584.38381609779,0.0,0.0,428.3958327435006,82.4906793702527,0.0,82.4906793702527,0.0,9.16876763219558,0.0,0.0,134756.77511605437,79441.14125569593,31749.334461923027,9496.005223203325,0.0,0.0,31749.334461923027,9496.005223203325,3669.7258958314414,914.6579202663486,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.537765,130.958913,500,914,204915.13017296974,78253.40848430798,26639.314141368654,51614.09434293932,2.3636809827046246e-08,5608.581519473525,72.10836685080118,35.94999999443296,409.8302603459395,156.50681696861596,53.27862828273731,103.22818868587865,4.727361965409249e-11,11.21716303894705,0.14421673370160235,0.07189999998886591,132301.51203629485,72613.6181366749,56609.58522509041,21643.823259217563,16878.717283319707,9760.596858048948,39730.86794177071,11883.226401168613,4489.579770467313,1119.0017490062116,1.3282397838980442e-09,3.3105607144534583e-10,2.1977513971702857e-08,N.Australia,NAU,OCEANIA
-11.624677,133.40809,326,326,116005.06363625798,66927.3014564747,34118.33556267352,32808.965893801185,4.778080870126724e-09,4074.1185482604424,66.52285932977897,2270.6960499098877,355.84375348545393,205.29847072538251,104.65747105114578,100.64099967423677,1.4656689785664798e-11,12.497296160308105,0.20405785070484345,6.965325306472049,78625.88331431651,37379.18032194147,46216.878743707,20710.4227127677,20961.593189888245,13156.742372785277,25255.285553818758,7553.680339982424,3261.266713039898,812.8518352205444,0.0,0.0,4.778080870126724e-09,N.Australia,NAU,OCEANIA
-11.638115,130.32286,500,1566,217197.43440623366,50724.847308931654,0.0,50724.847308931654,0.0,5232.038629760045,0.0,0.0,434.39486881246734,101.4496946178633,0.0,101.4496946178633,0.0,10.46407725952009,0.0,0.0,137298.77399280568,79898.66041342799,39046.354207188386,11678.493101743272,0.0,0.0,39046.354207188386,11678.493101743272,4188.16321185864,1043.8754179014052,0.0,0.0,0.0,N.Australia,NAU,OCEANIA
-11.654172,166.884133,500,1383,211319.98875269532,37096.068800024186,724.1005014778827,36371.9682985463,0.0,4534.325809998613,0.7892751967797981,0.0,422.6399775053907,74.19213760004837,1.4482010029557655,72.7439365970926,0.0,9.068651619997226,0.0015785503935595961,0.0,132772.13819854418,78547.85055415115,28460.15876259954,8635.910037424637,462.1886800440154,261.91182143386726,27997.970082555526,8373.99821599077,3629.6552628641957,904.6705471344179,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-11.662581,43.354209,500,394093,211018.94994203694,33379.628419665954,117.8281178388354,33261.80030182712,0.0,4627.187116537225,0.0990849998961204,0.0,422.03789988407385,66.75925683933191,0.2356562356776708,66.52360060365424,0.0,9.25437423307445,0.0001981699997922408,0.0,132530.65899605423,78488.29094598269,25679.761117514605,7699.8673021513505,75.89821687217503,41.92990096666036,25603.86290064243,7657.93740118469,3703.9892529914778,923.1978635457474,0.0,0.0,0.0,E.Southern-Africa,ESAF,AFRICA
-12.222163,44.436436,500,319390,211466.1457014043,31981.58788716285,17.841696095415998,31963.746191067432,0.0,4662.205940944349,0.0212296210677739,0.0,422.93229140280863,63.9631757743257,0.035683392190832,63.927492382134865,0.0,9.324411881888699,4.2459242135547806e-05,0.0,132865.9351060261,78600.2105953782,24616.139570425054,7365.448316737791,11.47692917690562,6.364766918510377,24604.66264124815,7359.083549819281,3732.021261637251,930.184679307098,0.0,0.0,0.0,E.Southern-Africa,ESAF,AFRICA
-12.322965,43.734357,500,43035,210871.40929558367,33088.52626462539,2.6136231055376546,33085.912641519855,0.0,4598.484268555666,0.0022700002804349,0.0,421.74281859116735,66.17705252925079,0.00522724621107531,66.17182528303971,0.0,9.196968537111331,4.5400005608698e-06,0.0,132373.56975245106,78497.83954313259,25470.15771462605,7618.368549999342,1.6874716135985952,0.9261514919390597,25468.470243012453,7617.442398507403,3681.0130824203807,917.4711861352856,0.0,0.0,0.0,E.Southern-Africa,ESAF,AFRICA
-12.785322,45.281105,500,25359,211652.03184338915,31684.40945181636,0.0,31684.40945181636,0.0,4597.532168769819,0.0,0.0,423.3040636867783,63.368818903632715,0.0,63.368818903632715,0.0,9.195064337539637,0.0,0.0,132918.06122781715,78733.97061557199,24389.638213526356,7294.771238290002,0.0,0.0,24389.638213526356,7294.771238290002,3680.25094177516,917.2812269946587,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-12.823991,45.143921,500,218112,211643.9822366093,31669.87329473574,0.0,31669.87329473574,0.0,4614.995006762175,0.0,0.0,423.2879644732186,63.339746589471474,0.0,63.339746589471474,0.0,9.22999001352435,0.0,0.0,132929.4750821712,78714.50715443809,24378.44874784449,7291.424546891249,0.0,0.0,24378.44874784449,7291.424546891249,3694.2296641871517,920.7653425750233,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-12.890405,48.592926,295,295,122385.58800285333,17375.806182959353,821.6698727870928,16554.13631017226,0.0,2283.681390211911,1.326870714509632,0.0999999460134404,414.8664000096723,58.90103790833679,2.785321602668111,56.11571630566868,0.0,7.74129284817597,0.00449786682884621,0.00033898286784217084,76556.3374244018,45829.25057845153,13269.10992464235,4106.696258317004,526.2688072625839,295.40106552450885,12742.841117379765,3811.295192792495,1828.0504145532982,455.63097565861267,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-13.13455,166.567084,200,200,83196.2362529409,14287.779859885268,570.7317489695372,13717.04811091573,0.0,1777.626401023946,0.6496888342879127,0.0,415.9811812647045,71.43889929942634,2.853658744847686,68.58524055457865,0.0,8.888132005119731,0.0032484441714395636,0.0,52088.40217793029,31107.834075010607,10924.402400637377,3363.3774592478903,365.4604297750797,205.27131919445748,10558.941970862297,3158.1061400534327,1422.9614924572168,354.66490856672937,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.244682,166.625844,147,147,61524.256986096916,10240.144508011912,105.19412578466749,10134.950382227244,0.0,1297.8665086147307,0.0959562552785456,0.0,418.5323604496389,69.66084699327831,0.715606297854881,68.94524069542342,0.0,8.82902386812742,0.0006527636413506503,0.0,38489.24840814967,23035.008577947243,7869.529251458478,2370.6152565534335,67.97077486857555,37.223350916091945,7801.558476589902,2333.3919056373416,1038.9213746177795,258.9451339969512,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.285427,-176.20458,500,10637,210582.13403722452,36406.99804244569,0.0,36406.99804244569,2.0285148380175397,4741.87196993826,0.0668018429881996,1.649999999999352,421.164268074449,72.81399608489137,0.0,72.81399608489137,0.00405702967603508,9.48374393987652,0.0001336036859763992,0.003299999999998704,132103.85891377216,78478.27512345235,28024.934851512888,8382.0631909328,0.0,0.0,28024.934851512888,8382.0631909328,3778.681864694661,963.1901052435995,0.12031626734900205,0.0299881326266508,1.878210438041887,S.Pacific-Ocean,SPO,PACIFIC
-13.323622,48.265602,500,80973,207858.1206930985,27058.46228347586,657.5606282512476,26400.90165522461,0.0,3870.427951491686,0.6912076508388325,1.50000005408657,415.716241386197,54.11692456695172,1.3151212565024952,52.80180331044922,0.0,7.740855902983372,0.001382415301677665,0.0030000001081731398,129907.83418828709,77950.2865048114,20749.42174720919,6309.040536266666,426.85771580338223,230.70291244786537,20322.564031405807,6078.337623818801,3098.2156493233515,772.2123021683346,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-13.334218,48.481403,500,1217,205973.3136152529,26584.833186129406,1257.4862824073148,25327.346903722093,0.0,3538.2297358962255,2.308483621141441,3.1000000000048544,411.9466272305058,53.16966637225881,2.5149725648146295,50.65469380744418,0.0,7.076459471792451,0.004616967242282882,0.006200000000009709,128592.04030097484,77381.27331427808,20290.67107913389,6294.162106995519,794.4949288522952,462.9913535550195,19496.176150281593,5831.1707534404995,2832.296292824678,705.9334430715476,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-13.345457,166.641048,184,184,76999.61496812914,12350.062586709604,17.63341687224701,12332.429169837356,7.816632221232825,1767.2525759302316,0.0438644226695477,6.900000000000972,418.47616830504967,67.1199053625522,0.09583378734916854,67.02407157520302,0.04248169685452623,9.604633564838215,0.00023839360146493316,0.037500000000005286,48116.02224667654,28883.592721452595,9504.477620903564,2845.584965806039,11.370728578973335,6.262688293273675,9493.106892324591,2839.322277512765,1376.7369362520242,390.5156396782073,1.022759699223235,0.25491693003185784,6.538955591977732,S.Pacific-Ocean,SPO,PACIFIC
-13.417632,166.693725,304,304,127857.56633164133,20708.80715109223,0.0,20708.80715109223,0.0,2591.016644447206,0.0,0.0,420.58409977513594,68.12107615490865,0.0,68.12107615490865,0.0,8.523081067260547,0.0,0.0,80012.36978459974,47845.19654704159,15940.972957596736,4767.834193495497,0.0,0.0,15940.972957596736,4767.834193495497,2074.067368265945,516.9492761812614,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.470854,48.347624,500,1596,204538.40814864537,28460.281103167876,2253.1509160091546,26207.13018715872,0.0,3706.510838017551,9.741766742317015,0.0499999999973965,409.07681629729075,56.92056220633575,4.506301832018309,52.41426037431744,0.0,7.413021676035102,0.01948353348463403,9.9999999994793e-05,127823.91290497422,76714.49524367115,21591.463286937495,6868.817816230379,1418.0582925469703,835.0926234621841,20173.404994390523,6033.7251927681955,2967.0026226187083,739.5082153988428,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-13.536025,167.328188,203,203,85760.07202308992,13629.683967542747,0.0,13629.683967542747,0.0,1726.2389691093317,0.0,0.0,422.4634089807385,67.14130033272289,0.0,67.14130033272289,0.0,8.503640241917891,0.0,0.0,53709.32213414159,32050.749888948332,10491.691866266154,3137.9921012765944,0.0,0.0,10491.691866266154,3137.9921012765944,1381.826675395182,344.41229371414977,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.62086,-172.447361,500,39295,206673.42410105906,36260.947954033414,1624.7746081446714,34636.17334588874,0.0,4346.106091106194,1.2880649508864843,5.099999999998772,413.3468482021181,72.52189590806682,3.249549216289343,69.27234669177747,0.0,8.692212182212389,0.0025761299017729687,0.010199999999997544,129372.03083534972,77301.39326570934,27695.22368128039,8565.724272753021,1033.412663723816,591.3619444208555,26661.811017556574,7974.362328332165,3478.9883893576143,867.1177017485802,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.673961,167.674756,468,468,196858.3064604336,31713.914985842133,45.699561843151585,31668.215423998983,0.0,4005.678350708248,0.0303289225779325,0.3500000568323003,420.63740696673847,67.7647756107738,0.09764863641699056,67.6671269743568,0.0,8.559141775017624,6.48053901237874e-05,0.0007478633692997869,123133.25520733077,73725.05125310284,24406.532501548703,7307.382484293433,29.359929216833734,16.339632626317854,24377.17257233187,7291.0428516671145,3206.4814299248183,799.1969207834298,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.758721,136.205865,362,362,31189.26509295204,27796.6832635337,21335.93692974574,6460.74633378796,135879.35773039574,66998.51549041545,4238.606147812887,2.0000000000006457,86.1581908645084,76.78641785506548,58.939052292115306,17.847365562950166,375.3573417966733,185.07877207297085,11.708856761914053,0.005524861878454823,23252.70823142918,7936.556861522857,18012.872634506857,9783.810629026846,13039.59813147136,8296.33879827438,4973.2745030354945,1487.471830752465,46750.22889385716,20248.286596558282,5440.605420642351,1356.0393828561653,129082.71292689722,N.Australia,NAU,OCEANIA
-13.82802,167.468579,500,3500,210339.0479675075,33592.112802856376,94.57121579645357,33497.541587059924,0.0,4198.614593732938,0.0397355689624618,2.0499999460099616,420.678095935015,67.18422560571275,0.18914243159290714,66.99508317411986,0.0,8.397229187465877,7.94711379249236e-05,0.004099999892019923,131614.26063571087,78724.78733179663,25846.233543985123,7745.879258871254,60.9045924269106,33.66662336954297,25785.32895155821,7712.212635501711,3360.9238055361175,837.6907881968214,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.846437,167.694936,276,276,116254.22220010204,18258.502367454275,12.427222500793189,18246.075144953484,0.0,2333.6958353117616,0.00721902888515,2.201976383777099,421.21095000036973,66.15399408497926,0.04502616848113474,66.10896791649813,0.0,8.455419693158557,2.6155901757789855e-05,0.007978175303540214,72744.83826512648,43509.38393497556,14053.174702467892,4205.327664986385,7.933547540204229,4.493674960588961,14045.241154927688,4200.833990025796,1868.0861776375486,465.60965767421317,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-13.930677,-171.758135,500,138056,205960.37561410142,35784.42400538639,1514.7309592780744,34269.69304610832,0.0,4307.427734201057,1.309547060052947,156.19999999979515,411.92075122820285,71.56884801077278,3.029461918556149,68.53938609221663,0.0,8.614855468402114,0.002619094120105894,0.3123999999995903,128851.27899351048,77109.09662059094,27344.398443249578,8440.025562136812,964.6921604402946,550.0387988377797,26379.706282809282,7889.986763299033,3448.0269834987544,859.4007507023028,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.020192,47.800797,500,1213,205528.55362295455,28628.953935375877,2305.2461816526798,26323.707753723196,0.0,3849.9418607953935,7.377986810636102,1.1499999999948771,411.0571072459091,57.25790787075176,4.61049236330536,52.64741550744639,0.0,7.699883721590787,0.014755973621272204,0.0022999999999897543,128554.18922246092,76974.36440049364,21716.640617542398,6912.3133178334765,1453.4979660039726,851.7482156487071,20263.142651538426,6060.56510218477,3081.8168614931196,768.1249993022739,0.0,0.0,0.0,Madagascar,MDG,AFRICA
-14.021832,136.638408,500,2533,42759.505073610424,42331.072717169074,33062.319981843044,9268.75273532603,152171.92430617753,89464.78807493276,6597.269196908497,18.898804999999975,85.51901014722085,84.66214543433814,66.12463996368609,18.53750547065206,304.3438486123551,178.9295761498655,13.194538393816995,0.03779760999999995,32041.53719122303,10717.967882387395,27356.774825444052,14974.297891725018,20221.987407391818,12840.332574451224,7134.787418052236,2133.9653172737944,62436.11411402207,27028.673960910684,7911.283665389984,1971.8416223518152,142288.79901843573,N.Australia,NAU,OCEANIA
-14.242045,-169.468214,500,714,207141.33360192052,34745.7440509296,668.0695229674209,34077.674527962175,0.0,4329.144748785937,0.4412925471475283,98.35000005389531,414.282667203841,69.4914881018592,1.3361390459348417,68.15534905592435,0.0,8.658289497571873,0.0008825850942950566,0.19670000010779062,129512.61115188294,77628.72245003756,26657.87468868248,8087.869362247114,425.97807848217815,242.0914444852427,26231.896610200303,7845.777917761871,3465.411106207336,863.7336425786004,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.28617,167.511883,500,1466,208589.10325567762,33799.546163106425,177.6324314529067,33621.91373165352,0.0,4258.173123110108,0.1046385314864736,0.3000000000014324,417.17820651135526,67.59909232621285,0.3552648629058134,67.24382746330704,0.0,8.516346246220214,0.0002092770629729472,0.0006000000000028648,130258.64189235028,78330.46136332734,25995.46273504757,7804.083428058855,114.39611114639777,63.23632030650893,25881.066623901173,7740.847107752346,3408.599455381482,849.5736677286258,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.300334,-170.717618,500,43411,206738.55547827273,36156.29749900202,1735.0946463170928,34421.20285268493,0.0,4355.420270716831,1.5530196410012935,1.0499999998984322,413.47711095654546,72.31259499800404,3.4701892926341857,68.84240570536987,0.0,8.710840541433662,0.003106039282002587,0.002099999999796864,129363.93945390037,77374.61602437236,27600.307226741377,8555.990272260646,1103.9735731797844,631.1210731373085,26496.333653561593,7924.869199123337,3486.4442411114646,868.9760296053657,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.459562,168.043208,51,51,21358.75653607727,3774.4754758218446,5.902653872440351e-07,3774.4754752315794,0.0,450.24766208147093,0.0,0.0,418.799147766221,74.00932305533028,1.157383112243206e-08,74.00932304375645,0.0,8.828385531009234,0.0,0.0,13358.305718209522,8000.45081786775,2905.4696897891895,869.0057860326551,4.543672895889734e-07,1.3589809765506164e-07,2905.4696893348223,869.0057858967571,360.41604965012664,89.83161243134431,0.0,0.0,0.0,S.Pacific-Ocean,SPO,PACIFIC
-14.549928,47.598136,395,395,42230.65700912351,48921.16973562859,42253.20660734376,6667.9631282848295,139371.63614062496,53766.33369828634,3745.844782521375,5.899820000004143,106.91305571930003,123.85106262184452,106.97014330973104,16.88091931211349,352.83958516613916,136.11730050199074,9.48315134815538,0.014936253164567452,33352.00071929541,8878.656289828104,31010.48230831597,17910.687427312612,25877.698988894583,16375.507618449174,5132.78331942139,1535.17980886344,37556.801316903046,16209.532381383291,5971.685461725406,1488.408006470201,131911.54267242935,Madagascar,MDG,AFRICA
