,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
374,-73.110327,-42.2942,0.0,0.0,210.58523149480885,123.70867963931047,21.34386787433789,96.27553649994188,2845.40543051878,81.88567057917211,561.5606173194903,49.58062984710161,217.0463657777072,162.46579461454627,2.938028751408674,217.5363333333333
375,-73.271558,-42.302504,0.0,0.0,0.0,62.02554125448806,41.79119705167911,63.19719226503858,5956.207667024086,0.0,0.0,37.68645576641712,132.44666666666666,76.07959583428443,34.54170582831954,98.41033333333333
376,-73.436949,-42.38587,0.0,0.0,0.0,87.71816471289105,51.59061427536485,93.80465384004864,7276.531144520718,0.0,0.0,61.16488383627114,189.843,91.4591135715188,49.836924582134856,144.799
377,-73.307455,-42.41819,0.0,0.0,0.0,112.7889894923359,63.9977716131388,120.83898441732214,11077.082855194943,0.0,0.0,74.51907056306918,238.684,126.85358853016504,63.16900472722505,182.27114107577452
378,-73.533591,-42.459181,0.0,0.0,0.0,192.7243855198849,62.897209723595104,197.62267819239105,15230.27742814603,0.0,0.0,94.87024395520258,366.82097079634633,185.46273754596865,126.03998017441428,237.16942335932387
379,-73.344718,-42.471847,0.0,0.0,0.0,153.97739102697938,83.49045905528074,166.43707785373084,14707.705356022852,0.0,0.0,104.98821809377765,321.99266666666665,167.78838750893647,86.1535504956978,248.2717201625872
380,-73.266088,-42.488425,0.0,0.0,0.0,97.78841361363328,47.543276984578114,105.2063905349404,9834.610576629224,0.0,0.0,65.97284232238805,207.2123333333333,115.8801051933733,54.28499838614061,156.39997188263985
381,-73.518318,-42.576544,0.0,0.0,209.24167782976505,152.1138390224337,0.0,109.00996293977714,3077.4277031623024,69.67621916462579,557.97780754604,47.50465705645148,208.7276905496988,279.7859582812372,2.9844641041988496,245.4117339079585
382,-73.217954,-42.60068,0.0,0.0,145.8929346537774,141.80554543555334,0.0,69.20348976218224,1685.4378865349458,44.82030041041033,389.0478257434064,31.10705412831655,128.8599770242726,165.7834907979869,68.36550847030439,155.03
383,-73.867497,-42.616831,0.0,0.0,197.67831717714037,151.674217153682,44.36622995739191,98.17129345428988,2223.551524919908,54.61336018906492,527.1421791390409,35.70428080805733,191.65533333333332,299.2064167946596,2.966645995603252,237.58535435963915
384,-73.029603,-42.618345,0.0,0.0,0.0,30.655029522193693,12.76055155841848,32.39650690839245,4217.849101618641,0.0,0.0,20.259988148444265,64.64333333333333,36.31922479626047,17.535354895940177,52.33541053691398
385,-73.637015,-42.626536,0.0,0.0,203.9418793818884,158.40665937178107,3.1868161641832016,100.09888362913,2782.4074179535846,65.55800131921008,543.8450116850358,42.16248607759948,196.71354427335743,353.4320253590124,3.169516597671503,246.0721528867999
386,-73.48501,-42.627017,0.0,0.0,0.0,116.74285020579724,38.182840032500685,122.6122606248281,8845.035321319941,0.0,0.0,91.48947334458012,229.09912387456345,137.52230235303597,60.33006332677248,206.2673333333333
387,-73.287324,-42.641916,0.0,0.0,0.0,133.1269300364342,69.62975268578019,145.49000989289289,12684.59103501408,0.0,0.0,98.98213809310424,272.6636086492698,170.88235556840806,71.08725527239298,231.40666666666667
388,148.080917,-42.647796,4.465,0.0,0.0,13.692094017094018,62.39155455223324,26.94132803257817,2981.114984780855,0.0,0.0,20.59836028058937,35.859,31.3,0.9912391236321012,32.74993147117714
389,-73.467764,-42.962449,0.0,0.0,5.68343239137903e-10,206.25893885383576,100.90336557881294,195.6958243813468,14641.065359881764,0.0,1.5126715879887347e-09,137.13462208741416,382.9736666666667,322.13851459298536,95.52616649756725,341.8867783380785
390,-73.697673,-43.208407,0.0,0.0,0.0,82.99475616572516,18.79342202036339,106.9525260453289,7639.833574404192,0.0,0.0,109.55973331730964,104.39548165978296,168.31747835081293,2.568627131356566,237.88982887805017
391,-73.607732,-43.221048,0.0,0.0,5.672518454957755e-10,89.11774223316705,29.03112865313474,90.66122910648711,7088.456283326678,4.735322005709904e-11,1.5126715879887347e-09,98.35425717519722,101.47755936658454,168.97967906465146,3.0503984320323325,234.08129844141695
392,147.294835,-43.329138,0.0,0.0,189.00536599833,97.11259260128874,330.34266109132045,117.44298084880752,1975.413259799859,43.07094330116112,504.01430932888,86.42177796002433,102.05166666666666,3.0351546644399434,1.4672707575872657,226.02344496597223
393,-73.734572,-43.355868,0.0,0.0,0.0,76.00706057185903,3.887920069142308,95.07745469888786,6030.957425000018,0.0,0.0,58.453500680266224,59.46846172362029,110.77280434537528,4.451050183455848,165.5711453919062
394,-74.262261,-43.39073,0.0,0.0,0.0,24.247097764373063,15.385906520355444,36.410285054327815,2253.312034335281,0.0,0.0,11.92090728502881,21.136091068432947,29.551804435405558,1.1422033842744872,52.6263258431043
395,-74.708425,-43.602388,0.0,0.0,0.0,123.54415131543956,8.695823618010895,252.3168557038997,12767.103229849696,0.0,0.0,82.49419078037839,170.5726666666667,56.33818519532146,14.605140292537548,287.0490022868768
396,-73.805109,-43.873289,0.0,0.0,0.0,207.5229834141749,0.0,240.11685913318885,10647.009961516678,3.004132307140394e-11,0.0,95.49188030273535,231.39328156805405,268.3634873764326,55.74252930210035,323.0685941862968
397,170.480865,-43.985413,0.0,0.0,391.0268515421985,259.9177721297108,0.0,161.9751936515127,4165.50487618016,226.60470514780167,1042.7382707791962,193.7358830761848,342.93966666666665,289.16276530525533,0.0,256.7980538722468
398,-73.919436,-45.128193,0.0,0.0,0.0,41.65671035079604,0.0,40.82453581542648,6256.218188310371,0.0,0.0,23.279562057815102,67.21766666666667,57.162855552156856,28.830173641164347,51.838016490750086
399,-73.662076,-45.58742,0.0,0.0,0.0,143.4867872460143,0.0,20.970819123389184,880.4235032865802,0.0,0.0,4.988583529946099,41.94908750535652,208.29898474239903,148.15743027298998,28.543
