,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
28,130.589988,-0.46709,299.8207981518366,1591.9817397490972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.65417349298093,0.0,255.0,8.795608511908638
29,121.803632,-0.482767,338.1124102135094,1736.7275832947432,0.0,0.0,0.0,0.0074999999999931,0.2238258742930285,0.0,0.0,0.0004411770888965,108.39971573306318,0.0,254.995,12.51363596268468
30,104.424408,-0.491571,102.49455,88.93470832339725,159.6733248236127,0.0,312.1316793231618,2.7886263046588105,18.59363102922672,132.03107901544433,425.7955328629672,0.977476754187608,45.34336492331824,0.0,100.0,91.396
31,122.574031,-0.498149,271.44584288023964,1428.2474956995372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75713285603258,0.0,216.75,6.309503297659554
32,117.533693,-0.510388,314.20456978492524,1537.8373033764155,0.0,0.0,0.0,6.007807336742459,240.46856938252705,0.0,0.0,0.7762573358068314,92.7907925109403,0.0,252.79332166938917,3.177
33,166.934484,-0.52847,292.8574226731505,1315.8399455856668,0.0,0.0,0.0,1.7827367783770995,29.72119540378584,0.0150626097896729,7.73525108806494,0.5949283440700229,68.88644325322447,0.0,253.81150881441528,9.48885147738575
34,127.563639,-0.592101,323.6714866569144,1716.693061711665,0.0,0.0,0.0,0.1569999994610924,2.605567704095913,0.0,0.0,0.008388714981904,105.80914595531632,0.0,254.89533333333333,0.579728412497993
35,117.424639,-0.616605,304.35492988881964,1504.8450981880808,0.0,0.0,0.0,4.778734744322136,191.2736948799696,0.0,0.0,0.8948081363615188,84.5132770755905,0.0,251.81417683711857,4.304333333333333
36,98.505332,-0.617331,53.63303793569388,261.22743375963034,0.0,0.0,0.0,0.4854999994611155,19.12717096338788,0.0,0.0,0.1880670356268307,18.810829405992823,0.0,40.47633333333332,0.3236666666666666
37,-90.358406,-0.627248,203.1560412883868,530.7630922733287,0.0,0.0,127.18374308659904,7.66903611726779,61.45737625043998,0.0,0.0,2.14292989294866,208.27537259517385,0.0,158.6873652392913,6.36032481710258
38,127.370747,-0.635904,315.2561149754229,1654.875427948038,0.0,0.0,2.352611769070377e-10,0.4454999994611667,14.963506609301408,0.0,0.0,0.028694781808439,97.13054207916976,0.0,254.7029999999412,1.057142756217888
39,109.4023,-0.649767,33.0605794992571,160.80866748384872,0.0,0.0,0.0,0.2617005634559817,7.392738181637697,0.0,0.0,0.0553281511335887,6.651743708188652,0.0,30.425532957336024,0.1686666666666666
40,109.484851,-0.70655,37.39911615483365,180.48122168463144,0.0,0.0,0.0,0.3100860808571681,8.492228233402418,0.0,0.0,0.0751736982415082,7.525548076536631,0.0,34.47327594573527,0.1533333333333333
41,127.242459,-0.710987,305.9698091206988,1585.00605875492,0.0184210526315621,0.0,0.0,0.1285000000000025,3.8574580912018,0.0176649253674742,3.929615999525923,0.0129153701858829,85.97056111186778,0.0,254.90266666666668,3.481744410277331
42,117.514206,-0.746238,309.5798283242816,1541.3327312010963,0.0,0.0,0.0,2.4946651948416734,99.85149936869152,0.0,0.0,0.5056925266304273,90.3078368322178,0.0,253.33688987010555,3.4636666666666667
43,117.311934,-0.765988,45.15961946231826,226.08881885843783,0.0,0.0,0.0,0.2178874944978641,8.721167499464817,0.0,0.0,0.0626387161171472,10.31277487261498,0.0,40.1447416699755,0.9284296345478572
44,-89.43056,-0.826798,178.46378863872135,499.1468144007552,5.672518454957755e-10,0.0,108.5118597829534,8.203763617000039,108.91301586695296,0.0,-7.712595616555537e-10,0.9389320070463076,194.2420247738264,0.0,161.35622645905522,11.886333333333331
45,109.470257,-0.831151,86.79962516667348,110.07412690007769,145.82228907054355,0.0,357.5455091932413,3.4518560678034262,27.676771855955867,145.3892246283645,388.8594375214496,0.924377130630851,64.04300694155692,0.0,100.76116649165792,26.909
46,117.289019,-0.840041,35.24175083739518,175.76990815746225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8472464955029775,0.0,31.61999999964074,0.500177912001505
47,130.65681,-0.848451,316.96235304570337,1687.0460342351143,0.0,0.0,0.0,11.95077831974865,474.741504994245,0.0,0.0,2.018768517622344,98.64458215301198,0.0,247.0328144535009,5.931666666666666
48,8.855715,-0.849898,192.05675958923237,907.3896142624322,0.0,0.0,70.96480697046822,29.21127799085275,292.1712122030626,0.0,0.0,1.5712681969225029,100.55239516810704,0.0,217.78461293014777,22.14433333333333
49,117.343042,-0.852635,73.54900542704402,367.6776968880991,0.0,0.0,0.0,0.0387545164151202,1.5511887444294574,0.0,0.0,0.0108015258569331,17.60367237934455,0.0,64.74416365536331,0.9823997478419808
50,117.375618,-0.870784,45.35022353987153,225.53480306042096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.478744076697758,0.0,39.27000000003163,0.324141015148632
51,135.883432,-0.925871,287.94975030169365,1492.659247921533,0.0,0.0,0.0,0.0880000005683143,3.601259264344522,0.0,0.0,0.0180072016202612,67.75033365092452,0.0,254.94133333295449,14.517333333333331
52,128.363581,-1.000069,314.4479497108859,1683.0457008819144,0.0,0.0,0.0,2.7266759361323523,72.77137544532546,0.0,0.0,0.3946768383396865,92.56862575799406,0.0,253.18221604257843,5.247
53,134.884813,-1.034718,306.0185824076705,1596.3362361322418,0.0,0.0,0.0,5.642685898948017,207.04338019976663,0.0,1.5126715879887347e-09,0.8320553918026086,76.47293959059557,0.0,251.2382094003414,10.65188399680484
54,131.110967,-1.035146,316.93819382470576,1664.3289506785698,0.0,0.0,0.0,16.411570941397358,555.9431712686272,0.0,0.0,1.4935214091561475,98.61915139406712,0.0,244.0589527057351,13.287710263302522
55,104.227145,-1.043196,96.28781973169806,89.4309449413579,154.13197162485886,0.0,331.63382678162753,3.1461065222099505,20.97719000745519,139.4433376186461,411.01859099962365,0.9031052026394496,51.677,0.0,100.0,66.08933333333333
56,130.88437,-1.100798,319.7721449264831,1699.6741622254417,0.0,0.0,0.0,4.816372165953189,192.20482565423052,0.0,1.5126715879887347e-09,0.5728438361902459,101.60225781699064,0.0,251.78908522269788,3.0116666666666667
57,127.422142,-1.180077,105.01918340871256,541.3776426527813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.116508851275647,0.0,86.18999999964075,1.1535923933461318
58,129.708833,-1.180866,38.43765423415572,199.30268898239737,0.0,0.0,0.0,0.039785396246982,1.5924507530926622,0.0,0.0,0.0066292450800334,11.320688667172345,0.0,31.593476402502013,0.0951425857930598
59,129.849201,-1.190005,268.2245274479946,1394.3791574507052,0.0,0.0,0.0,0.0,1.3349281011604576e-08,0.0,0.0,0.0,79.3016078406447,0.0,220.3199999989896,1.6173885078506651
60,136.597153,-1.208336,283.8409865032379,1438.447906671556,0.0,0.0,1.080094599893934e-09,6.514999998919958,247.94784966444232,0.0,0.0,2.8881222129772364,63.77265245945864,0.0,250.65666666675676,14.019370043486663
61,123.302272,-1.221514,285.33094495595765,1429.0978042986178,0.1968546438559502,0.0,0.0,2.6731173653257514,71.62785023439599,0.0138198635756508,11.485581005651598,0.3312923256956512,66.77444135508462,0.0,253.20158842311616,23.06833333333333
62,127.581801,-1.234445,316.4032057776728,1640.8462916321707,0.0,0.0,0.0,2.547765183510293,101.97688015966224,0.0,0.0,0.8284627683806567,98.05600608140068,0.0,253.3014898776598,2.0786666666666664
63,-90.435291,-1.293603,61.06740469785687,168.23719809907064,0.0,0.0,28.55161867476645,5.578360940281362,60.389477991880746,0.0,0.0,1.547631080340578,64.19494720601578,0.0,49.610536838901176,4.331666666666666
64,-44.910906,-1.298268,151.82266507013452,414.583577004912,0.0,0.0,73.69554663646959,29.586880354008898,508.9988362420992,0.0,0.0,5.797053141609918,152.1920228194221,0.0,122.45952643821002,37.39135854034724
65,-44.972722,-1.337415,48.53146987905396,155.91967084963215,0.0405263157894951,0.0,29.328329863935505,8.150552541411777,143.3145947829961,0.0092902918429178,1.8223992408514156,1.4311658256281357,51.48592454295271,0.0,44.17388250640827,12.898853200403911
66,98.928164,-1.375106,333.1835247281762,1606.3828133143493,0.0,0.0,0.0,4.73599999999999,182.56265133964928,0.0,0.0,1.8986707241651213,115.24549971350972,0.0,251.84266666666667,3.1573333333333333
67,131.321863,-1.386989,60.805695694323525,317.45810633760544,0.0767308394324435,0.0,0.0,0.0,0.0,0.0157250291224807,4.3589780727516585,0.0,14.640662134754525,0.0,53.55,7.02176797595436
68,127.341816,-1.40677,159.75628082109213,822.5166086815599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90417279413206,0.0,131.57999999964073,1.6296825224179037
69,149.619462,-1.430651,300.4918235168989,1573.5899118430204,0.0,0.0,0.0,3.8538885584203513,108.74330977424722,0.0,0.0,0.2890173483033699,70.45843209700479,0.0,252.430740961072,13.4180095909304
70,131.668358,-1.487699,284.41578273225025,1563.481995481698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96510143647877,0.0,255.0,22.823948415458226
71,127.739238,-1.561055,320.2047872846465,1668.1538327513592,0.0,0.0,0.0,1.8700000000289396,80.1297805535249,0.0,0.0,0.2286448337955129,102.05767082594326,0.0,253.75333333295444,1.5576666666666668
72,138.727496,-1.605206,48.94977650591624,243.6358784365046,0.0,0.0,0.0,0.8575000000294573,31.779736928213797,0.0,0.0,0.1170216964068697,10.94574719920935,0.0,43.28833333295444,1.6533174395428372
73,108.892022,-1.60801,259.225924884681,1368.783444530908,0.0,0.0,227.32993770991047,36.36120685099745,1591.582396342652,0.0,0.0,11.375087296438478,170.88510129955182,0.0,170.22854537405524,57.46062381318573
74,123.539174,-1.624445,295.0543393930306,1471.447949003011,0.0,0.0,0.0,2.0397808030137083,61.24240290827901,0.0,0.0,0.2190590111753121,67.12203302401866,0.0,253.640146130946,13.930017271864628
75,128.33247,-1.632993,46.78808063266518,241.47040910513567,0.0,0.0,0.0,1.0481282589826364,41.83724775847009,0.0,0.0,0.1359043672608211,14.00061119227911,0.0,37.55124782698496,0.7676666666666666
76,149.975686,-1.663443,300.8844021167606,1574.5411539909387,0.0,0.0,0.0,6.520195308713454,157.27982315545427,0.0,0.0,0.4745483067449498,72.45418588912833,0.0,250.65320312716509,13.613034264147318
77,149.926493,-1.667409,300.76226758406057,1574.7972640019648,0.0,0.0,0.0,6.093541717857121,146.89385185442347,0.0,0.0,0.4402248149374697,72.3391352465684,0.0,250.9376388547619,13.315086513470238
78,108.731336,-1.712654,47.635498870217376,222.0662338906245,0.0,0.0,0.0,0.1511193092577825,5.040838113952703,0.0,0.0,0.0177711102571254,11.36483535125184,0.0,40.77930664670271,1.1984883913879631
79,123.330573,-1.732869,294.34960002423287,1485.86016736485,0.0,0.0,0.0,0.3334999994600878,8.90089647786909,0.0,0.0,0.0238025061954699,68.9682680696731,0.0,254.77766666666668,16.23883184794134
80,142.850367,-1.737918,215.9524023934124,1104.7980474877206,0.0,0.0,0.0,1.1215909441107583,44.91474376333614,0.0162614482238011,4.507673447637692,0.0403752389412329,52.21236726152755,0.0,188.1045530163408,9.795253956618549
81,136.204587,-1.752036,281.4241884653109,1486.8112563285335,0.0,0.0,0.0,5.71068722606303,228.56436255694464,0.0,1.5126715879887347e-09,2.5386382850439926,61.23498785822206,0.0,251.19287518226471,7.509666666666667
82,137.328005,-1.765931,269.8845586735251,1350.6919704053294,0.0,0.0,0.0,6.117079336430447,235.90368866204403,0.0,0.0,1.3444279690531826,48.55567579633309,0.0,250.9219471090464,10.552454537100484
83,137.303241,-1.809053,73.6581789844326,366.5229751732962,0.0,0.0,0.0,1.4643264493941317,51.32516314206757,0.0,0.0,0.2292334028860967,12.964684632948185,0.0,68.89378236707059,2.9133506520739934
84,124.748042,-1.816952,309.99259928959106,1588.0345465069104,0.0,0.0,0.0,1.4661780867671994,34.66019217072153,0.0,0.0,0.1543050204059852,90.10846560614614,0.0,254.02254794179527,2.369866979407204
85,126.430905,-1.82258,48.41943797566251,249.97744250386071,0.0,0.0,0.0,1.022114197581628,40.58762787745528,0.0,0.0,0.3620143957467505,13.8378294477058,0.0,39.60859053494558,0.2716666666666666
86,134.184508,-1.8391,232.522334184378,1154.4165116058828,0.0,0.0,0.0,3.409994037384948,56.85597350307522,0.0,0.0,0.5373365134098833,34.77801843971502,0.0,221.10667064138343,7.378252737653391
87,137.128927,-1.840475,276.0675330272599,1367.5316600206052,0.0,0.0,0.0,8.424002351723388,314.8169047873729,0.0,0.0,3.1114342786292557,54.68073651956269,0.0,249.38399843218443,9.771
88,123.097006,-1.842022,293.36255310715126,1453.5072698106164,0.0,0.0,0.0,0.0830952785419004,1.9406357451307568,0.0,0.0,0.0044896305669015,64.08326276524214,0.0,254.94460314727945,24.103072729529043
89,137.174228,-1.84642,181.18765642527492,896.7165183933952,0.0,0.0,0.0,5.819289565049679,217.95247857448783,0.0,0.0,2.000838606523498,34.117182201683825,0.0,165.44047362330022,7.575
90,137.011865,-1.846495,88.33995756657724,436.9895054731649,0.0,0.0,0.0,2.725361001101392,102.3105916140333,0.0,0.0,1.125333691383294,19.325762350423062,0.0,77.74309266593241,2.1599905276591542
91,124.01352,-1.85265,164.1367652678607,852.7772713529612,0.0,0.0,0.0,0.0913596998913988,1.4898197517031435,0.0,0.0,0.0062334947177644,46.239667620658935,0.0,135.08909353304645,2.054573101121564
92,125.776664,-1.859624,304.66899761477646,1560.823793925606,0.0,0.0,0.0,2.6455749601950798,63.970855467688445,0.0,0.0,0.4111600209337894,84.88851674905673,0.0,253.23628335950056,2.5794079064276283
93,130.131232,-1.878304,310.3733388950222,1646.7913150359225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13953889628854,0.0,255.0,5.929274634119476
94,131.953057,-1.883737,115.18836175034863,583.9226776604088,0.0,0.0,0.0,1.2344492452547695,39.16156072500353,0.0,0.0,0.1208488461686178,25.699564273113698,0.0,102.1970338364968,2.644
95,137.202746,-1.907329,269.71539146509843,1319.9957479498803,0.0,0.0,0.0,10.036559079665832,378.06020958891565,0.0,0.0,2.9900857035218893,48.2036050509801,0.0,248.30896061319683,11.977000000000002
96,136.285258,-1.911634,272.003097690026,1424.575999409009,0.0,0.0,0.0,5.75276058872125,230.260065150502,0.0,0.0,2.557121814244409,63.249633983297,0.0,237.90482627418584,6.653333333333333
97,136.347495,-1.931203,285.1328341808646,1488.717785603484,0.0,0.0,0.0,5.32571899869872,207.22206037012543,0.0,0.0,2.366481087779737,63.60282545318237,0.0,251.4495206675342,9.469034187577432
98,123.719507,-1.936403,304.7866017973904,1564.5181584379814,0.0,0.0,0.0,0.3222490662665223,7.359322753276292,0.0,0.0,0.0233338316276252,79.25438297588076,0.0,254.78516728915565,6.817618914165564
99,123.813532,-1.957625,307.2085491638063,1588.914745807511,0.0,0.0,0.0,0.2194319493429956,4.392810447638663,0.0,0.0,0.0160194275094878,83.33561242816504,0.0,254.85371203377136,5.208119994518167
100,142.14556,-10.116752,122.57728460004996,23.226861599800117,232.0696899171701,0.0,498.62425833147967,32.541328588874926,551.5034645747697,88.13795313479861,618.8525064457871,26.254546244477357,68.30747776149505,0.0,1.4120906545327432,242.88549416905263
101,142.265227,-10.182985,122.408,16.983790978077387,232.7297040876556,0.0,499.081463,31.89776961659853,538.4684445585397,88.72927884059736,620.6125442337483,25.51854123206549,65.359,0.0,1.1936417654216471,243.0204427080617
102,161.735322,-10.25362,292.90724376239035,1357.9358352647764,0.0,0.0,0.0,9.672616521112786,387.1095669327576,0.0,0.0,2.1297758521429717,73.32341448636743,0.0,248.5515889859248,14.672930289854722
103,151.018573,-10.281102,297.1706036516217,1572.5865960295098,0.0,0.0,0.0,1.682795030190789,22.460839892174494,0.0,0.0,0.2553935454173652,67.89493369044737,0.0,253.87146997951356,21.09224778911593
104,-138.639836,-10.471635,186.07505637294776,667.7481282964474,0.0,0.0,50.53301767635243,4.336918848441533,201.5720076545556,0.0,0.0,0.0853780053776978,125.44905100242453,0.0,95.0414823917467,17.134317289844248
105,105.636553,-10.485344,296.67742060756353,1435.484961507657,0.0,0.0,0.0,4.370086771894532,131.21774389787532,0.0,0.0,0.6558641266692465,63.94901515956435,0.0,252.0866088183581,16.25639771245269
106,149.844744,-10.49751,57.222716353117335,302.2200873856515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.975104933124864,0.0,49.97966666628777,3.204
107,121.869738,-10.527826,320.5790059607364,1626.7486501301178,0.0,0.0,0.0,8.100979541283209,195.31006181408864,6.366462912410499e-12,0.0,1.2775434659183489,107.85223824899067,0.0,249.59934697247783,11.115792552518984
108,142.206598,-10.549684,59.143,1.2778512623199971,107.42356388937014,0.0,240.54898170000004,18.84106380028565,346.6568784661245,42.90273536601105,286.46283703832046,13.191288942638398,31.46066666666667,0.0,0.2445658782938866,116.67738555136464
109,161.81301,-10.553912,285.59209241857394,1284.095853010522,0.0,0.0,0.0,4.323454647991113,128.89105501449768,0.0,0.0,0.4212344112670226,68.4895582757469,0.0,252.1176969013393,14.337773855770124
110,150.846537,-10.592435,293.6740334101593,1532.9689295738997,0.1023931538794522,0.0,0.0,3.080912626611393,82.22753940396832,0.0188346616410723,5.220968206905246,0.526464205245074,66.41091682534211,0.0,252.92039158225907,23.665260653865435
111,142.282251,-10.60634,122.973,7.842094697589305,226.99262417112664,0.0,498.7460800999999,37.37998061824851,672.9027512779484,89.1600595631179,605.3136644563378,26.396253099068197,63.78006777967454,0.0,0.8651902095105002,244.5448954005621
112,121.577847,-10.618797,316.06653101362457,1636.4957947913722,5.68343239137903e-10,0.0,0.0,4.224000000014218,144.6702590570889,7.732454834625973e-12,0.0,0.6801820828609202,98.8870263670899,0.0,252.1839999996211,7.3955785731890895
113,150.993984,-10.624133,291.9059528454135,1495.3083443204573,0.0,0.0,0.0,3.2452374634125896,108.2514230769147,0.0,0.0,0.7968470340925098,65.96091569009835,0.0,252.8291750240128,27.327134759550656
114,152.722944,-10.662054,301.89772801886056,1500.0673528967488,0.0,0.0,0.0,12.91193066948771,524.9715061024411,0.0,0.0,2.130489177964643,81.62533333333333,0.0,246.93479501176455,9.691666666666668
115,165.806463,-10.678238,293.3388834558332,1330.816297203928,0.0,0.0,0.0,4.260169618840922,122.09620377218135,0.0,0.0,1.4236444288590069,76.61788513799969,0.0,252.1598869204128,15.887019544085076
116,142.186174,-10.684785,53.27,2.051697004644509,95.8177416988737,0.0,218.22681319999987,17.964546951241193,316.10356555703675,38.511165629861104,255.51397786366329,13.124314326297062,30.306935886144608,0.0,0.1810668866776882,105.14581565225814
117,152.374669,-10.688839,300.3937615177239,1486.6344302293485,0.0,0.0,0.0,13.704178361219595,554.9984122345306,0.0,0.0,1.4964624061270215,77.743,0.0,248.79117391783456,6.081709364931413
118,123.134383,-10.720176,329.2572089705961,1685.3489913827389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.82053575852149,0.0,255.0,5.209243741957048
119,165.938141,-10.73697,293.4751542023938,1327.682814290998,0.0,0.0,0.0,4.664380603281188,88.13758797585245,0.0,0.0,1.5050348483558762,78.76509557918644,0.0,251.8904129307866,16.39661931036134
120,166.059041,-10.807204,294.75938349805153,1331.835085483134,0.0,0.0,0.0,4.380253400250908,99.25216282399646,0.0,0.0,1.285378097061716,78.15020419460814,0.0,252.07983106613943,16.42402886635053
121,162.465725,-10.832065,286.35412330274846,1366.4344340156167,0.0,0.0,0.0,0.3250921362722881,7.906049154015889,0.0001943037494491,0.0497178455513514,0.0516039440580019,65.66855632379594,0.0,254.7832719091518,19.31785894868248
122,122.867269,-10.98604,58.98666026993874,304.9992438624946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.736549822621143,0.0,47.93999999964074,1.496729186260521
123,40.66773,-11.024411,88.59755237497771,326.5862926746978,0.0,0.0,0.0059978984859006,6.269562339820457,109.65155848834132,0.0,0.0,1.9469097904758956,24.493925861229688,0.0,77.4187922984716,4.12148489004606
124,153.070681,-11.159357,303.0086006615128,1460.676845493447,0.0,0.0,0.0,12.536430085092228,505.3398523898882,0.0,0.0,0.3849595204733327,76.85336987434721,0.0,252.95543181752544,7.68533875052126
125,132.557438,-11.162384,190.00524661696213,1008.656251688069,0.0,0.0,0.0,17.072530978061884,626.4027385428642,0.0,0.0,6.089594812362045,68.4915434067389,0.0,124.78697934759884,17.407
126,153.012047,-11.176415,303.0034030762497,1459.175511738912,0.0,0.0,0.0,12.861949257052917,518.1230489387174,0.0,0.0,0.3984874844048202,76.58838215297764,0.0,253.0116022818732,7.234541296911126
127,153.162389,-11.234659,305.44620908819246,1474.96767555792,0.0,0.0,0.0,12.264134850880922,495.8995628439488,0.0,0.0,0.3668563334676692,79.91681069599048,0.0,252.6837580923884,7.93280900179507
128,166.525632,-11.260288,296.485800229173,1356.511029954792,0.0,0.0,0.0,1.029607159103434,30.665849921258783,0.0,0.0,0.3014161832837288,77.77638747011059,0.0,254.31359522690445,13.75946507108966
129,159.792116,-11.296598,290.942710122849,1417.1437555036375,0.0,0.0,0.0,0.2811807600507053,7.418606747937343,0.0,0.0,0.0142175615185323,71.41631059751019,0.0,254.8125461596069,13.162807650819923
130,153.438789,-11.328873,306.8795917878572,1491.8635016341973,0.0,0.0,0.0,10.828280643832086,438.0855919755392,0.0,0.0,0.3217694302952783,82.7693173308897,0.0,252.62231148990563,10.165399637692662
131,154.146732,-11.362132,309.2620959892512,1544.592787875621,0.0,0.0,0.0,8.78286481539185,354.28815289976575,0.0,0.0,0.2631756384545506,86.82833824970888,0.0,252.622466949408,10.969698498344345
132,153.474169,-11.505908,311.0986162347562,1527.2874323862782,0.0,0.0,0.0,10.132378373746564,410.3387426079742,0.0,0.0,0.3025060722443158,87.90399965462535,0.0,252.51130904471648,10.769271041313726
133,130.958913,-11.537765,368.5273550871623,2141.266944110788,0.0,0.0,194.74482694259183,33.74909332294967,620.3930697902131,0.0,0.0,6.148812100646885,227.37263542852335,0.0,207.6821099762662,33.20433333333333
